# SPIKE SUSCEPTIBILITY SIMULATION
# -------------------------------
#
# N_neurons = 1000000
#
# Neuron parameters: 
# mu = 1.1
# D = 0.001
#
# TimeFrame: 
# t_0 = 0
# t_end = 500
# dt = 0.01
#
# Signal parameters: 
# type = white noise
# alpha = 0.0003
# f_low = 0
# f_high = 50
#
# Data format:
# Frequency, Re(Suscept_1), Im(Suscept_1), Re(Suscept_2), Im(Suscept_2)
#
13.342,1.0033,-0.536994,-0.0144872,-0.0185083
13.344,1.06916,-0.576176,0.0181001,0.0254642
13.346,1.01311,-0.525207,-0.00568791,0.025373
13.348,1.03954,-0.534102,0.0179601,0.0157615
13.35,1.06376,-0.536611,0.0243383,0.00942313
13.352,1.02053,-0.541588,-0.0109493,0.00248132
13.354,1.04926,-0.507062,0.00960889,-0.0215254
13.356,1.02402,-0.531604,-0.0260833,-0.00370275
13.358,1.00697,-0.52236,0.00494305,-0.00494591
13.36,1.05035,-0.548256,0.0137022,-0.00776242
13.362,1.05885,-0.51668,-0.00622284,-0.000504668
13.364,1.03233,-0.493917,0.00626527,0.00580782
13.366,1.02624,-0.509974,-0.00521166,0.00959744
13.368,1.06618,-0.557478,-0.0158624,0.0171292
13.37,1.04545,-0.526242,0.019737,-0.0186596
13.372,1.06163,-0.546841,0.00245816,-0.0343637
13.374,1.02613,-0.514459,0.0208007,0.0271939
13.376,1.08357,-0.567052,0.00889402,0.0001139
13.378,1.05989,-0.511175,-0.00186277,0.00452027
13.38,1.021,-0.496943,0.00621078,0.0200535
13.382,1.04522,-0.536542,0.0136999,0.000724487
13.384,1.04296,-0.523933,0.000978472,0.0208944
13.386,1.09078,-0.549983,-0.0190484,-0.00570659
13.388,1.02228,-0.523453,0.0224707,-0.000695457
13.39,1.01293,-0.517843,-0.0333547,0.0107573
13.392,1.02176,-0.522488,0.0161868,0.0113397
13.394,1.02776,-0.585178,0.00214148,-0.0283695
13.396,1.05842,-0.528784,0.0121769,0.019333
13.398,1.04229,-0.550891,-0.0272149,-0.00554429
13.4,1.05601,-0.514942,-0.00708194,0.0160644
13.402,1.04431,-0.542106,-0.00595862,-0.00223158
13.404,1.04699,-0.533949,-0.0127808,-0.0096925
13.406,1.0479,-0.555385,0.0276285,0.00850454
13.408,1.03473,-0.51121,-0.0365158,0.0283058
13.41,1.06832,-0.516382,-0.0255432,-0.00893615
13.412,1.05574,-0.525988,-0.0133225,-0.00638301
13.414,1.04241,-0.51049,-0.0014511,0.0216657
13.416,1.02821,-0.50943,0.00878315,0.0257707
13.418,1.02287,-0.523404,-0.0150564,0.0267582
13.42,1.08393,-0.527014,-0.0107122,-0.033236
13.422,1.0738,-0.551343,-0.0112479,0.00287432
13.424,1.04624,-0.536753,-0.00261512,0.00176314
13.426,1.05571,-0.544695,-0.00742852,0.0265179
13.428,1.03023,-0.518812,-0.00657686,0.0325069
13.43,1.01846,-0.54326,-0.0025979,-0.00701384
13.432,1.00508,-0.54252,0.00970421,0.00548102
13.434,1.03904,-0.544907,-0.00642343,-0.00231502
13.436,1.03271,-0.528505,0.00667405,-0.0316165
13.438,1.06767,-0.519643,-0.0111487,-0.0147052
13.44,1.03604,-0.542136,0.0158839,-0.0146443
13.442,1.04275,-0.523114,-0.00418242,0.0108358
13.444,1.02837,-0.533947,-0.0197182,-0.0196382
13.446,1.0195,-0.519006,-0.00788511,-0.00774848
13.448,1.01153,-0.523568,0.00775169,-0.0222623
13.45,1.07509,-0.533411,-0.00731919,0.0114204
13.452,1.03866,-0.534679,0.0151207,0.00529157
13.454,1.04141,-0.536942,0.00546393,-0.00484405
13.456,1.06033,-0.557249,0.0126163,-0.00596005
13.458,1.05423,-0.519869,-0.00647113,0.00178854
13.46,1.04208,-0.515326,-0.0127353,-0.0037885
13.462,1.03998,-0.507297,-0.0095358,-0.0176174
13.464,1.06227,-0.550748,-0.00254257,0.0134202
13.466,1.03633,-0.533949,0.0242645,-0.00930627
13.468,1.06864,-0.522974,0.018934,-0.00406516
13.47,1.04689,-0.502671,-0.0056983,-0.0243014
13.472,1.04964,-0.544132,-0.014036,0.00653304
13.474,1.03735,-0.570336,0.00768652,0.001576
13.476,1.04767,-0.54393,-0.00906182,-0.00500522
13.478,1.05849,-0.54048,-0.00137795,0.00703733
13.48,1.0403,-0.552689,0.00558865,-0.0365067
13.482,1.05065,-0.533502,-0.00457656,0.00413706
13.484,1.06739,-0.482595,0.0102775,0.0204633
13.486,1.02555,-0.532599,0.0144181,-0.0210097
13.488,1.04401,-0.534048,-0.00458272,0.0149764
13.49,1.03873,-0.537726,-0.0114162,0.00439548
13.492,1.03372,-0.557144,-0.00962546,-0.0126684
13.494,1.04376,-0.527741,-0.00409048,-0.0189242
13.496,1.04701,-0.538348,-0.0077037,-0.0144226
13.498,1.03769,-0.53826,-0.022226,-0.00777586
13.5,1.00668,-0.526267,-0.00601773,-0.0230093
13.502,1.05037,-0.530442,-0.000385954,-0.0288845
13.504,1.04661,-0.517609,-0.0212607,-0.0141056
13.506,1.06854,-0.555703,-0.0216662,-0.0153685
13.508,1.02017,-0.52289,-0.0113652,0.0134651
13.51,1.05725,-0.550637,0.0272017,0.009415
13.512,1.0177,-0.52056,-0.0029117,0.013357
13.514,1.03972,-0.513719,0.00417005,-0.0295013
13.516,1.05183,-0.507116,-0.0124938,-0.00157152
13.518,1.04856,-0.525124,-0.0255476,-0.0109571
13.52,1.00132,-0.534821,-0.0028423,-0.0281977
13.522,1.03727,-0.514002,-0.00490923,0.00672101
13.524,1.0425,-0.506681,-0.0207759,0.0181756
13.526,1.01875,-0.549757,-0.00458517,-0.00247194
13.528,1.02495,-0.517273,-0.00114836,0.0248298
13.53,1.0344,-0.561126,0.0116753,-0.00298776
13.532,1.01162,-0.495168,0.0369761,0.00483198
13.534,1.04757,-0.488583,0.0300997,0.0171564
13.536,1.03306,-0.509116,0.0102431,0.0138307
13.538,1.03163,-0.546879,0.0204467,0.000557289
13.54,1.05555,-0.532828,-0.00591642,0.0399965
13.542,1.02047,-0.513959,0.0158988,0.0169349
13.544,1.05502,-0.545136,0.00657282,0.00685812
13.546,0.985845,-0.550366,-0.000535303,0.00838544
13.548,1.01505,-0.538632,0.00256246,-0.00859861
13.55,1.04283,-0.51643,-0.00525388,-0.0327921
13.552,1.05037,-0.500379,-0.007138,0.00617504
13.554,1.01242,-0.524025,0.0304948,0.00350606
13.556,1.00014,-0.486673,0.00297677,-0.00055193
13.558,1.04691,-0.534935,-0.0117517,0.0144316
13.56,1.02536,-0.489727,0.0342875,-0.00949658
13.562,1.0178,-0.506013,0.020642,-0.0130522
13.564,1.04552,-0.508758,-0.013674,-0.00687559
13.566,1.04521,-0.496021,0.0266162,0.00433405
13.568,1.05738,-0.501202,-0.00375027,-0.0274126
13.57,1.03566,-0.54761,-0.00734904,-0.0149569
13.572,1.03466,-0.525229,-0.0181008,0.00997608
13.574,1.03373,-0.540129,0.00237514,0.0211014
13.576,1.05161,-0.544415,0.0208972,0.0100377
13.578,1.0538,-0.531184,-0.0187578,0.0238877
13.58,1.02766,-0.534625,0.0225895,-0.00434752
13.582,0.988899,-0.514092,0.0110399,-0.0134451
13.584,1.0473,-0.524688,0.0391735,0.000649244
13.586,1.03031,-0.508659,0.00236322,0.0278046
13.588,1.02695,-0.497641,0.002775,-0.0239458
13.59,1.04984,-0.536381,0.00471142,0.00720698
13.592,1.05211,-0.526898,0.0262619,0.0188747
13.594,1.04143,-0.523138,-0.0163874,-0.00547229
13.596,1.0285,-0.544066,0.00191727,-0.00752958
13.598,1.04671,-0.515119,-0.00283263,-0.03061
13.6,1.01532,-0.48463,0.0157671,-0.00387332
13.602,1.0264,-0.505456,0.0334996,0.0102251
13.604,1.04622,-0.525989,0.000470582,-0.0202618
13.606,1.03506,-0.530172,-0.00260611,0.0150325
13.608,1.05365,-0.517605,-0.0113021,0.0104034
13.61,1.02753,-0.489514,0.00595658,-0.0386224
13.612,1.0428,-0.525577,0.018164,-0.00708106
13.614,1.04792,-0.490472,-0.00629434,-0.00578176
13.616,1.01603,-0.524376,-0.0276724,-0.00305788
13.618,1.02704,-0.510038,0.00987739,0.0234213
13.62,1.02284,-0.523258,-0.00605447,-0.0212967
13.622,1.03813,-0.539092,0.000117855,-0.00591194
13.624,1.02618,-0.527895,0.017813,0.0107193
13.626,1.0335,-0.539345,-0.0501734,0.024844
13.628,1.01806,-0.517716,-0.0112411,0.0204206
13.63,1.07571,-0.499472,0.00870173,0.0122035
13.632,1.07154,-0.522318,-0.00628264,-0.0154654
13.634,1.03391,-0.5086,-0.0119323,-0.0121169
13.636,1.03811,-0.478534,0.0155753,0.0191088
13.638,1.00015,-0.517708,-0.00614139,-0.00095636
13.64,1.00435,-0.54413,0.0141403,0.0168611
13.642,1.03273,-0.536911,-0.000187987,-0.00523442
13.644,1.06795,-0.488382,0.0153318,-0.0149966
13.646,1.04239,-0.53957,0.00937754,0.0087546
13.648,1.03911,-0.535851,0.0310659,-0.0158893
13.65,1.03439,-0.506229,0.0228522,0.0213559
13.652,1.06108,-0.547744,-0.00810008,0.00890449
13.654,1.06457,-0.519903,0.0108258,-0.00100874
13.656,1.01515,-0.513762,-0.00627625,-0.0136187
13.658,1.03096,-0.55877,-0.0181899,0.0174248
13.66,1.03966,-0.531722,-0.00306781,-0.0292465
13.662,1.01734,-0.551504,-0.0156671,-0.00877848
13.664,1.03143,-0.512028,-0.0171618,0.00484845
13.666,1.06559,-0.529971,0.00628554,0.0194682
13.668,1.06893,-0.524487,0.043714,-0.0174609
13.67,1.02301,-0.499857,-0.0314828,0.0307181
13.672,1.03595,-0.522852,-0.00888914,-0.00745459
13.674,1.07445,-0.490347,-0.00927374,0.0174329
13.676,1.01919,-0.537398,-0.0185827,-0.0175605
13.678,1.05909,-0.506505,0.026053,0.00768076
13.68,1.01892,-0.500197,-0.00774808,-0.00719809
13.682,1.03365,-0.53339,-0.015833,0.00263805
13.684,1.00798,-0.534987,0.0285413,0.00729911
13.686,1.00077,-0.520399,-0.0507914,0.00452171
13.688,1.03738,-0.534142,0.0297289,0.0214261
13.69,1.06589,-0.550747,-0.0149574,-0.0131329
13.692,0.998089,-0.530725,0.0166607,0.0294536
13.694,1.00364,-0.522416,0.034878,-0.0294332
13.696,1.03981,-0.525668,-0.00273511,0.00163735
13.698,1.05865,-0.48062,0.0183305,-0.0283518
13.7,1.02294,-0.533811,-0.00869677,-0.0279394
13.702,1.03267,-0.539868,-0.0218793,-0.025504
13.704,1.06615,-0.514711,0.00885602,-0.0150607
13.706,1.04166,-0.511232,0.00470244,0.000744463
13.708,1.01074,-0.537707,-0.00277422,-0.00314356
13.71,1.03016,-0.499487,0.00731591,0.0260232
13.712,1.04282,-0.498596,0.00979564,-0.0209002
13.714,1.05239,-0.536579,-0.0134599,0.0226497
13.716,1.06431,-0.512965,0.0417458,-0.00847386
13.718,1.0803,-0.518273,0.019046,0.0251852
13.72,1.0439,-0.53433,-0.00177291,0.0171199
13.722,1.06459,-0.51293,0.017066,0.012232
13.724,1.04321,-0.544972,0.0182695,-0.0189311
13.726,1.07211,-0.539724,-0.00243145,-0.0143243
13.728,1.07601,-0.485825,0.00258464,0.0111606
13.73,1.03844,-0.506701,0.00720338,-0.0133915
13.732,1.01491,-0.517079,-0.00129042,-0.0241535
13.734,1.01279,-0.543622,-0.00649334,-0.0179096
13.736,1.03151,-0.50505,0.0141241,-0.00852023
13.738,1.03114,-0.533533,0.00524596,-0.0141614
13.74,1.04644,-0.531421,0.00602679,-0.0288172
13.742,1.05733,-0.502069,0.00336117,-0.00517209
13.744,1.03073,-0.513094,-0.0122413,0.0210459
13.746,1.01144,-0.507522,-0.0136187,-0.00259892
13.748,1.03049,-0.507835,0.00353767,-0.00327991
13.75,1.05334,-0.510334,-0.0409505,0.0130209
13.752,1.04305,-0.548651,-0.00559782,-0.00223422
13.754,1.0318,-0.53238,-0.000913872,-0.0104902
13.756,1.04484,-0.518123,-0.00287677,0.0143489
13.758,1.04645,-0.553627,-0.00612643,-0.00729469
13.76,1.00421,-0.507142,0.0322948,-0.0453416
13.762,1.02844,-0.51773,-0.00568429,-0.0108597
13.764,1.04493,-0.533,-0.00327121,0.00666
13.766,1.03073,-0.513738,0.020963,0.0138618
13.768,1.03513,-0.512552,-0.0108764,-0.013759
13.77,1.03965,-0.502426,0.00705,0.00231159
13.772,1.02441,-0.522959,-0.00470602,0.0268755
13.774,1.02153,-0.491116,-0.0204845,0.000333852
13.776,1.01972,-0.553994,-0.0030554,-0.0315712
13.778,1.06958,-0.555858,0.00182756,-0.00937466
13.78,1.01364,-0.558047,0.00243455,0.0213395
13.782,1.03728,-0.546728,-0.0129039,0.00552615
13.784,1.00997,-0.546454,-0.00356464,-0.0109523
13.786,1.01298,-0.521808,-0.0174352,-0.0143169
13.788,1.03082,-0.55,-0.000491924,0.0150504
13.79,1.02983,-0.544774,-0.0129334,-0.0313514
13.792,1.05633,-0.529367,-0.0300957,0.0124866
13.794,1.02223,-0.48059,0.00352175,0.0204326
13.796,1.07116,-0.496436,-0.0106707,0.0172467
13.798,1.02808,-0.547337,0.00604787,-0.0153708
13.8,1.03707,-0.520336,0.0164364,-0.0221075
13.802,1.04252,-0.528125,0.0165815,-0.0240225
13.804,1.01987,-0.52146,-0.00190818,0.00211481
13.806,1.04187,-0.520891,0.00768764,-0.00541892
13.808,1.05261,-0.541294,0.0121154,0.0181452
13.81,1.04708,-0.527574,-0.00474329,-0.0015172
13.812,1.00431,-0.522605,0.0221859,-0.0094377
13.814,1.03892,-0.533833,-0.0224233,0.00436662
13.816,1.04588,-0.53174,-0.00852326,0.0121292
13.818,1.04156,-0.537956,0.00705922,0.00646887
13.82,1.04838,-0.534016,0.0243333,0.0103494
13.822,1.03969,-0.492778,0.0368102,-0.00972158
13.824,1.04332,-0.512975,0.00617555,-0.0286881
13.826,0.998849,-0.526124,0.0263322,-0.0261879
13.828,1.03573,-0.477285,0.000176151,0.0116465
13.83,1.05984,-0.528493,0.00622275,0.0168135
13.832,1.02149,-0.498719,0.0194286,0.0162026
13.834,1.01816,-0.549754,0.0231239,-0.0016734
13.836,1.00654,-0.510081,0.0509656,-0.00873688
13.838,1.04217,-0.539116,-0.0218323,-0.00279674
13.84,1.03503,-0.494716,0.0217907,-0.0241079
13.842,1.00245,-0.530878,-0.0122031,0.00541611
13.844,1.03165,-0.525383,-0.00449668,-0.0103411
13.846,1.02646,-0.495493,0.00104737,-0.0106338
13.848,1.02066,-0.471707,-0.00095201,-0.0235525
13.85,1.02017,-0.496527,-0.00476655,0.00882306
13.852,0.996221,-0.502046,-0.000490344,-0.00111733
13.854,1.03847,-0.517519,0.00474589,0.0038856
13.856,0.991789,-0.51743,0.027842,0.00569621
13.858,1.04124,-0.52443,0.0136814,0.0194475
13.86,1.03088,-0.550876,-0.0287704,0.0272039
13.862,1.02254,-0.490245,0.0220439,-0.0145719
13.864,1.03073,-0.519505,0.00390185,0.0154987
13.866,1.03521,-0.52108,-0.0222063,0.0113673
13.868,1.01266,-0.515461,-0.0153644,0.00257672
13.87,1.02033,-0.506348,0.0217314,-0.039318
13.872,1.0575,-0.49319,0.0266462,-0.0114758
13.874,1.06022,-0.518432,0.032313,0.00012438
13.876,1.06565,-0.52049,0.017089,0.00354579
13.878,1.04363,-0.54083,0.0211136,-0.00846129
13.88,1.02782,-0.511798,0.00588723,0.0129099
13.882,1.03364,-0.516613,-0.00775081,-0.0285901
13.884,1.00095,-0.503061,-0.00231047,-0.0245199
13.886,1.07218,-0.530644,0.0125546,0.0252468
13.888,1.01018,-0.514402,-0.00117167,0.0320786
13.89,1.02288,-0.556884,0.00042977,0.00344868
13.892,1.00585,-0.542182,0.0428468,-0.0168334
13.894,1.03916,-0.528274,-0.0102681,-0.00435438
13.896,1.02253,-0.525142,-0.00109303,-0.00512957
13.898,1.02389,-0.493595,-0.00617147,0.00759704
13.9,1.05043,-0.516373,-0.0294983,-0.0196032
13.902,1.03155,-0.518896,0.00222281,-0.0047761
13.904,1.0569,-0.533552,-0.00901698,0.0186852
13.906,1.06017,-0.503885,0.0137152,0.00652608
13.908,1.04152,-0.526943,-0.0205003,-0.00335586
13.91,1.04497,-0.521193,-0.00935771,0.00323382
13.912,1.03055,-0.510046,0.00951263,0.0227769
13.914,1.00272,-0.484604,-0.0196169,-0.0122282
13.916,1.02902,-0.529239,-0.0109692,-0.03044
13.918,1.01716,-0.511916,-0.01783,0.00297362
13.92,1.01771,-0.549821,-0.0204723,-0.00336994
13.922,1.04561,-0.493653,-0.00239069,-0.000140078
13.924,1.05223,-0.495891,0.00688182,0.0123685
13.926,1.03055,-0.52408,-0.00545418,0.0178299
13.928,1.03651,-0.519279,-0.0425651,-0.00103089
13.93,1.02811,-0.480209,0.000471594,0.0191953
13.932,1.02422,-0.504667,-0.00145456,0.0280124
13.934,1.02488,-0.491238,0.0100598,-0.0210908
13.936,1.05609,-0.532923,0.00323149,0.009445
13.938,1.01139,-0.535252,0.0160617,-0.0331324
13.94,1.0438,-0.510455,0.0120695,0.0111552
13.942,1.00623,-0.510426,-0.00794557,0.0236046
13.944,1.00887,-0.505721,0.012693,-0.00166847
13.946,1.05211,-0.517751,0.0214245,0.00729079
13.948,1.02982,-0.464009,-0.0164217,-0.014853
13.95,1.02303,-0.49651,0.00512372,0.0256975
13.952,1.05183,-0.49768,-0.0241766,0.0235131
13.954,1.03475,-0.518363,0.00734249,-0.0010279
13.956,1.00882,-0.525473,-0.0250741,-0.0280145
13.958,1.04675,-0.534114,0.000435882,0.00750391
13.96,0.98893,-0.51284,0.0213306,0.00592296
13.962,1.03435,-0.514307,0.0212503,0.006053
13.964,1.03962,-0.510289,-0.000430664,-0.0218394
13.966,1.01707,-0.486695,-0.00640319,-0.00730684
13.968,1.0325,-0.538084,0.00618217,0.0173811
13.97,1.00839,-0.49427,0.0132828,0.00409426
13.972,1.04892,-0.482638,0.0012151,-0.0259776
13.974,1.03025,-0.543705,0.0103444,0.0281042
13.976,1.01228,-0.498754,-0.00289358,0.000573242
13.978,1.02209,-0.510382,0.00110292,-0.0266764
13.98,1.03817,-0.53619,0.0337784,-0.0033438
13.982,1.03066,-0.498381,-0.00376449,0.033223
13.984,0.998174,-0.516511,-0.00619664,0.0128733
13.986,1.05244,-0.514957,0.0148689,0.0142783
13.988,1.03151,-0.487663,0.0160407,-0.0331363
13.99,1.00958,-0.491662,-0.0318889,-0.0217065
13.992,0.997092,-0.521732,0.0336851,-0.0340343
13.994,1.04226,-0.493341,0.0375073,-0.0255129
13.996,1.01862,-0.516407,0.0271822,0.00673172
13.998,1.04516,-0.535994,0.000924127,-0.0087229
14,1.05458,-0.509673,-0.00372343,0.0202017
14.002,1.03014,-0.494797,-0.00316031,-0.00597165
14.004,1.03481,-0.51636,-0.00706043,0.0412532
14.006,1.01133,-0.536042,-0.0206868,-0.0118864
14.008,1.01879,-0.491378,-0.00812239,-0.0132635
14.01,1.07334,-0.505016,0.017316,-0.0114703
14.012,1.03571,-0.527009,0.0170322,0.00147999
14.014,1.01343,-0.501138,0.00409302,0.028299
14.016,1.01545,-0.539825,0.0243725,-0.0167329
14.018,1.00808,-0.539076,-0.00603915,0.0135082
14.02,1.00443,-0.490712,-0.00653329,0.0376579
14.022,1.01384,-0.506488,0.00334459,0.0298279
14.024,1.03063,-0.511069,-0.0178964,-0.0314962
14.026,1.0346,-0.520509,-0.00306953,-0.0168021
14.028,1.06232,-0.530735,0.00796406,0.00324599
14.03,1.02192,-0.509629,0.0122001,-0.0144275
14.032,1.01059,-0.551246,0.0314951,-0.00748772
14.034,1.01442,-0.530921,0.00502611,-0.016849
14.036,1.07732,-0.513447,-0.0154171,0.00662419
14.038,1.06257,-0.536738,-0.0255149,-0.00466432
14.04,0.996262,-0.512934,0.00394853,0.0351389
14.042,1.01294,-0.511561,0.021397,0.000757878
14.044,1.03668,-0.532277,-0.0135683,0.0117057
14.046,1.03469,-0.497497,-0.00331706,-0.0161306
14.048,1.03918,-0.501079,0.00868041,-0.0289588
14.05,1.03244,-0.532189,-0.0054072,-0.00769562
14.052,1.00913,-0.516974,-0.0299737,-0.000915465
14.054,1.05212,-0.487747,-0.00412942,0.00525148
14.056,1.02294,-0.527873,0.0253599,0.0287184
14.058,1.0119,-0.527072,-0.0336235,-0.0228858
14.06,1.0131,-0.495452,-0.000467886,-0.00143314
14.062,1.00616,-0.504018,0.0365252,0.000562597
14.064,1.03503,-0.527414,-0.00856956,0.0126142
14.066,1.03114,-0.514766,-0.00968013,0.0340535
14.068,1.02416,-0.536772,-0.0310272,0.0307608
14.07,1.04355,-0.495747,0.010454,-0.0324087
14.072,1.03694,-0.542149,0.00817379,0.00728204
14.074,1.04285,-0.506531,-0.019704,-0.0249829
14.076,1.03399,-0.506996,-0.0189681,-0.0151703
14.078,1.04132,-0.507831,0.00199301,-0.0134457
14.08,0.99558,-0.51761,0.0287239,-0.00356914
14.082,1.01383,-0.514262,-0.00115012,-0.00055117
14.084,0.992808,-0.503867,0.0123373,0.0183802
14.086,1.02094,-0.531269,-0.00412069,-0.0225101
14.088,1.02598,-0.499422,-0.0140647,0.0368615
14.09,1.0249,-0.512424,-0.000997357,-0.00666601
14.092,1.04264,-0.53244,0.00989976,-0.0155037
14.094,0.992507,-0.509639,0.00501362,0.00772487
14.096,1.01037,-0.491512,0.0198867,-0.0145328
14.098,1.01462,-0.498589,-0.0105785,0.00144218
14.1,1.03797,-0.570417,0.0122953,-0.00585626
14.102,1.0393,-0.488285,-0.0180449,0.00392591
14.104,1.00991,-0.521516,0.000286385,0.00560749
14.106,1.06034,-0.517729,-0.00126728,-0.0068288
14.108,1.03324,-0.497896,0.00669007,0.0169498
14.11,1.0668,-0.49373,0.009069,-0.00701501
14.112,1.05458,-0.500222,-0.0315982,0.0080034
14.114,1.04266,-0.501408,-0.0195787,-0.0242867
14.116,1.02828,-0.5158,-0.0104911,0.0107864
14.118,1.02146,-0.527196,0.0175757,0.0267418
14.12,1.02683,-0.519533,-0.0262528,-0.019118
14.122,0.991427,-0.518164,-0.00902544,-0.0170803
14.124,1.07346,-0.482341,0.0218697,-0.00977797
14.126,1.0292,-0.49812,-0.0196514,0.0153417
14.128,0.983222,-0.526439,-0.0171689,0.0162266
14.13,0.963688,-0.507041,-0.0108741,0.022308
14.132,0.993335,-0.53749,-0.000633062,-0.0035039
14.134,0.991252,-0.500644,0.00761709,0.0352992
14.136,1.02601,-0.522872,0.0265835,-0.0114542
14.138,1.01756,-0.50444,-0.0153981,-0.0185995
14.14,1.02183,-0.484831,0.0171117,0.0198636
14.142,1.02864,-0.51363,-0.039646,-0.0371658
14.144,1.01644,-0.523721,-0.00389547,-0.00273552
14.146,1.01898,-0.506773,-0.026626,-0.00958245
14.148,1.04171,-0.512727,0.0141644,-0.0018306
14.15,0.992406,-0.48605,0.0123166,-0.0340398
14.152,1.0188,-0.516757,0.000983124,-0.0134459
14.154,1.00447,-0.505068,-0.0428932,-0.019764
14.156,1.01421,-0.517847,0.00906915,0.0147879
14.158,0.996785,-0.526496,-0.0155016,0.0162922
14.16,1.03678,-0.518524,0.0114125,0.0248406
14.162,1.01177,-0.50188,0.000513846,0.000958239
14.164,1.02767,-0.505569,-0.0094896,0.000738903
14.166,1.02601,-0.528548,0.00476745,0.037481
14.168,1.0033,-0.524446,-0.0235621,0.00295709
14.17,1.02786,-0.511436,-0.0111639,-0.00666019
14.172,1.04255,-0.514742,0.00187475,0.00291197
14.174,0.993349,-0.486081,-0.0196421,0.00103188
14.176,1.02316,-0.53284,-0.00995627,-0.005221
14.178,1.08243,-0.533335,0.0136161,0.00297336
14.18,0.993938,-0.502652,0.00385038,-0.00977884
14.182,1.01137,-0.520533,0.0185643,0.00466077
14.184,1.0041,-0.539299,-0.0187276,-0.0168597
14.186,1.0362,-0.516683,0.0182064,0.0339714
14.188,0.99432,-0.542561,0.0219282,0.0141892
14.19,1.03506,-0.52829,-0.00204592,0.0203801
14.192,1.01547,-0.482049,0.00506804,-0.0278599
14.194,1.02389,-0.494134,0.0254512,-0.0207432
14.196,1.01598,-0.483563,0.0190978,-0.00154226
14.198,1.0105,-0.530107,-0.0139223,-0.0151412
14.2,0.976271,-0.495227,0.0131341,0.0282489
14.202,1.01516,-0.515056,-0.00400581,0.011453
14.204,1.00993,-0.496092,-0.0257135,0.0137695
14.206,1.01282,-0.524989,-0.0238424,0.016858
14.208,1.02922,-0.493131,-0.0283171,0.0156109
14.21,1.00514,-0.541155,-0.00232228,-0.0109896
14.212,1.02564,-0.488919,-0.00276288,0.0413077
14.214,1.00414,-0.52148,-0.0224697,0.00267807
14.216,1.027,-0.497962,0.000763105,-0.0133981
14.218,1.0237,-0.523088,0.0246902,-0.0315291
14.22,1.01863,-0.530771,0.000139088,-0.0141605
14.222,1.02256,-0.516368,-0.0102806,0.00685577
14.224,1.02122,-0.494908,-0.00123963,0.0248561
14.226,1.01501,-0.497744,0.0207135,0.0116327
14.228,1.03986,-0.533251,-0.00092627,0.0229715
14.23,1.01103,-0.54828,-0.0282324,-0.0318502
14.232,1.00895,-0.507717,-0.00312101,-0.0122996
14.234,1.01208,-0.531274,-0.0025155,-0.0218252
14.236,1.03757,-0.483675,-0.0255184,0.0321223
14.238,1.01928,-0.546106,0.00395183,-0.012493
14.24,1.05026,-0.551621,0.0107491,0.0110156
14.242,1.01913,-0.494038,0.00462186,0.00815712
14.244,1.02349,-0.531422,0.0110553,-0.00519499
14.246,1.02954,-0.5208,0.0133142,0.00253234
14.248,1.01988,-0.533481,0.0162826,-0.0197287
14.25,1.04155,-0.53392,0.0306815,-0.0103935
14.252,1.03129,-0.499698,-0.0290312,0.00560971
14.254,1.01907,-0.48543,0.0179796,0.0359818
14.256,1.01693,-0.520454,-0.0130056,0.0211388
14.258,1.01369,-0.50425,0.00854034,-0.0207626
14.26,1.00341,-0.519947,0.00535492,-0.0142762
14.262,1.01532,-0.496133,0.000327552,0.0357966
14.264,1.0269,-0.512614,-0.00467643,0.00731438
14.266,0.993015,-0.50346,-0.00128842,-0.000427775
14.268,0.99658,-0.457655,0.0232285,-0.0110573
14.27,1.03867,-0.529319,0.00950463,-0.0169649
14.272,0.987081,-0.507608,0.00192194,-0.022111
14.274,1.04987,-0.508286,-0.0154902,-0.0415152
14.276,1.04171,-0.508267,-0.0147907,0.0380488
14.278,1.00734,-0.548323,0.00221847,-0.024292
14.28,0.986997,-0.512085,-0.0216932,-0.036925
14.282,0.992344,-0.519218,-0.0176412,0.0183579
14.284,1.03782,-0.507146,-0.0287751,-0.00186466
14.286,1.00681,-0.500202,-0.00854293,0.00236766
14.288,1.04928,-0.523517,0.024814,-0.0130749
14.29,1.02072,-0.490202,-0.0192547,-0.00324821
14.292,1.02749,-0.489695,-0.00259538,0.0118101
14.294,0.976633,-0.473372,-0.0148055,-0.0186756
14.296,1.01038,-0.485732,0.0263161,0.0203906
14.298,1.00937,-0.472581,-0.00601717,0.0178464
14.3,1.01048,-0.538312,-0.0265798,-0.02487
14.302,0.990339,-0.500725,-0.00610792,-0.0383492
14.304,1.05152,-0.525517,-0.00157853,0.00264724
14.306,1.01263,-0.536705,0.0079277,0.00628269
14.308,1.02025,-0.525083,-0.0116607,-0.0166079
14.31,1.01906,-0.516243,0.0133471,-0.0117815
14.312,1.03656,-0.468742,-0.0209803,0.000680357
14.314,1.03004,-0.508988,0.00922017,0.0678778
14.316,1.01878,-0.482733,-0.012755,0.00536858
14.318,0.992162,-0.503792,-0.013138,-0.0113666
14.32,1.01896,-0.471822,0.00689362,0.00115712
14.322,1.04063,-0.49662,-0.0118291,-0.0192873
14.324,0.984332,-0.495663,-0.00832899,0.0445113
14.326,1.02365,-0.472316,-0.00707853,-0.00839053
14.328,1.00183,-0.486512,0.0206576,-0.0448918
