# SPIKE SUSCEPTIBILITY SIMULATION
# -------------------------------
#
# N_neurons = 100000
#
# Neuron parameters: 
# mu = 1.1
# D = 0.001
#
# TimeFrame: 
# t_0 = 0
# t_end = 500
# dt = 0.01
#
# Signal parameters: 
# type = white noise
# alpha = 0.03
# f_low = 0
# f_high = 50
#
# Data format:
# Frequency, Re(Suscept_1), Im(Suscept_1), Re(Suscept_2), Im(Suscept_2)
#
11.376,1.17313,-0.841501,-4.23864,3.29659
11.378,1.48894,-0.403179,1.93027,-9.08773
11.38,1.17252,-0.660657,4.47136,16.4182
11.382,1.19392,-0.496703,-7.4908,17.8584
11.384,1.31443,-0.581298,-22.1949,-7.79611
11.386,1.12286,-0.558949,4.5416,3.6075
11.388,1.4966,-0.759747,-9.07224,-18.8724
11.39,0.816865,-0.569388,10.759,14.5206
11.392,1.27683,-0.652219,3.01052,-8.87204
11.394,1.43487,-0.560879,7.81355,-3.47677
11.396,1.0546,-1.00174,3.88246,-11.6904
11.398,0.89793,-0.528964,20.3078,4.65579
11.4,1.27069,-0.541398,15.8108,15.0598
11.402,1.11325,-0.679319,17.8859,17.7679
11.404,1.37335,-0.0762296,-13.279,39.2791
11.406,1.25114,-0.467328,4.44273,-24.1649
11.408,1.4611,-0.611301,10.7228,5.94924
11.41,1.22578,-0.664494,9.86493,-0.367686
11.412,1.03167,-0.559187,11.3263,-35.6254
11.414,1.08304,-0.50469,23.2584,30.0909
11.416,1.0619,-0.583067,7.76023,-15.6295
11.418,1.34386,-0.803113,-0.234853,11.6916
11.42,1.1588,-0.844515,-15.347,-14.2112
11.422,1.37884,-0.557294,16.0943,11.7001
11.424,1.17188,-0.34704,14.2032,-29.7654
11.426,1.16518,-0.579068,-11.3607,-20.6126
11.428,1.28064,-0.314378,21.9817,17.0538
11.43,1.02678,-0.643034,2.26166,10.6685
11.432,1.05851,-0.453721,3.60909,-17.7325
11.434,1.11831,-0.548283,8.50049,6.33083
11.436,1.1044,-0.726521,-17.1735,-0.0726872
11.438,1.31025,-0.926728,-33.095,11.1157
11.44,1.05672,-0.779878,-12.5455,-17.1813
11.442,1.51604,-0.464691,-8.82845,4.87451
11.444,1.41184,-0.393021,2.58814,10.1136
11.446,0.886815,-0.700295,-4.86742,-5.70386
11.448,1.3022,-0.93358,2.56652,13.0165
11.45,0.859728,-0.585976,-23.9206,-2.24945
11.452,1.16243,-0.710314,-16.8949,-16.2665
11.454,1.36629,-0.439518,-16.2455,-1.25215
11.456,1.24287,-0.827794,12.0227,-21.7764
11.458,1.59343,-0.778156,7.53681,10.1869
11.46,1.49792,-0.504186,29.2803,14.3496
11.462,1.53778,-0.955235,19.1696,10.6441
11.464,1.29116,-0.523108,-26.232,-0.175661
11.466,1.4345,-0.707642,-12.0359,-27.626
11.468,1.20106,-0.557166,-11.2781,-19.3772
11.47,1.17729,-0.610903,12.9681,8.8852
11.472,1.12737,-0.65823,-12.8013,26.5089
11.474,1.11037,-0.616634,2.22133,25.0114
11.476,0.908586,-0.873032,-6.16796,6.89017
11.478,1.3573,-0.921079,-4.14506,4.02953
11.48,1.25307,-0.923015,-14.7136,20.5577
11.482,1.35304,-0.711578,1.77097,-2.64935
11.484,1.39755,-0.606374,-0.331293,6.25337
11.486,1.03073,-0.67707,-31.8093,-41.6308
11.488,1.41084,-0.470121,-20.7699,-3.51473
11.49,1.44898,-0.54282,8.29983,-12.9296
11.492,1.1531,-0.551818,-15.7802,19.9529
11.494,1.4498,-0.524436,-12.5799,1.63809
11.496,1.02661,-0.954719,-12.5644,6.1138
11.498,1.19681,-0.525364,21.5241,29.6299
11.5,1.00621,-0.789484,-1.15989,18.2161
11.502,1.1992,-0.664189,-8.12931,-1.31007
11.504,1.26644,-0.631066,-6.14537,-25.1422
11.506,0.938286,-0.575049,-21.0129,-28.6103
11.508,1.1816,-0.472992,20.257,-41.3649
11.51,1.16193,-0.930562,0.173888,-14.6972
11.512,1.59454,-1.01259,11.3336,-6.73837
11.514,1.13267,-0.99489,8.82321,-10.0474
11.516,1.51046,-0.501183,18.5638,-25.8888
11.518,1.42594,-0.63389,-8.05611,1.31726
11.52,1.28599,-0.535183,-6.10393,-13.1379
11.522,1.32632,-0.506311,-27.1836,25.9348
11.524,1.55107,-0.752669,13.8737,21.9753
11.526,1.26705,-0.657215,2.16546,-9.73926
11.528,1.11648,-0.258128,26.1615,-12.9564
11.53,1.18138,-0.647317,7.54512,17.7799
11.532,1.18048,-0.537226,-14.487,17.0806
11.534,1.16093,-0.526546,-10.2416,3.40532
11.536,1.21414,-0.628682,-0.396068,-11.5057
11.538,0.977505,-0.77193,-8.38822,39.5155
11.54,0.841248,-1.01182,14.227,31.0814
11.542,1.10578,-0.647557,16.2732,1.99788
11.544,1.43808,-0.52416,10.7263,-6.92261
11.546,1.48395,-0.810179,17.407,-11.0772
11.548,0.954838,-0.776568,-14.9331,4.39787
11.55,0.880099,-0.764397,11.5358,-4.11815
11.552,1.41864,-0.875021,5.01805,24.2745
11.554,1.45023,-0.299588,10.4022,-2.11152
11.556,1.39138,-0.628232,-5.88744,-16.6849
11.558,0.99957,-0.179488,2.50008,-15.1386
11.56,1.22118,-0.711997,4.42242,-14.744
11.562,0.980081,-0.437858,5.0103,-28.2748
11.564,1.09979,-0.374857,-4.21119,-2.01004
11.566,1.27035,-0.713199,16.0581,-12.443
11.568,1.10009,-0.923258,3.2383,10.2892
11.57,0.835577,-0.929326,-10.9245,-10.301
11.572,1.45603,-0.531055,-0.785448,16.4514
11.574,1.27975,-0.649441,1.06594,-2.67199
11.576,1.27373,-0.498742,0.977226,-3.64832
11.578,1.36428,-0.475209,8.68388,-2.39607
11.58,1.36428,-0.983289,1.06546,-1.35984
11.582,1.44337,-0.729785,0.747427,-19.1388
11.584,1.39352,-0.781843,-15.0181,1.12784
11.586,1.36505,-0.465527,5.43471,-34.3073
11.588,1.29316,-0.853155,6.98251,11.8572
11.59,0.965576,-0.900312,-15.0595,-5.09576
11.592,1.08534,-0.56886,4.11168,-4.63958
11.594,1.21101,-0.562927,28.5804,26.3096
11.596,1.27319,-0.659172,-1.009,18.0534
11.598,0.941896,-0.713623,-7.94201,8.18628
11.6,1.25306,-0.480569,1.2922,-8.83548
11.602,1.2265,-0.357476,14.5685,11.9986
11.604,1.1129,-0.327321,-11.8603,-7.76859
11.606,1.40087,-1.09132,20.1914,-2.15586
11.608,1.34485,-0.631523,10.8191,8.7431
11.61,1.00078,-0.608604,3.16268,-4.36542
11.612,1.39476,-0.80716,-15.1125,-5.08327
11.614,1.44751,-0.946421,15.1703,-9.94986
11.616,1.20622,-0.588727,-27.5006,7.5495
11.618,1.11042,-0.808541,27.3843,10.8419
11.62,1.26946,-0.724581,-7.66029,7.39154
11.622,0.943354,-0.589548,1.80155,-14.0519
11.624,1.32301,-0.502038,-8.75031,13.3362
11.626,0.999473,-0.60588,-4.36828,-16.8395
11.628,1.16437,-0.587232,2.20486,-16.981
11.63,1.04618,-0.446556,-39.7702,-15.5627
11.632,1.22999,-0.637018,8.82533,-8.57729
11.634,1.36414,-0.953225,21.0472,-11.1801
11.636,1.07044,-0.855235,-4.17742,13.4897
11.638,1.06505,-0.665032,36.1074,-21.5307
11.64,1.06867,-0.649296,1.21602,20.6727
11.642,1.38513,-0.501566,27.6619,-5.61414
11.644,1.07031,-0.713637,-12.7037,-3.40038
11.646,1.07664,-0.164405,11.3087,-0.866218
11.648,1.28227,-1.06382,-3.4482,-4.27082
11.65,1.58338,-0.301803,-3.50095,8.87102
11.652,1.09738,-0.571265,-4.91179,9.86246
11.654,1.08189,-0.567876,-26.311,-33.5589
11.656,1.14776,-0.851126,-6.00202,-15.0513
11.658,1.52982,-0.737518,2.85851,4.75923
11.66,1.24407,-0.63276,-2.05289,12.4378
11.662,1.40344,-0.688764,-19.5812,-15.6951
11.664,1.21483,-0.650875,5.15054,-5.50821
11.666,1.57516,-0.543038,4.07986,1.36656
11.668,1.25983,-0.446109,-7.34951,-10.6185
11.67,0.91105,-0.540574,-12.7245,22.804
11.672,1.25595,-0.457359,13.8208,15.71
11.674,0.948486,-1.06089,-15.2891,-4.90813
11.676,1.40313,-0.399541,12.6681,21.4981
11.678,1.37648,-0.75302,-6.39674,-20.1893
11.68,1.13166,-0.528037,-11.8889,-24.295
11.682,0.788566,-0.619533,-11.2186,1.15441
11.684,1.30685,-0.535928,-17.2844,-20.7463
11.686,1.56301,-0.821102,-5.866,11.6335
11.688,1.22003,-0.902852,-11.4063,13.3925
11.69,1.40397,-0.53242,-13.1696,12.8796
11.692,1.18984,-0.651564,-16.2066,9.07258
11.694,1.20513,-0.990242,19.9178,-15.0871
11.696,1.34914,-0.5874,29.464,11.5429
11.698,1.22325,-0.663023,-24.6645,-23.4151
11.7,1.09295,-0.411047,-19.6042,2.77302
11.702,1.37217,-0.580003,14.6352,11.2144
11.704,1.23716,-0.20354,-5.09145,-20.4188
11.706,1.07765,-0.926197,13.0635,-0.376553
11.708,1.53417,-0.535077,-1.92435,0.823708
11.71,0.847035,-0.612002,-8.46997,9.52639
11.712,1.54866,-0.571143,-6.9816,-34.2598
11.714,1.16792,-0.533328,-6.89257,-1.40454
11.716,0.992047,-0.521653,1.14799,-20.4558
11.718,1.12778,-0.641509,2.76332,-24.3481
11.72,1.20545,-0.85224,-12.6272,-19.7745
11.722,1.0935,-0.683123,-4.63542,6.76888
11.724,1.18014,-0.565515,-20.8513,6.70359
11.726,1.30587,-0.634395,-13.0513,-2.1541
11.728,1.26866,-0.924363,-3.55731,4.65095
11.73,1.39411,-0.185801,-11.5756,10.1145
11.732,1.28303,-0.719235,15.595,24.2032
11.734,1.32526,-0.613692,20.2421,-7.7693
11.736,1.29904,-0.720965,1.18491,-0.35569
11.738,1.48628,-0.476718,-11.8078,-12.03
11.74,0.849126,-0.890634,-5.83866,3.42615
11.742,1.3609,-0.501455,-20.0458,10.4324
11.744,1.23306,-0.696575,-1.64278,16.7888
11.746,0.886477,-0.299742,0.823857,-4.94916
11.748,1.31966,-0.431027,11.7069,0.870177
11.75,0.77481,-0.658197,19.9958,-1.88635
11.752,1.16503,-0.509254,-1.62085,-25.2284
11.754,1.42205,-0.639725,-9.00371,0.618115
11.756,1.49235,-0.680321,17.4561,3.42389
11.758,1.69818,-0.912819,-8.43333,-13.4396
11.76,1.20063,-0.41509,11.5108,22.3757
11.762,1.18953,-0.546203,-12.6781,-14.9018
11.764,0.930676,-0.852176,9.98002,-19.3704
11.766,1.2078,-0.488603,-30.9127,-27.7502
11.768,1.2602,-0.435713,-0.0781438,0.190915
11.77,1.33532,-0.396329,5.92513,17.8693
11.772,0.980916,-0.417643,6.13302,-10.0795
11.774,1.53037,-0.927084,6.06961,4.50122
11.776,1.01969,-0.440464,3.09935,0.318275
11.778,1.59993,-0.650404,-30.3744,-4.55048
11.78,1.35496,-0.825966,14.7041,-21.5163
11.782,1.28613,-0.695142,4.78726,-12.1486
11.784,1.27801,-0.500852,28.5936,26.9119
11.786,0.909709,-0.534746,12.6328,-7.77488
11.788,1.483,-0.925659,-10.0661,0.102474
11.79,1.37034,-0.537282,32.1469,-9.55619
11.792,1.2057,-0.942534,-9.12857,-9.51075
11.794,1.41338,-0.729271,6.95828,8.97929
11.796,1.09805,-0.976937,0.306722,11.34
11.798,1.06812,-0.684122,9.65483,19.9736
11.8,1.6584,-0.330031,-2.76627,-4.50161
11.802,1.41994,-0.883103,14.3303,-1.92128
11.804,1.40703,-0.427074,7.7795,-1.54535
11.806,1.27719,-0.188726,14.9131,19.1471
11.808,1.261,-0.806707,2.35322,0.858471
11.81,0.975129,-0.152381,16.9447,5.97529
11.812,1.35971,-0.593882,-13.7088,0.438519
11.814,1.2756,-0.37243,-46.7154,10.5822
11.816,1.06835,-0.470608,-2.0142,1.04662
11.818,1.09886,-0.919666,12.2815,5.76145
11.82,1.56696,-0.692047,0.0358101,-1.40881
11.822,1.22921,-0.904953,3.46562,-27.0347
11.824,1.23877,-0.802038,-16.9424,-17.0664
11.826,1.18816,-0.671012,1.57462,0.373978
11.828,1.41844,-0.811288,-3.81517,-27.6012
11.83,1.41885,-0.673589,1.77148,-19.8658
11.832,0.989631,-0.539705,18.8654,7.91627
11.834,1.02746,-0.757322,-13.7029,-15.633
11.836,1.31634,-0.639099,7.95057,-4.37499
11.838,0.766139,-0.676243,11.2954,23.8731
11.84,0.990656,-0.714551,12.6779,3.95531
11.842,1.02215,-0.407513,-20.7351,5.64654
11.844,1.26319,-0.737367,7.22693,-3.73056
11.846,1.11818,-0.697587,-20.8534,12.3424
11.848,1.41473,-0.533095,-9.90752,10.7775
11.85,1.24433,-0.611439,5.69526,-0.632754
11.852,1.16796,-0.441309,-6.73024,2.65735
11.854,1.14742,-0.677772,-15.3078,-4.07868
11.856,1.46274,-0.730695,14.0904,-1.98857
11.858,1.00764,-0.572215,9.32398,-15.5419
11.86,1.15273,-0.59885,10.0774,5.3639
11.862,1.29339,-0.664708,11.9134,26.3322
11.864,1.20682,-0.29432,2.4498,-20.685
11.866,1.28905,-0.612775,4.53591,8.97521
11.868,1.28617,-0.555623,-8.54035,-1.43746
11.87,1.32676,-0.417517,19.4367,-12.8551
11.872,1.49298,-0.932557,19.7014,-19.7667
11.874,1.01027,-0.50039,1.67833,35.2687
11.876,1.00196,-0.79107,3.09138,-15.6671
11.878,0.973949,-0.568244,-16.9833,4.10683
11.88,1.04098,-0.841809,-5.6004,-17.6935
11.882,1.25741,-0.61227,4.44836,5.94466
11.884,1.24019,-0.380288,11.3812,-6.43801
11.886,1.26171,-0.661935,3.40044,1.27575
11.888,1.1451,-0.450227,5.90078,38.5668
11.89,1.43636,-0.651507,-18.492,-11.9627
11.892,1.19074,-0.506139,6.61205,-24.3558
11.894,0.94782,-0.332588,-13.9196,-17.3207
11.896,1.42029,-0.589496,14.0515,28.1624
11.898,1.15318,-0.518242,-11.4138,12.5742
11.9,0.760592,-0.418652,-13.5506,-22.3555
11.902,1.26722,-0.811255,-9.34375,-18.1734
11.904,1.04779,-0.590105,28.5952,-9.50244
11.906,1.04021,-0.510938,4.30804,1.59699
11.908,1.01904,-0.261163,0.779699,8.43631
11.91,1.10658,-0.702583,29.5134,-3.82388
11.912,1.18319,-1.19189,-10.6088,-12.6745
11.914,1.28808,-0.684231,10.0557,5.4008
11.916,1.52038,-0.72766,-12.4142,14.1388
11.918,1.03989,-0.550252,-3.60807,-29.037
11.92,0.994654,-0.558586,3.99483,1.53855
11.922,1.43323,-0.570151,-13.9866,3.79792
11.924,1.10401,-0.280839,4.1225,22.2246
11.926,1.25756,-0.623483,27.1384,5.82394
11.928,1.22064,-0.450063,10.7331,8.36131
11.93,1.08575,-0.449651,-4.47208,-7.84563
11.932,1.33109,-0.810461,3.78514,-1.58123
11.934,1.28001,-0.694263,-0.108242,-3.12167
11.936,1.51221,-0.617108,9.70092,27.7356
11.938,0.712135,-0.399847,-16.2358,-3.77197
11.94,1.05458,-0.525322,-11.3073,-17.8478
11.942,1.37487,-0.377205,14.4838,-0.339847
11.944,1.43272,-0.291816,25.0146,-8.25388
11.946,1.0942,-0.938986,4.53775,17.6571
11.948,1.2451,-0.53388,5.2818,1.67044
11.95,1.38098,-0.62748,-13.2999,28.1621
11.952,1.05209,-0.528907,0.603001,-27.0538
11.954,1.17493,-0.429282,0.637086,-22.7144
11.956,0.976493,-0.514195,18.1816,-4.75051
11.958,1.34138,-0.62309,-4.04815,-31.7421
11.96,1.17499,-0.406838,-13.1796,-10.6598
11.962,1.28201,-0.525545,3.443,10.7707
11.964,1.32064,-0.519262,11.4788,15.3046
11.966,1.39997,-0.592838,-0.704782,2.26834
11.968,1.10376,-0.777216,4.86286,-9.68746
11.97,1.6566,-0.344292,-7.71334,19.2293
11.972,1.05824,-0.873135,14.8974,-9.87647
11.974,1.34163,-0.762549,15.813,-18.2213
11.976,1.32166,-0.504699,18.4002,-7.81293
11.978,1.47782,-0.68926,4.69309,-22.6364
11.98,1.26915,-0.705722,-15.2713,2.32791
11.982,1.32385,-0.696606,-9.10061,16.1376
11.984,1.41076,-0.470188,-4.73122,10.4685
11.986,1.32301,-0.353653,21.7754,-13.4635
11.988,1.22455,-0.8375,-21.6117,14.7075
11.99,1.08983,-0.422148,-16.5116,-1.48016
11.992,1.54611,-0.776073,-0.654289,7.03186
11.994,1.22096,-0.819601,-7.4701,-6.39513
11.996,1.09844,-0.576753,-5.07529,-17.2454
11.998,1.28376,-0.949965,-7.80793,-26.6678
12,1.24403,-0.62199,-11.5987,-1.26507
12.002,1.0574,-0.412645,-8.22413,22.9658
12.004,1.23374,-0.723924,33.0006,0.247571
12.006,1.71352,-0.481308,4.0726,-12.705
12.008,1.19707,-0.247738,-10.1947,2.37614
12.01,1.21378,-0.575835,-5.91473,-16.0418
12.012,1.37181,-0.423124,-11.0061,11.2989
12.014,1.32172,-0.614549,20.5414,5.43252
12.016,1.16185,-0.598227,2.75537,12.1025
12.018,1.16119,-0.636684,26.0314,-14.3151
12.02,1.17089,-0.366511,-2.49658,0.404937
12.022,1.1723,-0.418012,-13.4153,14.1438
12.024,1.0906,-0.563342,27.0587,-13.3693
12.026,1.68958,-0.39657,7.63716,14.0656
12.028,1.26433,-0.518142,-5.00707,9.9465
12.03,1.25727,-0.471113,5.97815,3.90207
12.032,1.09245,-1.01566,-10.8842,9.43287
12.034,1.58291,-0.834874,11.1738,-5.7772
12.036,1.21113,-0.786637,9.71554,21.6185
12.038,1.2438,-0.486336,3.37163,-25.5304
12.04,1.65386,-0.315793,-18.4148,-26.7813
12.042,1.19854,-0.775159,2.89624,-14.8047
12.044,0.940114,-0.708525,27.6458,-12.7172
12.046,1.45037,-0.805486,-7.43045,-12.0639
12.048,1.08738,-0.640309,-27.8354,-21.3343
12.05,1.13695,-0.644235,-0.0246007,12.8902
12.052,1.1703,-0.477257,2.87705,-1.54712
12.054,1.40402,-0.696378,-8.18704,-4.78145
12.056,1.55247,-0.56,-12.928,-0.807115
12.058,1.21129,-0.400896,4.91664,-1.85352
12.06,1.03744,-0.795892,-6.96567,32.9398
12.062,1.34702,-0.696956,7.86141,-7.96782
12.064,1.28808,-0.359492,17.3107,-17.4433
12.066,1.28347,-0.465018,-16.8551,19.5785
12.068,1.21994,-0.852034,-9.44766,-11.6681
12.07,1.35953,-0.618453,-2.8105,-3.07966
12.072,1.36413,-0.806763,12.8581,4.40908
12.074,1.20354,-0.908057,31.4146,20.4623
12.076,1.11669,-0.589099,-9.55951,2.66821
12.078,1.53082,-0.720545,-2.63139,-2.07674
12.08,1.04619,-0.382957,-12.633,-6.68042
12.082,1.16754,-0.62945,8.45048,4.32688
12.084,1.06996,-0.553991,-44.7523,1.97401
12.086,1.19414,-0.483644,-11.7302,6.87193
12.088,0.979974,-0.510247,-0.234172,19.8477
12.09,1.20416,-0.609097,-10.5575,6.96638
12.092,1.23323,-0.671614,4.11636,6.47433
12.094,0.94893,-0.507237,7.02872,-20.5598
12.096,1.06245,-0.67748,7.55313,-17.0896
12.098,1.20401,-0.835393,-10.0508,0.495336
12.1,1.01034,-0.864645,-23.9285,16.5299
12.102,1.22393,-0.693631,2.09617,1.4214
12.104,0.943135,-0.665683,-25.2702,3.08372
12.106,1.35586,-0.66691,-19.1469,-13.3537
12.108,1.30631,-0.762488,0.981353,-4.36712
12.11,1.21869,-0.737028,26.8814,1.76236
12.112,1.02375,-0.444501,-3.06267,-7.72171
12.114,1.03739,-0.400047,-13.3142,-19.4127
12.116,1.27839,-0.830906,19.452,-19.6483
12.118,1.11463,-0.596045,3.77533,-6.97438
12.12,1.1951,-0.670111,5.57158,18.8336
12.122,1.44509,-0.710531,14.7978,0.931388
12.124,1.23104,-0.188953,16.9759,-33.3013
12.126,1.27532,-0.372692,-1.29357,-10.7623
12.128,1.43167,-0.410705,9.14295,-25.3176
12.13,0.932582,-0.338871,-8.13549,-4.48455
12.132,1.2687,-0.77717,2.82728,-11.0836
12.134,1.07066,-0.228398,-6.59144,11.6087
12.136,1.43982,-0.483642,8.482,20.185
12.138,0.983455,-0.677306,9.52996,34.317
12.14,1.4535,-0.406192,0.695474,-10.9988
12.142,0.903015,-0.822199,3.83153,15.2639
12.144,1.08649,-0.812481,6.30737,-7.1324
12.146,1.4816,-0.933601,-6.48744,-19.134
12.148,1.29424,-0.452839,4.56422,-28.3106
12.15,1.4891,-0.517099,-25.9775,8.04894
12.152,1.48761,-0.542569,6.6688,9.09798
12.154,1.085,-0.57437,-13.2686,8.37232
12.156,1.01119,-0.326758,-28.8346,-2.75363
12.158,1.12265,-0.330629,-2.12096,-19.8424
12.16,1.11413,-0.509612,-11.0385,8.33482
12.162,1.05993,-0.428599,-20.4582,5.16834
12.164,1.05594,-0.871028,11.5429,-8.31208
12.166,1.38448,-0.522664,-1.82022,12.0293
12.168,0.81923,-0.380284,-13.6719,23.5812
12.17,1.15138,-0.454117,-21.7919,2.73306
12.172,1.1939,-0.571902,-11.7534,0.826409
12.174,1.18138,-0.365547,-23.1732,-43.9756
12.176,0.920233,-0.290385,-12.4541,1.24901
12.178,1.2223,-0.791375,-12.2092,-2.35311
12.18,1.188,-0.709635,-0.64047,-1.76163
12.182,1.25325,-0.729352,-10.2054,7.6216
12.184,0.917372,-0.466172,-5.79906,7.00148
12.186,1.10888,-0.599528,7.77534,8.03063
12.188,0.993214,-0.585612,6.79205,13.3069
12.19,1.05028,-0.706633,13.7421,-1.30557
12.192,1.2239,-0.829241,-5.33879,13.4951
12.194,0.739794,-0.650373,10.6304,-12.5877
12.196,1.23645,-0.312886,-3.87929,21.2725
12.198,1.20923,-0.33435,-2.70457,5.27113
12.2,1.46668,-0.460566,-23.7086,-11.3228
12.202,1.39188,-0.564799,9.45651,16.3483
12.204,0.919923,-0.207703,35.2166,3.64371
12.206,1.60904,-0.388679,-0.89053,0.418883
12.208,1.02297,-0.961771,-29.2155,4.48028
12.21,1.47614,-0.301352,-6.72337,4.37753
12.212,0.82051,-0.512961,10.0892,-12.2823
12.214,1.12588,-0.863893,1.02585,5.77162
12.216,1.26929,-0.577152,5.59116,4.9129
12.218,0.818823,-0.742603,11.296,-2.0972
12.22,1.20909,-0.30607,-22.5949,-16.4149
12.222,0.922548,-0.53215,37.5194,7.30366
12.224,1.16683,-0.570988,-4.90581,-16.9214
12.226,1.24648,-0.798662,7.83625,-7.80676
12.228,1.02503,-0.637934,-8.56472,12.8477
12.23,1.15913,-0.577617,-13.2741,6.10927
12.232,0.854814,-0.733993,-15.5903,-7.05421
12.234,1.13924,-0.59139,-7.9997,-6.91086
12.236,1.31179,-0.437421,-9.18223,-3.61351
12.238,1.16687,-0.75547,7.57481,-3.02211
12.24,1.32771,-0.549853,26.9741,0.489789
12.242,0.963755,-0.632575,12.8571,21.4055
12.244,1.17275,-0.502772,-1.92768,7.50108
12.246,1.21205,-0.683003,-0.411969,0.438296
12.248,1.15837,-0.844972,12.2057,-1.8701
12.25,1.04122,-0.426811,-5.25365,2.39693
12.252,1.32438,-0.580318,-4.30666,-1.24702
12.254,1.4148,-0.536023,-2.92252,-8.4726
12.256,1.322,-0.538227,1.95444,2.33305
12.258,1.13843,-0.905707,9.64986,-1.73453
12.26,1.02811,-0.49768,-9.6505,1.99799
12.262,1.39651,-0.383757,6.11389,9.28886
12.264,1.28215,-0.0444884,-15.2582,-20.613
12.266,0.958261,-0.612231,1.08318,-12.1898
12.268,1.25439,-0.877571,31.2575,7.44858
12.27,1.08876,-0.767448,-17.5489,8.45903
12.272,1.59206,-0.567448,-14.5902,-16.6467
12.274,1.15319,-0.414415,8.97346,-37.2203
12.276,1.21958,-0.582746,17.0836,8.73121
12.278,1.27817,-0.685825,-4.71805,-6.98935
12.28,1.0939,-0.737933,8.16704,3.93399
12.282,1.55274,-0.451712,-29.4688,4.23011
12.284,1.17299,-0.841484,4.0203,12.1648
12.286,1.44217,-0.892073,-11.5581,-2.23993
12.288,1.07832,-0.897368,5.9605,3.59108
12.29,1.07411,-0.747308,20.1755,-15.5259
12.292,1.19252,-0.759167,-10.8651,11.3183
12.294,1.46468,-0.530909,16.3772,21.1722
12.296,1.23731,-0.772491,11.2635,1.16358
12.298,1.23369,-0.60478,-0.686836,17.7695
12.3,1.10694,-0.240501,-1.8893,15.9368
12.302,1.18906,-0.50131,4.57269,-0.651984
12.304,1.39065,-0.350282,-19.1567,-5.89506
12.306,1.04874,-0.629515,17.9354,-1.23909
12.308,0.943739,-0.403625,13.6034,-11.7352
12.31,0.879937,-0.394868,-9.6949,-10.7489
12.312,1.00931,-0.596975,-3.9778,19.3282
12.314,1.3601,-0.327728,-7.83547,2.451
12.316,1.48304,-0.437731,10.2742,16.9808
12.318,1.20751,-0.72677,-11.3488,4.99613
12.32,1.25757,-0.701967,1.73235,0.512621
12.322,1.0194,-0.328063,-29.6419,-7.03524
12.324,1.34706,-0.617717,21.0692,4.49699
12.326,1.00122,-0.488783,-15.9154,-2.69433
12.328,1.39432,-0.562037,-2.95441,-3.22206
12.33,1.15135,-0.659342,-3.98733,-1.23332
12.332,1.26245,-0.756811,9.66432,-10.2195
12.334,1.4186,-0.415683,-25.7856,-7.11411
12.336,1.09193,-0.395236,23.1321,-4.81708
12.338,1.40254,-0.746473,-18.3067,6.57601
12.34,1.53,-0.509004,14.1406,3.32873
12.342,1.05179,-0.768856,24.6147,6.08167
12.344,1.00613,-0.47948,-0.0531716,-14.0488
12.346,1.22421,-0.397284,-8.94179,-0.541013
12.348,1.29988,-0.422341,-11.5951,26.3621
12.35,1.20551,-0.523753,-4.9837,-14.9106
12.352,1.14875,-0.669091,-11.3564,-1.83952
12.354,1.19762,-0.748692,-12.5097,3.77617
12.356,1.31637,-0.636612,16.5379,-13.2998
12.358,1.06065,-0.429929,-20.6389,-14.8832
12.36,0.772201,-0.813989,9.38597,-4.71691
12.362,1.05886,-0.845582,-0.831189,-22.2503
12.364,1.45351,-1.09469,1.99719,-1.29101
12.366,1.10285,-0.539452,4.81724,-13.8905
12.368,1.09343,-0.821171,-12.6393,-5.29546
12.37,1.25049,-0.643945,8.24908,-32.4195
12.372,1.29899,-0.67887,-0.840215,-15.7974
12.374,1.32866,-0.444695,-9.08026,-6.83955
12.376,0.862124,-0.476864,12.55,3.9208
12.378,1.21361,-0.321897,-7.52948,-10.4579
12.38,1.27397,-0.721667,5.3933,-21.3813
12.382,1.19255,-0.804319,-5.15154,29.8249
12.384,1.13335,-0.6878,13.8342,28.3309
12.386,1.36714,-0.743547,8.72525,-14.8377
12.388,0.907323,-0.35692,-4.40016,-5.6026
12.39,1.01174,-0.55016,-5.0301,-1.11155
12.392,1.03295,-0.698067,-11.0447,11.2894
12.394,1.28436,-0.820817,1.34259,7.20539
12.396,1.12727,-0.359574,-1.26544,-16.306
12.398,1.51089,-0.575873,-12.5209,0.64009
12.4,1.38567,-0.864492,-15.471,11.3877
12.402,1.28859,-0.566754,-2.01206,-4.76195
12.404,0.850489,-0.797597,-8.58645,-5.88167
12.406,1.04139,-0.714647,-3.01686,-13.9592
12.408,1.15097,-0.914182,22.4937,-34.1029
12.41,1.07765,-0.844113,-16.2839,23.7024
12.412,0.85427,-0.298805,2.64819,14.9348
12.414,1.08415,-0.882875,-2.13205,-10.3662
12.416,0.809425,-0.767,7.84579,9.4623
12.418,0.981177,-0.711181,15.5988,14.8844
12.42,1.26065,-0.975212,-4.92228,-7.84583
12.422,0.998912,-0.363916,-7.287,3.3904
12.424,1.01408,-0.385718,0.493771,16.4565
12.426,1.00287,-0.84664,-5.41995,2.06536
12.428,1.09759,-0.678637,7.4785,-0.202724
12.43,1.4307,-0.886105,-16.0748,12.4565
12.432,1.26552,-0.272564,22.5174,-31.7877
12.434,1.27902,-0.696287,-2.2119,12.2586
12.436,1.00356,-0.714805,3.49711,-22.1732
