# SPIKE SUSCEPTIBILITY SIMULATION
# -------------------------------
#
# N_neurons = 1000000
#
# Neuron parameters: 
# mu = 1.1
# D = 0.001
#
# TimeFrame: 
# t_0 = 0
# t_end = 500
# dt = 0.01
#
# Signal parameters: 
# type = white noise
# alpha = 0.03
# f_low = 0
# f_high = 50
#
# Data format:
# Frequency, Re(Suscept_1), Im(Suscept_1), Re(Suscept_2), Im(Suscept_2)
#
12.142,1.12901,-0.685543,-2.21864,-3.05195
12.144,1.08356,-0.587787,-2.53778,1.92876
12.146,1.16072,-0.701142,1.34606,-3.5732
12.148,1.30437,-0.468769,2.69639,3.11232
12.15,1.22016,-0.575999,3.55598,-2.06495
12.152,1.29689,-0.54323,-2.14298,-3.35504
12.154,1.08744,-0.631907,-0.110181,8.44612
12.156,1.22881,-0.593714,-3.1963,-11.1814
12.158,1.14489,-0.706283,4.92654,0.989795
12.16,1.29706,-0.671413,2.73024,4.3877
12.162,1.173,-0.593795,0.978551,-3.34888
12.164,1.13633,-0.654898,-2.12312,-0.605556
12.166,1.11193,-0.619145,-11.0485,4.79598
12.168,1.28195,-0.693629,6.26969,-3.94305
12.17,1.2019,-0.646311,-4.93053,-3.75848
12.172,1.13944,-0.562813,-3.58634,2.97705
12.174,1.18924,-0.588671,3.73157,1.7884
12.176,1.23226,-0.625389,-6.68907,8.35737
12.178,1.13283,-0.662384,-6.07331,2.88042
12.18,1.30081,-0.604886,-6.34522,3.12843
12.182,1.06719,-0.599361,-0.0734362,1.06979
12.184,1.21381,-0.620402,0.431312,-4.31838
12.186,1.16109,-0.63411,-8.90355,2.36432
12.188,1.24272,-0.603624,1.60464,-1.148
12.19,1.22606,-0.640758,-0.722149,1.16937
12.192,1.2577,-0.603026,-0.955175,-3.40299
12.194,1.21069,-0.58866,3.17962,0.880114
12.196,1.10945,-0.619488,-2.72943,2.87882
12.198,1.12092,-0.644356,-4.5466,-6.59917
12.2,1.14153,-0.560518,2.20449,-0.557172
12.202,1.24585,-0.732533,6.50522,-2.5794
12.204,1.12592,-0.601624,0.56254,-4.73327
12.206,1.32777,-0.559021,2.13031,-5.23386
12.208,1.09856,-0.674422,-1.40366,0.43946
12.21,1.28676,-0.699028,-0.107436,6.20713
12.212,1.17372,-0.561007,0.992067,2.41567
12.214,1.29818,-0.684942,0.0248198,3.70233
12.216,1.25352,-0.602056,-0.36015,0.507196
12.218,1.14938,-0.666769,2.33084,-9.74619
12.22,1.22733,-0.619105,2.59571,1.65509
12.222,1.08497,-0.599166,-0.0709497,-5.39272
12.224,1.17222,-0.654824,-3.86886,0.476509
12.226,1.27452,-0.628737,-4.01595,-0.64212
12.228,1.1429,-0.586171,-7.74931,7.55935
12.23,1.2651,-0.584204,6.24785,3.31764
12.232,1.16612,-0.686332,-4.20882,0.478547
12.234,1.12806,-0.656747,2.78656,1.5597
12.236,1.07283,-0.576734,2.21234,3.20905
12.238,1.0418,-0.59981,3.7159,2.57565
12.24,1.25796,-0.661545,1.53594,2.51548
12.242,1.21376,-0.693279,4.55417,-1.97619
12.244,1.25872,-0.562079,-2.70147,0.585311
12.246,1.12718,-0.642633,-0.400939,-1.03976
12.248,1.29256,-0.533597,-1.8387,-0.955012
12.25,1.28024,-0.614131,-1.26701,0.291157
12.252,1.09673,-0.4421,-1.49523,3.7682
12.254,1.23529,-0.63155,2.83691,0.354024
12.256,1.2897,-0.557151,-1.11631,-1.21043
12.258,1.14284,-0.661247,-8.73182,-2.4254
12.26,1.20649,-0.676821,-1.55033,-8.68168
12.262,1.16384,-0.632509,3.84511,5.10815
12.264,1.23297,-0.694962,-1.13647,-2.6189
12.266,1.23119,-0.588972,0.59972,2.1703
12.268,1.208,-0.691966,-5.71561,1.03145
12.27,1.15245,-0.625661,-2.22688,-2.92499
12.272,1.13483,-0.494797,-0.835094,-3.88836
12.274,1.26104,-0.584557,-3.0013,-0.0902449
12.276,1.16523,-0.546557,5.47446,-2.69292
12.278,1.24379,-0.607277,8.63289,-9.91738
12.28,1.19288,-0.694631,4.042,0.879495
12.282,1.23501,-0.545359,-4.91505,7.77423
12.284,1.19192,-0.590794,2.05009,3.49536
12.286,1.17726,-0.650351,-1.27012,-3.52257
12.288,1.25517,-0.55137,10.1743,6.16088
12.29,1.22737,-0.573232,-5.41058,-5.65929
12.292,1.15694,-0.588405,-0.280023,-3.03314
12.294,1.19116,-0.682238,-11.1393,9.38218
12.296,1.22764,-0.640004,-3.01446,4.66523
12.298,1.1265,-0.64851,1.06434,0.64836
12.3,1.16634,-0.634937,-2.98896,-3.70264
12.302,1.15609,-0.61967,-4.27343,-2.25418
12.304,1.34021,-0.531889,3.70181,-2.89056
12.306,1.21923,-0.657907,-7.2554,2.46445
12.308,1.20216,-0.700625,-3.41185,1.25792
12.31,1.24782,-0.54965,0.665108,5.65605
12.312,1.21366,-0.590515,-1.5818,-5.55846
12.314,1.16698,-0.543874,-5.9681,-2.96401
12.316,1.12776,-0.594966,1.57156,2.92949
12.318,1.34136,-0.651659,-2.62032,5.59452
12.32,1.24979,-0.627709,-0.787969,-2.77402
12.322,1.04881,-0.617684,-0.649426,1.57753
12.324,1.08671,-0.615546,-2.10297,4.64178
12.326,1.22538,-0.673808,1.9487,-11.8942
12.328,1.22435,-0.610236,5.38924,-1.97616
12.33,1.08862,-0.605582,-2.49114,0.873976
12.332,1.23554,-0.623298,4.38402,5.79157
12.334,1.23674,-0.645302,0.106553,-0.420904
12.336,1.2269,-0.574797,-9.74168,-2.11467
12.338,1.22648,-0.597535,9.37296,-3.22327
12.34,1.05275,-0.583251,-2.57145,-0.971623
12.342,1.30496,-0.612771,-5.65854,2.01062
12.344,1.13313,-0.629034,-4.11616,6.63977
12.346,1.16334,-0.580656,-2.39868,3.45354
12.348,1.27031,-0.690891,-1.53075,-1.98022
12.35,1.20214,-0.643971,2.08677,8.69242
12.352,1.26291,-0.680668,2.71546,-6.04263
12.354,1.24109,-0.716375,6.38973,0.0473065
12.356,1.19189,-0.619826,0.526083,-0.411097
12.358,1.15517,-0.57453,-4.22504,5.29648
12.36,1.23872,-0.492748,-1.98279,4.31288
12.362,1.14557,-0.49793,-6.66898,-4.82686
12.364,1.27531,-0.721017,7.51319,1.32574
12.366,1.2285,-0.619075,-4.05133,-0.206905
12.368,1.23947,-0.628861,6.14138,3.74967
12.37,1.26079,-0.660641,1.47731,-2.60387
12.372,1.25981,-0.621852,-1.09713,3.78813
12.374,1.15526,-0.468887,2.45679,-2.03297
12.376,1.15626,-0.64477,8.53993,5.25763
12.378,1.16227,-0.616245,0.392226,-3.42301
12.38,1.12957,-0.612295,2.63107,3.04888
12.382,1.15497,-0.716441,-5.63686,8.31761
12.384,1.21878,-0.667814,-2.96093,3.75259
12.386,1.16607,-0.58141,9.36885,-0.282236
12.388,1.1363,-0.650806,-6.76357,-2.29195
12.39,1.17703,-0.584508,-5.52048,-5.92428
12.392,1.13391,-0.607708,1.12443,1.01128
12.394,1.11772,-0.548866,3.29764,-2.82195
12.396,1.19032,-0.589807,-2.07873,3.44403
12.398,1.17531,-0.562861,-0.452569,-1.12869
12.4,1.1839,-0.542592,1.42738,11.6998
12.402,1.21591,-0.564588,10.5251,6.43228
12.404,1.14814,-0.594814,4.22347,-1.45569
12.406,1.22503,-0.401592,-2.62958,-4.47812
12.408,1.06389,-0.552668,-3.08643,1.0615
12.41,1.1489,-0.69967,-8.56276,1.37659
12.412,1.26698,-0.55796,-0.736334,-0.795192
12.414,1.15681,-0.706639,1.12009,-4.58014
12.416,1.24414,-0.682739,-5.51214,-6.13979
12.418,1.15796,-0.550785,9.08478,-3.49019
12.42,1.22225,-0.58289,1.6722,1.65906
12.422,1.25099,-0.635485,-0.619127,-2.66611
12.424,1.11636,-0.648399,0.836895,2.23436
12.426,1.12383,-0.489653,1.47827,0.624354
12.428,1.16499,-0.632813,3.09391,4.6218
12.43,1.12011,-0.565575,1.64565,4.91568
12.432,1.1412,-0.548918,-0.275303,3.62909
12.434,1.21805,-0.54633,4.14951,-6.55558
12.436,1.19622,-0.503719,1.63269,5.94354
12.438,1.09858,-0.661405,2.32529,-6.39621
12.44,1.14114,-0.563059,-6.37955,1.39781
12.442,1.22833,-0.584075,0.153396,5.45193
12.444,1.17561,-0.605305,-4.65825,0.494458
12.446,1.13213,-0.641869,-0.107665,-0.380454
12.448,1.1743,-0.621899,-4.26346,0.736771
12.45,1.20713,-0.649682,-2.87563,3.43884
12.452,1.09156,-0.495096,-7.57326,-1.04068
12.454,1.26977,-0.627547,2.90116,-2.51805
12.456,1.04269,-0.685831,-4.54643,0.139666
12.458,1.15513,-0.627623,-1.38499,-0.687506
12.46,1.24708,-0.627847,0.469259,2.35529
12.462,1.0969,-0.552181,2.97454,-1.52046
12.464,1.23062,-0.647433,-0.0909877,-4.66897
12.466,1.25106,-0.675518,4.49816,-4.97209
12.468,1.25072,-0.677061,4.66396,-4.00417
12.47,1.31389,-0.689966,1.77973,0.244514
12.472,1.17259,-0.574016,0.208156,-0.248334
12.474,1.14201,-0.64342,3.9656,6.05614
12.476,1.09868,-0.667079,-4.85165,-3.2792
12.478,1.33277,-0.651809,0.870127,-9.88101
12.48,1.18232,-0.622728,-2.49181,-0.385091
12.482,1.13992,-0.622658,-6.90973,-1.84479
12.484,1.22901,-0.561143,-1.64093,0.0912568
12.486,1.18391,-0.580954,-0.805481,4.94932
12.488,1.1827,-0.587642,5.20606,2.04626
12.49,1.35071,-0.549005,2.7506,-2.34654
12.492,1.18256,-0.612086,-1.31207,1.4147
12.494,1.14505,-0.60314,2.12386,0.303188
12.496,1.23573,-0.595828,-4.17971,2.84466
12.498,1.16969,-0.644202,4.14754,6.28513
12.5,1.18593,-0.575663,3.81651,3.75425
12.502,1.20298,-0.608166,11.5865,2.71299
12.504,1.15228,-0.591808,-5.68384,-4.1101
12.506,1.20398,-0.514992,3.18098,3.94035
12.508,1.20026,-0.62166,7.30908,-1.6158
12.51,1.20208,-0.628603,2.29618,-2.04985
12.512,1.20748,-0.5659,3.34004,1.77782
12.514,1.13512,-0.573901,-0.969012,2.64713
12.516,1.18387,-0.587011,1.10752,-5.99109
12.518,1.15876,-0.514417,-6.37783,0.315168
12.52,1.09556,-0.571897,0.546847,-9.89964
12.522,1.16136,-0.529655,-11.9417,-1.7124
12.524,1.13349,-0.550697,1.85653,-0.0998483
12.526,1.17402,-0.622685,-9.81279,1.79912
12.528,1.16255,-0.546824,-1.8945,0.23853
12.53,1.12019,-0.569279,2.5309,-3.38783
12.532,1.26319,-0.621477,5.19685,3.40282
12.534,1.18194,-0.668596,-5.75223,-1.19347
12.536,1.17601,-0.619157,1.7756,1.9635
12.538,1.11321,-0.552548,6.88463,-0.844892
12.54,1.17816,-0.610905,2.76291,-5.33749
12.542,1.18533,-0.546326,-2.40271,4.56614
12.544,1.232,-0.561132,7.34924,2.14822
12.546,1.15561,-0.630272,4.03371,0.0086574
12.548,1.23409,-0.580839,3.69954,-0.41786
12.55,1.14026,-0.459773,3.72292,-0.528092
12.552,1.1267,-0.597199,-6.05543,0.875833
12.554,1.21439,-0.656511,-2.50105,-5.01903
12.556,1.13583,-0.635309,-6.17576,-3.0626
12.558,1.20463,-0.510983,-6.4553,-1.50528
12.56,1.18107,-0.625952,-5.44558,-7.60626
12.562,1.26948,-0.68642,-2.14354,2.4085
12.564,1.06957,-0.524689,-2.56247,2.76506
12.566,1.23144,-0.677016,-2.92568,1.44208
12.568,1.16443,-0.668677,-1.27864,-3.28864
12.57,1.30059,-0.569934,-0.518609,2.49298
12.572,1.13787,-0.643995,0.883777,3.83265
12.574,1.23919,-0.576676,-3.65734,-9.39791
12.576,1.27318,-0.576288,5.26918,3.54641
12.578,1.14003,-0.553934,-4.4835,7.00452
12.58,1.17998,-0.655437,-4.38764,1.5229
12.582,1.0677,-0.577041,-7.87453,1.89927
12.584,1.24393,-0.705137,-1.03921,-0.298704
12.586,1.20682,-0.591692,-5.44177,8.26827
12.588,1.10495,-0.593285,-6.74091,-1.00521
12.59,1.15307,-0.579178,6.63464,-2.04087
12.592,1.10166,-0.647883,8.53362,-2.57501
12.594,1.13696,-0.721496,-1.74391,-2.38515
12.596,1.21442,-0.588947,-4.83116,2.09085
12.598,1.15319,-0.634467,4.67507,-4.84502
12.6,1.26157,-0.567383,-0.531257,0.156797
12.602,1.12948,-0.583869,4.87654,-6.38506
12.604,1.17879,-0.522384,4.16,-5.13405
12.606,1.13289,-0.648125,2.05344,3.00489
12.608,1.23073,-0.554421,-2.94848,1.53775
12.61,1.24214,-0.487206,1.86175,-1.18618
12.612,1.12567,-0.559745,-3.06964,3.60044
12.614,1.2035,-0.625803,4.2181,5.67212
12.616,1.05397,-0.483501,-3.81948,-9.00893
12.618,1.11919,-0.598705,4.48528,4.5532
12.62,1.20705,-0.534584,6.17248,8.71747
12.622,1.21815,-0.545975,1.80107,-0.628659
12.624,1.26443,-0.552895,7.70919,-3.38315
12.626,1.22692,-0.561602,-0.521713,1.05654
12.628,1.11935,-0.613271,4.42426,3.70795
12.63,1.20234,-0.651214,-2.84641,0.421464
12.632,1.22755,-0.566765,7.20579,-1.63265
12.634,1.17152,-0.686446,1.09631,-3.5287
12.636,1.09572,-0.520911,10.3603,-3.80364
12.638,1.19485,-0.607697,-6.59332,-1.90866
12.64,1.13159,-0.72534,2.82421,-2.16324
12.642,1.19646,-0.570445,0.0015553,-7.40179
12.644,1.31053,-0.571908,-9.92462,-5.07228
12.646,1.15441,-0.667404,-2.41617,-1.11777
12.648,1.10943,-0.571743,8.75743,3.22046
12.65,1.12551,-0.586381,-4.34998,3.08778
12.652,1.15693,-0.629481,-2.43692,3.52195
12.654,1.25337,-0.57011,5.00613,-2.01956
12.656,1.10896,-0.590816,-3.13749,2.8494
12.658,1.11092,-0.62036,3.32587,-5.85078
12.66,1.16058,-0.652644,6.53153,-10.2788
12.662,1.14261,-0.637169,-4.47283,0.578658
12.664,1.11655,-0.560337,2.29225,5.61089
12.666,1.16553,-0.634786,3.70517,4.88254
12.668,1.15643,-0.57855,-3.88811,-3.13398
12.67,1.31858,-0.612479,-6.99899,-0.946015
12.672,1.06957,-0.53121,-0.836167,7.33342
12.674,1.19169,-0.537168,-0.960326,-3.80415
12.676,1.10418,-0.521782,2.56071,4.32536
12.678,1.17421,-0.579866,-3.99544,-11.2202
12.68,1.27828,-0.48476,0.042065,0.197779
12.682,1.14195,-0.582653,-3.78796,0.200845
12.684,1.20767,-0.571147,0.787638,7.73239
12.686,1.12404,-0.644588,1.11394,2.58894
12.688,1.15396,-0.667809,2.40431,-2.14974
12.69,1.08124,-0.618536,-1.93344,-1.19475
12.692,1.21545,-0.551554,-5.23417,4.33154
12.694,1.2023,-0.584275,0.340675,0.317609
12.696,1.20357,-0.659876,-4.48307,-4.5079
12.698,1.19715,-0.635687,1.90324,3.92243
12.7,1.1406,-0.60513,-1.19324,-6.90636
12.702,1.18413,-0.6159,-0.444181,-9.22521
12.704,1.20559,-0.629927,-5.44921,2.6275
12.706,1.19716,-0.616111,-7.19316,-2.06755
12.708,1.186,-0.631321,-2.24334,5.68045
12.71,1.14367,-0.61634,7.11362,1.10297
12.712,1.19207,-0.655906,1.12301,1.30625
12.714,1.15934,-0.653042,-0.822826,2.43601
12.716,1.22952,-0.615489,3.90527,2.57448
12.718,1.10155,-0.660473,2.29137,5.03855
12.72,1.20683,-0.634678,-4.49668,-3.84404
12.722,1.09397,-0.531013,2.89091,2.26701
12.724,1.25789,-0.665789,0.388914,-3.066
12.726,1.24808,-0.610603,2.16029,4.75872
12.728,1.19218,-0.565181,-9.54093,8.10109
12.73,1.13759,-0.576773,-4.60798,-0.707652
12.732,1.16955,-0.619332,-1.58206,0.724324
12.734,1.24897,-0.541565,-2.99168,-3.96153
12.736,1.11291,-0.672457,-3.6967,3.88947
12.738,1.16593,-0.644196,-1.01346,-2.57682
12.74,1.1005,-0.610546,0.285325,-2.03338
12.742,1.13788,-0.557445,2.07107,3.60915
12.744,1.15292,-0.605396,-3.37331,2.31155
12.746,1.19523,-0.560231,-2.43882,1.35594
12.748,1.15999,-0.550475,-6.04239,-4.216
12.75,1.16699,-0.640877,0.667048,0.406559
12.752,1.07076,-0.665138,2.33561,3.03688
12.754,1.12217,-0.641431,0.119624,-3.47752
12.756,1.17058,-0.616621,-5.72986,6.27226
12.758,1.1272,-0.534147,4.89327,0.417247
12.76,1.30107,-0.746265,3.34227,3.60659
12.762,1.1023,-0.69881,-3.20327,4.43459
12.764,1.13622,-0.523951,-5.25113,-3.99838
12.766,1.16693,-0.663769,-2.59977,3.7846
12.768,1.09259,-0.595663,3.15939,0.0691336
12.77,1.21264,-0.53775,-0.245718,-5.88252
12.772,1.16319,-0.627461,2.08952,3.00946
12.774,1.24652,-0.595916,2.23244,1.52718
12.776,1.20572,-0.555825,6.02443,1.96009
12.778,1.13537,-0.564864,8.83827,7.7421
12.78,1.10666,-0.548868,2.37839,-1.2671
12.782,1.06666,-0.594195,0.275712,1.11413
12.784,1.17124,-0.633904,-2.30214,-6.93037
12.786,1.13973,-0.58011,2.79171,8.35363
12.788,1.29489,-0.682746,-2.79379,3.06247
12.79,1.16273,-0.506886,2.31646,-2.92207
12.792,1.09718,-0.528858,3.83375,-3.65418
12.794,1.13287,-0.659378,0.779401,-5.07536
12.796,1.16845,-0.585304,-1.33754,1.8212
12.798,1.14701,-0.556364,-1.42542,-0.582016
12.8,1.18557,-0.583434,-2.31905,-4.15638
12.802,1.20521,-0.638967,-9.88465,-9.37341
12.804,1.11309,-0.564269,-2.20343,1.49322
12.806,1.21251,-0.598014,4.00252,-6.75074
12.808,1.18639,-0.709372,6.32984,1.60686
12.81,1.20173,-0.66132,0.446651,1.64688
12.812,1.16483,-0.655968,-6.46538,2.38699
12.814,1.10906,-0.652856,8.36677,4.81769
12.816,1.1696,-0.651307,-1.91776,-0.381979
12.818,1.18419,-0.634417,-5.5336,1.18598
12.82,1.17401,-0.587821,0.886434,2.2848
12.822,1.17277,-0.671877,1.2429,-0.935592
12.824,1.14811,-0.555467,-1.43671,2.15296
12.826,1.29492,-0.498622,2.50903,-3.66682
12.828,1.26464,-0.618847,-5.62313,-3.6684
12.83,1.16378,-0.700021,5.98134,0.14503
12.832,1.25695,-0.570383,2.24212,4.01908
12.834,1.17159,-0.561553,-5.10574,0.0405332
12.836,1.22649,-0.633038,-3.85719,3.69996
12.838,1.14403,-0.65034,10.4115,1.11275
12.84,1.20655,-0.610984,-6.08081,-5.89124
12.842,1.20567,-0.55518,7.11733,-2.66682
12.844,1.23888,-0.593076,5.72421,-5.73418
12.846,1.14563,-0.618931,-7.89464,2.29519
12.848,1.21058,-0.545574,2.95237,5.546
12.85,1.16987,-0.581951,5.83682,-0.34863
12.852,1.27321,-0.574564,-4.69034,-3.57393
12.854,1.14243,-0.520296,5.69883,-5.46837
12.856,1.15406,-0.624516,-4.89382,2.75647
12.858,1.1553,-0.595426,-3.66112,0.590456
12.86,1.13929,-0.574164,0.666473,1.3088
12.862,1.22496,-0.503257,4.77059,1.27916
12.864,1.08402,-0.555521,-0.72806,3.21938
12.866,1.17398,-0.647432,-3.92525,3.33923
12.868,1.23608,-0.575307,10.3347,0.253563
12.87,1.18586,-0.627466,-1.73672,13.2479
12.872,1.1053,-0.500965,10.4067,-7.38044
12.874,1.2171,-0.659071,-2.52404,-5.94658
12.876,1.18194,-0.532235,8.66835,1.66835
12.878,1.16673,-0.654019,-0.679785,5.08213
12.88,1.14959,-0.652312,-11.3363,-0.93036
12.882,1.10253,-0.608588,-2.72977,-1.32264
12.884,1.1065,-0.5615,2.92008,2.21602
12.886,1.19061,-0.612164,3.08016,-0.399825
12.888,1.19355,-0.647046,7.70255,0.788674
12.89,1.11478,-0.688728,-0.125617,-2.81477
12.892,1.21576,-0.623701,3.73926,8.28247
12.894,1.24226,-0.565558,-2.36794,7.99971
12.896,1.21884,-0.642305,5.71529,-2.29267
12.898,1.15772,-0.608356,0.466518,-1.30051
12.9,1.23085,-0.562475,-3.7864,-0.225457
12.902,1.08665,-0.623323,-8.64837,-2.66304
12.904,1.13826,-0.562904,-0.656072,6.96396
12.906,1.17516,-0.520262,1.69916,-3.25139
12.908,1.2174,-0.611404,-0.731013,-10.934
12.91,1.20128,-0.56647,-5.98297,-2.6471
12.912,1.13446,-0.559268,1.75166,5.60556
12.914,1.14841,-0.468831,-1.82521,-1.72096
12.916,1.11394,-0.642696,3.71223,-5.55348
12.918,1.0712,-0.611957,2.95159,3.47728
12.92,1.26197,-0.552696,3.7925,-5.80572
12.922,1.27072,-0.592905,-2.45655,2.73084
12.924,1.22294,-0.491905,-5.6259,-3.28705
12.926,1.18801,-0.577889,0.31334,0.310649
12.928,1.21364,-0.682139,-0.856005,-5.96781
12.93,1.09477,-0.650333,4.47228,5.11829
12.932,1.14373,-0.631679,-4.55403,1.80457
12.934,1.0978,-0.61858,3.04282,-0.249029
12.936,1.10579,-0.519068,-3.54586,-5.40726
12.938,1.17807,-0.580934,-6.75977,1.29146
12.94,1.20212,-0.620944,-0.607116,4.57533
12.942,1.13206,-0.66309,-0.541555,-2.44811
12.944,1.27879,-0.603172,4.08787,2.74019
12.946,1.11453,-0.615532,2.19026,7.49895
12.948,1.15865,-0.539059,-0.678865,-2.79348
12.95,1.12146,-0.523937,-2.23192,7.26795
12.952,1.15517,-0.636299,1.1648,-3.36215
12.954,1.13338,-0.618045,-3.36024,-4.99447
12.956,1.26946,-0.563076,2.29789,6.19936
12.958,1.19458,-0.718361,5.3299,6.56038
12.96,1.22083,-0.566199,-0.635496,-4.24291
12.962,1.23513,-0.590169,5.65096,5.78717
12.964,1.23971,-0.494091,-10.2211,-2.90018
12.966,1.19527,-0.606042,5.05819,3.03223
12.968,1.16848,-0.566556,1.30919,-2.34537
12.97,1.15798,-0.530746,7.84677,2.13871
12.972,1.23572,-0.692539,-5.75419,-6.88687
12.974,1.13357,-0.546211,-5.2895,0.561228
12.976,1.18148,-0.558302,4.77478,5.22427
12.978,1.14457,-0.5413,0.2724,-2.45446
12.98,1.29395,-0.560861,2.10224,-0.934163
12.982,1.20813,-0.632025,-0.436976,5.00062
12.984,1.19023,-0.587281,7.60376,-2.13982
12.986,1.19021,-0.529874,-0.058523,1.32491
12.988,1.03313,-0.614437,-6.76583,0.0503591
12.99,1.28724,-0.654803,2.18117,-1.73427
12.992,1.0955,-0.684795,6.79702,-0.865771
12.994,1.14109,-0.627981,8.84915,-9.20562
12.996,1.22245,-0.521621,-0.547378,7.47359
12.998,1.19665,-0.541261,0.999329,1.40211
13,1.13633,-0.551581,-2.48063,1.68421
13.002,1.1591,-0.597864,-9.29821,1.88659
13.004,1.15995,-0.551403,-7.09839,2.63213
13.006,1.0436,-0.561305,1.51396,-2.39648
13.008,1.13145,-0.51861,0.576786,-2.41278
13.01,1.17398,-0.67058,-0.788304,0.252586
13.012,1.1798,-0.440838,-5.24256,2.43413
13.014,1.08806,-0.592064,-0.287004,2.73127
13.016,1.16276,-0.563467,-6.7864,6.37619
13.018,1.06155,-0.616662,-9.45043,-11.4752
13.02,1.15963,-0.68064,-2.81778,-3.00792
13.022,1.19912,-0.559847,8.15606,-0.793464
13.024,1.12408,-0.644069,3.94115,-1.3154
13.026,1.2416,-0.515823,3.66067,-2.11476
13.028,1.09545,-0.648788,-1.92779,-3.67607
13.03,1.25492,-0.482137,1.81764,-0.212084
13.032,1.11984,-0.531282,4.38124,0.855013
13.034,1.22765,-0.529376,2.5072,5.55589
13.036,1.12501,-0.605262,4.93252,4.83608
13.038,1.1335,-0.662203,-8.59341,2.63652
13.04,1.1538,-0.582592,-9.86136,2.9304
13.042,1.12818,-0.526177,-2.68704,-2.25598
13.044,1.13028,-0.523322,3.04991,-7.3267
13.046,1.1188,-0.631522,-1.46986,-4.14367
13.048,1.13327,-0.584994,3.76812,4.90314
13.05,1.28668,-0.549981,4.54457,-1.12041
13.052,1.18828,-0.708939,1.05773,2.01969
13.054,1.2276,-0.561253,5.29523,-2.27288
13.056,1.1263,-0.630112,-2.33434,-1.21953
13.058,1.07708,-0.616197,7.7294,-3.52872
13.06,1.26466,-0.621906,-1.26268,-2.85895
13.062,1.15257,-0.54949,-5.86397,1.668
13.064,1.13178,-0.528651,1.60739,0.718652
13.066,1.13759,-0.559913,-3.79033,3.68835
13.068,1.11241,-0.691045,-8.89071,1.48729
13.07,1.17064,-0.594366,-1.22793,-1.06963
13.072,1.20887,-0.584077,5.99735,-0.0975104
13.074,1.24233,-0.5338,-0.0376502,9.24413
13.076,1.20972,-0.632446,-1.48031,-0.363134
13.078,1.21387,-0.611674,8.33614,6.14205
13.08,1.04911,-0.588775,-3.8034,-2.50482
13.082,1.10904,-0.586775,3.67059,1.27252
13.084,1.26171,-0.652502,-3.78456,1.33721
13.086,1.1591,-0.710432,1.25325,0.616254
13.088,1.05305,-0.555207,-1.65622,3.38643
13.09,1.13569,-0.616507,5.63474,-2.97229
13.092,1.13871,-0.66702,1.39766,-1.66947
13.094,1.18616,-0.509597,5.24094,-3.74033
13.096,1.29722,-0.629649,1.90156,-0.993341
13.098,1.23463,-0.539615,-3.85718,2.42488
13.1,1.12192,-0.643413,-3.35435,-3.93998
13.102,1.22879,-0.627824,-7.14205,-0.199917
13.104,1.24032,-0.658412,-0.159264,-3.1003
13.106,1.16237,-0.513427,-5.03267,-2.58112
13.108,1.14506,-0.608032,-7.67095,2.96479
13.11,1.18399,-0.531505,0.926774,-0.9454
13.112,1.19247,-0.606548,1.68473,3.32421
13.114,1.17003,-0.643221,2.83579,7.93057
13.116,1.17306,-0.587582,1.26987,1.71385
13.118,1.1677,-0.577055,-1.49594,0.455417
13.12,1.16023,-0.533831,6.37631,-6.59914
13.122,1.1261,-0.535115,-2.75099,-0.664097
13.124,1.20231,-0.594212,0.231715,3.56912
13.126,1.15927,-0.577971,-2.32803,6.0643
13.128,1.24925,-0.501272,-1.88846,0.718637
13.13,1.17879,-0.509973,-2.82783,3.83511
13.132,1.06745,-0.625943,1.24184,4.04011
13.134,1.17877,-0.577979,0.132792,-2.95268
13.136,1.23386,-0.55767,-3.04417,-4.88116
13.138,1.08872,-0.628199,-5.44326,-4.23081
13.14,1.11239,-0.608909,-3.11076,0.0892375
13.142,1.21959,-0.654419,-0.770129,8.20729
13.144,1.21565,-0.659298,1.24837,9.36211
13.146,1.00742,-0.580657,3.13613,-8.2108
13.148,1.13198,-0.639028,-0.909263,3.94119
13.15,1.20232,-0.517026,-8.23472,1.22132
13.152,1.07319,-0.566085,2.3658,-0.325145
13.154,1.14115,-0.546247,0.506208,-2.95717
13.156,1.20237,-0.538027,3.84923,-1.50682
13.158,1.16523,-0.608662,4.634,1.53332
13.16,1.15109,-0.650087,5.35371,1.90615
13.162,1.16761,-0.528909,-2.69287,-1.66015
13.164,1.2289,-0.704797,-0.281071,6.67943
13.166,1.21276,-0.583534,5.66573,6.82488
13.168,1.15117,-0.667246,-3.81904,-0.197694
13.17,1.11035,-0.553665,10.9481,1.18611
13.172,1.02371,-0.508007,-0.81457,-0.259445
13.174,1.2835,-0.627104,-5.03618,6.36179
13.176,1.15689,-0.546159,3.07037,-2.77247
13.178,1.21047,-0.57114,-5.74772,-5.72765
13.18,1.27325,-0.530202,3.61872,2.1962
13.182,1.12396,-0.657091,-6.44889,1.47636
13.184,1.2541,-0.595636,-2.79638,-1.69738
13.186,1.1128,-0.465477,2.13196,6.65702
13.188,1.24143,-0.598093,1.6898,5.51264
13.19,1.11615,-0.53552,-4.58304,-4.37141
13.192,1.19639,-0.559234,2.8682,-5.89339
13.194,1.13085,-0.520177,0.827035,-1.48638
13.196,1.19665,-0.536897,-0.664478,2.30376
13.198,1.18223,-0.602011,-1.81407,-2.11545
13.2,1.26742,-0.613538,-4.83313,-0.7673
