# SPIKE SUSCEPTIBILITY SIMULATION
# -------------------------------
#
# N_neurons = 10000
#
# Neuron parameters: 
# mu = 1.1
# D = 0.001
#
# TimeFrame: 
# t_0 = 0
# t_end = 500
# dt = 0.01
#
# Signal parameters: 
# type = white noise
# alpha = 0.3
# f_low = 0
# f_high = 50
#
# Data format:
# Frequency, Re(Suscept_1), Im(Suscept_1), Re(Suscept_2), Im(Suscept_2)
#
11.812,1.02848,-0.636048,0.0722639,-0.00767613
11.814,0.822299,-0.395655,-0.0870332,0.189495
11.816,0.895559,-0.942721,-0.155834,-0.00505344
11.818,1.03111,-0.538492,-0.161914,0.0312032
11.82,1.02178,-0.851977,-0.0304656,-0.0230288
11.822,0.984294,-0.612234,0.0958271,0.00352531
11.824,1.21406,-0.477498,-0.293774,-0.0605567
11.826,1.00904,-0.343045,-0.021657,0.306291
11.828,1.13345,-0.0937281,-0.0596017,-0.0243296
11.83,0.970913,-0.519922,-0.00548309,0.0860022
11.832,1.24567,-0.617375,0.0363537,0.197679
11.834,0.968623,-0.343913,0.157227,-0.380008
11.836,0.74434,-0.545391,-0.042224,-0.0555805
11.838,0.892293,-0.919386,-0.014208,0.0150506
11.84,0.840716,-0.753157,-0.24079,-0.161556
11.842,1.28641,-0.407052,-0.0639645,0.00312613
11.844,1.44347,-0.769504,0.00256831,0.00283566
11.846,1.15239,-0.6254,0.162333,0.184734
11.848,1.23328,-0.608281,-0.125506,-0.00361157
11.85,0.823656,-0.70704,-0.351312,-0.292709
11.852,1.28447,-0.688764,-0.399585,0.10548
11.854,0.683463,-0.452763,0.0767766,-0.0931837
11.856,1.11985,-0.185766,0.0584993,-0.029701
11.858,1.23879,-0.51885,-0.162486,0.20592
11.86,0.850352,-0.676893,-0.0317136,0.096195
11.862,1.08486,-0.599501,0.0915977,0.038191
11.864,0.980533,-0.762909,-0.257311,0.0387031
11.866,1.56774,-0.933505,-0.0491629,0.0144456
11.868,0.956356,-0.42314,0.120308,0.0347328
11.87,0.698549,-0.808371,0.0657548,0.142101
11.872,0.841835,-0.887216,-0.094435,0.12392
11.874,1.01492,-0.653613,-0.0455992,0.1349
11.876,0.749008,-0.483998,-0.2449,-0.074094
11.878,1.19744,-0.558519,0.169436,0.0898903
11.88,1.20264,-0.416939,0.0757512,-0.450679
11.882,1.20194,-0.775787,0.124047,0.0947993
11.884,1.22455,-0.496436,0.00933628,0.3661
11.886,1.13478,-0.721856,-0.139219,-0.403216
11.888,1.36165,-0.746413,-0.0347438,-0.316377
11.89,1.15119,-0.290249,-0.214344,-0.100564
11.892,1.10654,-0.725095,0.225783,-0.205088
11.894,0.898296,-0.321704,0.104503,0.149413
11.896,0.659084,-0.662264,0.125196,0.240836
11.898,1.10778,-0.668932,-0.156965,-0.251526
11.9,1.13599,-0.817465,-0.0109499,0.0180696
11.902,1.10239,-0.763754,-0.182464,0.368756
11.904,1.19457,-0.364223,0.466462,0.165991
11.906,1.17928,-0.631285,-0.0906163,0.0465416
11.908,0.80889,-0.180864,-0.29819,0.0908654
11.91,1.60586,-0.503741,0.184536,-0.379659
11.912,0.903649,-0.59317,0.109872,-0.218432
11.914,1.16073,-0.92279,0.00811285,0.0116291
11.916,0.873227,-0.102879,-0.208885,-0.134443
11.918,0.949679,-0.777778,0.069773,0.0168905
11.92,1.09139,-0.376839,-0.0529659,0.13708
11.922,1.10639,-0.606445,0.0308453,-0.14077
11.924,1.16278,-0.236413,0.140692,-0.0110343
11.926,1.12244,-0.626246,0.163777,0.077505
11.928,0.869253,-0.499583,0.0429702,-0.229181
11.93,1.42207,-0.860029,-0.208411,-0.0801826
11.932,0.682041,-0.58174,0.282442,-0.119687
11.934,1.34175,-0.48685,-0.118719,0.019752
11.936,0.995359,-0.473973,-0.187283,0.0375138
11.938,1.099,-0.765182,-0.168181,0.0763845
11.94,0.998513,-0.758486,0.1368,0.138397
11.942,1.04414,-0.439674,-0.389821,-0.0082045
11.944,1.0591,-0.559304,-0.00231741,-0.11413
11.946,0.818766,-1.03881,0.152796,-0.355554
11.948,1.14972,-0.653287,-0.138633,0.327744
11.95,0.972853,-0.679039,-0.102149,0.0325402
11.952,0.901462,-0.842877,0.170777,0.0801465
11.954,1.16817,-0.400319,-0.502366,-0.129522
11.956,0.947214,-0.232112,-0.10447,0.0120286
11.958,1.09236,-0.47588,-0.0705159,-0.0769322
11.96,0.877346,-0.658341,-0.0887551,-0.209833
11.962,0.847779,-0.35879,0.24405,0.0624232
11.964,0.5138,-0.513688,0.128542,-0.0415553
11.966,1.07345,-0.620419,-0.0587423,-0.0108979
11.968,1.32654,-0.54948,-0.040098,0.0970968
11.97,1.20397,-0.0821193,0.244493,-0.270913
11.972,1.12911,-0.225187,-0.374521,-0.0144172
11.974,0.974381,-0.60291,0.112036,-0.24135
11.976,1.08385,-0.518657,-0.305774,-0.10357
11.978,1.16363,-0.286174,-0.0325239,0.175861
11.98,1.12845,-0.772761,0.274652,0.507603
11.982,0.727276,-0.61488,0.215496,0.0916478
11.984,0.802067,-0.619844,0.000356604,-0.150348
11.986,1.34157,-0.749873,-0.0580136,-0.160378
11.988,1.0452,-0.881852,-0.0483868,0.0319824
11.99,1.3338,-1.03479,0.230593,0.306051
11.992,1.0399,-0.679998,-0.0495123,0.131751
11.994,1.30829,-0.687768,-0.122705,-0.164058
11.996,0.994267,-0.664958,-0.229832,-0.256525
11.998,1.38808,-0.467044,-0.213182,-0.0228022
12,1.22136,-0.777683,0.436216,0.462729
12.002,1.12759,-0.463208,-0.352529,0.108931
12.004,1.12905,-0.876622,0.22144,-0.214979
12.006,1.09348,-0.724019,0.241895,-0.141201
12.008,1.15072,-0.422071,0.0754,0.11869
12.01,0.922851,-0.486482,0.0900088,0.482575
12.012,1.42618,-0.682111,0.491755,0.143825
12.014,1.03287,-0.409355,0.362454,-0.235153
12.016,0.903553,-0.575998,-0.132703,0.00872359
12.018,1.08692,-0.465399,0.188187,-0.0292928
12.02,0.585186,-0.428822,-0.0135458,-0.169353
12.022,1.02399,-0.70501,-0.0180852,-0.0178437
12.024,0.731146,-0.717559,0.18572,-0.0788882
12.026,1.13263,-0.80311,0.199844,-0.000903452
12.028,1.15011,-0.558964,-0.16685,0.000243931
12.03,0.996281,-0.330115,-0.0972473,-0.18751
12.032,0.949553,-0.569416,0.120926,0.133521
12.034,1.04793,-0.206182,0.245715,0.311036
12.036,1.01674,-0.538306,-0.159221,-0.257234
12.038,1.26734,-0.573026,0.160496,-0.0159766
12.04,1.35281,-0.597322,-0.178319,0.151818
12.042,0.855661,-0.62759,-0.101607,-0.0240623
12.044,1.11504,-0.45539,0.0609183,0.0945539
12.046,1.09519,-0.768597,-0.0981895,0.0971232
12.048,1.46854,-0.615348,0.0151841,0.0060148
12.05,1.19013,-0.560602,-0.0320329,-0.0379643
12.052,1.04367,-0.597388,-0.157046,0.18613
12.054,1.1143,-0.57595,0.113911,0.134828
12.056,0.604482,-0.585981,-0.019677,0.0488158
12.058,1.1932,-0.527898,0.314818,-0.168909
12.06,1.15741,-0.607926,-0.328038,-0.19432
12.062,1.16202,-0.491575,-0.400497,0.0156561
12.064,0.99202,-0.853783,-0.0536946,-0.212799
12.066,1.07178,-0.44437,-0.157915,0.187982
12.068,1.1331,-0.626888,0.0385682,-0.254318
12.07,1.07563,-0.32917,0.330646,0.129713
12.072,1.11771,-0.730313,-0.191799,-0.0810404
12.074,0.677824,-0.422964,0.0076648,0.294675
12.076,1.16179,-0.584507,0.209473,-0.0518605
12.078,0.703375,-0.343734,0.224548,0.20816
12.08,1.08953,-0.430476,-0.308806,0.399515
12.082,0.990838,-0.439029,-0.0730826,-0.206635
12.084,1.20391,-0.759387,-0.32966,-0.0507156
12.086,1.2282,-0.485618,0.132271,0.0159902
12.088,1.3152,-0.419842,0.230739,-0.188515
12.09,0.753156,-0.733503,0.0176253,0.105579
12.092,1.39863,-0.640705,0.0327306,-0.145932
12.094,1.36534,-0.361098,0.304333,-0.0618759
12.096,1.0181,-0.647489,0.008055,-0.156509
12.098,0.967047,-0.746642,0.138437,0.160877
12.1,1.09922,-0.465714,-0.173896,0.0450089
12.102,0.898812,-0.450442,0.219772,-0.0171283
12.104,1.40313,-0.500188,-0.235274,-0.187007
12.106,1.11197,-0.53781,0.171762,0.248367
12.108,0.98105,-0.553475,0.369125,-0.119911
12.11,0.964006,-0.608567,0.512151,0.103797
12.112,0.973874,-0.445905,-0.062208,-0.374487
12.114,1.12291,-0.257623,0.0317271,0.295105
12.116,1.04934,-0.470167,0.243069,0.12854
12.118,1.08368,-0.474179,-0.264767,0.0781103
12.12,1.09209,-0.566438,0.0443679,0.215837
12.122,1.23184,-0.395906,-0.0678793,-0.0641364
12.124,1.2299,-0.713256,-0.314135,-0.163721
12.126,1.07656,-0.71875,-0.0574928,-0.0647968
12.128,1.00906,-0.633765,-0.03458,0.275254
12.13,1.14835,-0.915991,-0.210684,0.491398
12.132,1.38268,-0.373732,0.1055,0.0858184
12.134,1.20638,-0.1064,-0.136941,-0.00205978
12.136,1.02885,-0.120813,0.21525,0.147352
12.138,0.872435,-0.247112,-0.232518,0.111823
12.14,1.07676,-0.674523,0.0265194,0.135377
12.142,1.16789,-0.844071,-0.124849,-0.265258
12.144,0.96697,-0.330433,-0.0254813,-0.0101261
12.146,0.887536,-0.394829,-0.326757,-0.0333562
12.148,1.10874,-0.543484,-0.369217,-0.112626
12.15,0.733645,-0.746691,-0.029505,0.0447569
12.152,1.22956,-0.522088,-0.15707,-0.289051
12.154,1.05647,-0.46404,0.0760231,0.0417715
12.156,1.28931,-0.196924,-0.255264,-0.19106
12.158,1.00323,-0.373486,0.105929,0.00320757
12.16,1.13551,-0.35664,-0.145118,-0.0679898
12.162,1.26548,-0.417817,-0.186442,0.0422387
12.164,1.34911,-0.482078,0.0257153,-0.0211407
12.166,0.921659,-0.672259,0.00995172,-0.343344
12.168,1.28139,-0.566009,-0.483482,0.0977193
12.17,0.513655,-0.570605,0.276133,-0.0577334
12.172,1.06317,-0.738577,-0.116712,0.205445
12.174,1.11043,-0.657635,-0.202683,0.194465
12.176,0.80661,-0.599032,-0.116887,-0.00364003
12.178,1.1749,-0.41756,-0.14298,0.166343
12.18,0.931501,-0.617485,-0.228563,0.143731
12.182,1.24428,-0.877187,-0.171127,-0.498846
12.184,0.899459,-0.478738,-0.401937,0.135874
12.186,1.2164,-0.459314,-0.130797,-0.0114181
12.188,1.38069,-0.763163,-0.0747902,0.19363
12.19,0.754895,-0.207558,0.214322,-0.197961
12.192,1.20693,-0.730016,-0.0944034,0.00229806
12.194,1.11612,-0.496788,-0.225588,0.255046
12.196,1.12089,-0.90624,0.160195,0.167554
12.198,1.38936,-0.553246,0.0197179,-0.0581705
12.2,0.884166,-0.255926,-0.0863615,-0.0116112
12.202,1.22672,-0.247165,0.222969,0.126262
12.204,1.22465,-0.520121,0.134803,0.0472165
12.206,1.03436,-0.730821,0.109267,0.00735777
12.208,1.09923,-0.805701,0.254226,-0.269304
12.21,0.903059,-0.747727,0.192215,0.234076
12.212,0.91058,-0.437037,-0.0292831,-0.00546951
12.214,1.00348,-0.69067,0.0877368,0.095188
12.216,0.849235,-0.585425,0.363229,0.0296208
12.218,0.856092,-0.289617,-0.0914819,-0.00373065
12.22,1.05699,-0.714675,0.14818,-0.180666
12.222,1.30601,-0.584731,-0.122629,-0.135717
12.224,1.10966,-1.02217,0.116131,0.313148
12.226,1.17244,-0.266689,0.0742135,-0.154103
12.228,1.22807,-0.484066,-0.0368716,-0.0928262
12.23,1.31997,-0.630332,0.107113,0.314266
12.232,1.32848,-0.817772,-0.239318,0.0971706
12.234,1.22968,-0.205434,-0.196801,-0.0371933
12.236,1.05381,-0.537092,-0.0917813,-0.047945
12.238,0.91295,-0.518131,0.203845,-0.347159
12.24,1.01883,-0.761644,0.111312,0.115958
12.242,0.880249,-0.554134,-0.133264,-0.103725
12.244,0.944498,-0.620548,0.301761,0.104402
12.246,1.26512,-0.751567,0.03683,-0.0790215
12.248,1.04521,-0.682727,-0.170685,0.0624443
12.25,1.12398,-0.804176,-0.164231,0.130658
12.252,0.955837,-0.545444,-0.0751165,0.0476793
12.254,0.746137,-0.671281,-0.0605159,0.0167868
12.256,1.10609,-0.694079,0.00766522,0.161423
12.258,1.43861,-0.488235,0.0456223,-0.239097
12.26,0.905564,-0.406323,0.316243,-0.0130468
12.262,1.06991,-0.72092,-0.193298,-0.0135884
12.264,0.767513,-0.608087,0.269134,0.15359
12.266,1.1128,-0.388185,0.0111138,0.270164
12.268,0.92092,-0.355672,-0.185048,0.0390352
12.27,0.871395,-0.735374,0.310415,0.0219517
12.272,0.90534,-0.777937,0.145247,0.0770386
12.274,0.885557,-0.701109,0.0281976,0.159434
12.276,0.868196,-0.64926,0.147639,-0.180294
12.278,1.22198,-0.592118,0.158147,0.198009
12.28,1.25212,-0.436906,-0.0202577,0.0342985
12.282,1.01937,-0.930055,0.184993,0.0720757
12.284,1.17924,-0.712455,0.355825,0.0326406
12.286,1.10118,-0.314984,0.133054,0.0461387
12.288,1.05763,-0.5125,0.117073,-0.142267
12.29,1.02816,-0.671158,-0.305486,0.138051
12.292,1.09336,-0.561455,0.0420977,0.200022
12.294,1.24481,-0.581799,0.0478806,0.232552
12.296,0.818555,-0.527616,-0.204821,0.0427137
12.298,1.08093,-0.39409,0.257997,-0.200813
12.3,1.10677,-0.808347,0.203182,-0.120638
12.302,1.04447,-0.497922,0.0974511,-0.0777701
12.304,1.02662,-0.535295,-0.156832,-0.00149131
12.306,1.07601,-0.566811,-0.154626,-0.0737504
12.308,0.537067,-0.91948,-0.101704,-0.118214
12.31,1.23575,-0.574997,-0.200391,-0.0295825
12.312,1.24934,-0.627799,-0.0200161,-0.15883
12.314,0.984581,-1.30724,-0.304139,-0.030216
12.316,0.930829,-0.866401,-0.112547,0.0657817
12.318,1.31415,-0.562033,0.0762942,0.00242652
12.32,1.19197,-0.273344,-0.00406143,0.105088
12.322,1.22045,-0.547502,-0.0103747,0.169142
12.324,1.05839,-0.526656,-0.0760272,0.0327882
12.326,1.05619,-0.836299,0.0356987,-0.134248
12.328,0.881711,-0.201493,-0.164072,0.0135422
12.33,1.39484,-0.190142,0.322362,-0.0855369
12.332,1.08002,-0.831549,0.0408265,0.0988628
12.334,1.17305,-0.31061,0.147472,-0.175074
12.336,1.08258,-0.624355,-0.206805,0.0592248
12.338,1.10062,-0.235887,-0.0984469,0.0501942
12.34,1.1609,-0.954281,-0.0699962,0.0182194
12.342,1.20301,-0.419372,-0.104814,-0.0254554
12.344,0.982452,-0.593398,-0.0798816,0.488625
12.346,0.908607,-0.603071,-0.0620774,-0.100318
12.348,1.18456,-0.338983,-0.174531,0.246044
12.35,1.06305,-0.32835,-0.382514,-0.226582
12.352,1.19942,-0.675165,0.100022,0.299273
12.354,1.13958,-0.638804,-0.105088,-0.113911
12.356,0.935331,-0.542828,-0.105979,0.0232605
12.358,0.948463,-0.130453,0.240675,-0.200808
12.36,1.13268,-0.826927,-0.205945,-0.151246
12.362,1.15202,-0.218878,-0.0996482,-0.102969
12.364,1.07986,-0.353712,-0.0920314,0.136533
12.366,0.970345,-0.452611,0.0043063,0.431409
12.368,1.0205,-0.479177,-0.0413073,-0.0746496
12.37,0.884164,-0.995366,-0.247497,0.201125
12.372,0.797971,-0.446323,-0.310542,-0.0733158
12.374,1.24202,-0.39744,0.084757,-0.00561264
12.376,0.954326,-0.433168,-0.0983004,0.204343
12.378,1.11175,-0.501726,0.206471,-0.277532
12.38,0.870361,-0.339252,0.169975,0.0312183
12.382,1.12967,-0.38782,-0.137181,0.00565587
12.384,0.781423,-0.71998,-0.0901807,-0.0598831
12.386,0.810029,-0.756274,-0.117203,-0.177011
12.388,1.14105,-0.244891,0.1866,0.0921892
12.39,1.09799,-0.673986,-0.189348,-0.00890913
12.392,1.05425,-0.460029,-0.433416,0.481023
12.394,0.838043,-0.678886,0.0211695,-0.151997
12.396,0.961168,-0.702723,-0.00563716,-0.159802
12.398,1.22546,-0.363354,0.187619,0.0248832
12.4,1.42451,-0.470992,0.219947,0.114058
12.402,0.95427,-0.322559,0.136442,-0.0546352
12.404,1.05354,-0.698866,-0.173245,0.344813
12.406,0.892661,-0.412919,0.083097,-0.214749
12.408,1.12185,-0.541512,-0.0150014,0.234043
12.41,0.932731,-0.139461,-0.0408848,-0.12193
12.412,0.986281,-0.472572,-0.228103,-0.300733
12.414,1.06296,-0.618737,0.145484,0.150239
12.416,1.08757,-0.761269,-0.0217279,0.170133
12.418,1.13892,-0.656525,-0.0742508,-0.10949
12.42,0.729875,-0.542932,0.207922,-0.00439658
12.422,1.26744,-0.201826,0.114138,-0.00775415
12.424,1.09812,-0.412442,0.261381,-0.0490963
12.426,0.865416,-0.407765,0.119813,-0.208755
12.428,1.19868,-0.252493,0.0481464,-0.0979414
12.43,1.36467,-0.312072,-0.259388,0.135482
12.432,0.992423,-0.586123,0.0241767,-0.0264994
12.434,0.829663,-0.761731,0.0120588,0.0815169
12.436,1.27681,-0.441467,-0.195995,-0.0718508
12.438,1.47012,-0.412836,-0.301294,-0.0253266
12.44,0.934054,-0.571976,-0.00260117,0.350006
12.442,1.08623,0.0730113,-0.0900994,-0.105989
12.444,0.897668,-0.943419,-0.246418,-0.252662
12.446,1.0518,-0.478813,0.0134321,0.346275
12.448,1.01703,-0.448281,-0.247204,-0.159635
12.45,1.12184,-0.639571,-0.065914,0.042365
12.452,1.12509,-0.397578,-0.110399,-0.377932
12.454,1.31196,-0.270614,-0.283926,0.149974
12.456,1.14412,-0.579353,-0.0595511,-0.250005
12.458,1.13393,-0.515775,-0.201713,0.24936
12.46,0.835329,-0.852331,0.108216,-0.268676
12.462,1.09978,-0.609153,-0.0190905,0.0998634
12.464,1.1485,-0.725686,-0.28909,0.0130236
12.466,1.15214,-0.567822,0.13037,0.302223
12.468,0.940739,-0.653189,0.241925,0.00113026
12.47,0.967579,-0.243866,-0.0660724,-0.00925635
12.472,0.982053,-0.53777,0.240986,-0.0537607
12.474,0.845828,-0.706022,0.425491,0.378752
12.476,1.07691,-0.510907,-0.39326,-0.0939375
12.478,1.12486,-0.615453,0.0862941,-0.190875
12.48,1.02711,-0.348255,0.294765,-0.1314
12.482,1.18744,-0.552072,0.156202,-0.107429
12.484,1.18438,-0.397376,0.0255925,0.229708
12.486,1.19386,-0.341833,0.117503,0.0032908
12.488,0.8946,-0.644379,-0.127668,-0.0366713
12.49,0.96651,-0.094404,0.0932063,0.0379942
12.492,1.05228,-0.720786,0.148297,0.0245998
12.494,1.27248,-0.306178,-0.36872,0.153909
12.496,1.18225,-0.192164,-0.0281052,0.139783
12.498,0.983107,-0.308973,0.093676,-0.0313387
12.5,0.948114,-0.176293,-0.0929578,-0.217185
12.502,1.00022,-0.549579,0.0489005,-0.243549
12.504,1.33255,-0.859882,-0.332751,0.258107
12.506,1.17198,-0.0373976,-0.0284492,-0.053948
12.508,1.34222,-0.380616,0.0635056,0.0391993
12.51,0.799206,-0.375156,-0.051568,-0.179211
12.512,0.988517,-0.628077,-0.254657,0.167669
12.514,1.09086,-0.664548,-0.261425,0.0152187
12.516,1.32278,-0.661322,-0.143067,0.067074
12.518,1.07166,-0.554177,0.157912,-0.148184
12.52,0.945388,-0.666622,-0.216122,0.129344
12.522,1.05433,-0.672053,-0.0820637,-0.165309
12.524,1.19738,-0.714567,0.139887,-0.109816
12.526,1.03606,-0.340141,-0.100959,-0.189394
12.528,1.42346,-0.41837,0.32166,-0.0286245
12.53,0.847215,-0.74261,-0.11054,-0.0684981
12.532,1.05044,-0.572305,0.0843219,0.106816
12.534,1.04632,-0.800135,-0.224052,-0.0635468
12.536,1.11027,-0.389869,0.323695,0.257897
12.538,0.926946,-0.512094,0.18452,0.195453
12.54,1.20233,-0.567506,-0.194009,-0.0836739
12.542,0.877673,-0.548781,0.142328,0.0791355
12.544,1.36863,-0.497073,0.0162304,0.0533654
12.546,1.36587,-0.539112,0.195332,0.198373
12.548,1.24293,-0.591724,0.119529,-0.12678
12.55,0.979674,-0.567611,-0.0621884,-0.122747
12.552,1.29476,-0.735151,-0.297743,0.359423
12.554,1.10299,-1.0213,-0.13927,-0.149098
12.556,0.994251,-0.734493,-0.0238509,0.112894
12.558,0.744225,-0.419938,-0.270201,-0.131921
12.56,0.892737,-0.51814,0.266535,-0.218453
12.562,1.10027,-0.739354,0.189129,0.279067
12.564,1.0415,-0.0348432,-0.184427,0.0193415
12.566,1.16228,-0.665356,0.12326,0.0133191
12.568,1.02665,-0.494087,-0.207339,-0.0505136
12.57,0.870744,-0.329543,-0.0251813,0.263177
12.572,0.82746,-0.494597,0.172,0.0090073
12.574,1.08322,-0.695965,0.126828,-0.0733154
12.576,1.01898,-0.381947,0.194233,-0.0504298
12.578,1.06599,-0.410155,0.0984707,-0.0347574
12.58,1.26707,-0.414444,0.097858,-0.11892
12.582,1.04597,-0.547792,0.277846,0.153208
12.584,0.775405,-0.713723,-0.0395528,0.0941102
12.586,1.31835,-0.752762,-0.0847293,0.234146
12.588,1.08939,-1.06605,-0.293659,-0.0249055
12.59,0.990603,-0.967754,-0.142929,0.0886533
12.592,0.669361,-0.359185,0.12034,-0.0808315
12.594,1.25063,-0.909692,0.23861,0.202902
12.596,1.18775,-0.775044,0.110098,0.0182246
12.598,0.936194,-0.766508,-0.260215,0.0891827
12.6,0.947504,-0.035222,0.0647147,-0.18593
12.602,1.34799,-0.308321,0.0164053,-0.023285
12.604,1.05294,-0.373739,0.194252,0.0204515
12.606,1.05531,-0.618961,-0.00175207,-0.15492
12.608,0.740807,-0.940642,-0.0279624,-0.333726
12.61,1.0531,-0.485519,-0.0208227,0.301543
12.612,1.02678,-0.952126,-0.0367789,0.140529
12.614,0.98343,-0.629787,0.113982,-0.100358
12.616,0.671542,-0.193014,-0.31833,0.060126
12.618,1.1182,-0.397189,0.0124325,0.0300113
12.62,1.19584,-0.338861,0.0697088,0.0730769
12.622,1.21124,-0.39897,0.0942063,0.0113701
12.624,1.06248,-0.777741,0.205896,-0.165591
12.626,1.26962,-0.617835,0.0276248,0.278126
12.628,1.07663,-0.373327,-0.02157,0.179705
12.63,0.984625,-0.732831,-0.0685461,0.0812107
12.632,1.10697,-0.52422,-0.00178668,0.124853
12.634,1.28032,-0.642581,0.048182,-0.0121537
12.636,0.951461,-0.759644,-0.00677109,-0.0770374
12.638,0.948347,-0.53449,0.0719604,-0.252548
12.64,1.07476,-0.247953,-0.140302,-0.0712975
12.642,1.18626,-0.527562,-0.188205,0.109304
12.644,1.20128,-0.620528,-0.157109,0.0560159
12.646,1.40815,-0.496659,-0.311292,0.0229129
12.648,1.15042,-0.536327,-0.276399,-0.178371
12.65,0.954991,-0.716033,-0.0371598,-0.134385
12.652,1.07093,-0.617505,0.0457569,0.0109268
12.654,0.969251,-0.549911,-0.0303571,0.0111889
12.656,0.844674,-0.168262,0.133768,0.0436812
12.658,0.99331,-0.394763,-0.0514235,0.0197162
12.66,1.14918,-0.391528,-0.10209,-0.0713148
12.662,1.10576,-0.446091,-0.122434,0.0203394
12.664,1.19464,-0.813313,0.106928,0.218256
12.666,0.636968,-0.416488,-0.361587,-0.0985879
12.668,0.974064,-0.639033,-0.201031,0.0188361
12.67,0.992096,-0.737328,0.0558633,-0.110803
12.672,1.26789,-0.558656,0.0233775,-0.0804926
12.674,1.02682,-0.350672,0.348968,0.0188945
12.676,1.13672,-0.551553,-0.0393399,0.0264724
12.678,1.13598,-0.321063,0.0261209,0.213539
12.68,0.884939,-0.199359,0.0482385,-0.257384
12.682,1.02617,-0.498073,0.174111,0.0223345
12.684,1.12157,-0.617232,0.0168875,0.151477
12.686,0.85961,-0.822665,0.0403655,0.0871169
12.688,1.14722,-0.315491,0.0625101,0.0644223
12.69,0.975449,-0.504988,0.192163,-0.0731626
12.692,0.990353,-0.534446,0.032435,0.342247
12.694,1.19616,-0.498582,0.0452805,0.0849421
12.696,0.898163,-0.154478,-0.0320452,-0.30011
12.698,0.46771,-0.616387,0.0817694,0.0253897
12.7,0.964776,-0.491708,-0.0220576,-0.207461
12.702,0.918469,-0.718296,0.267717,0.0403501
12.704,1.2622,-0.627777,0.0757129,0.0822632
12.706,1.27298,-0.409078,0.0280481,0.0655757
12.708,0.894432,-0.625666,-0.0581584,-0.0325354
12.71,0.829195,-0.504237,-0.253689,0.213063
12.712,0.99756,-0.554152,0.00474447,-0.338493
12.714,0.67041,-0.60034,0.145655,0.0497734
12.716,0.75819,-0.697853,-0.152817,-0.169285
12.718,0.837528,-0.367721,-0.174616,0.0734243
12.72,1.07395,-0.424591,-0.0705446,-0.247949
12.722,0.862919,-0.396908,0.181477,-0.206761
12.724,1.05265,-0.466327,0.130151,-0.0591564
12.726,1.10803,-0.524329,-0.132039,0.333399
12.728,1.00039,-0.573511,0.0939456,-0.0875319
12.73,1.22855,-0.674472,-0.0590656,-0.0447788
12.732,1.20288,-0.466485,-0.207691,0.0920175
12.734,1.3746,-0.514219,-0.283463,-0.0412117
12.736,1.01931,-0.681862,-0.0468533,-0.526592
12.738,1.06553,-0.33824,0.019224,0.198321
12.74,0.942633,-0.475758,0.0560821,0.354908
12.742,1.38179,-0.486853,0.158129,-0.0215439
12.744,1.37183,-0.297604,-0.139712,0.0129375
12.746,0.939522,-0.693762,0.20255,0.188239
12.748,1.3026,-0.729297,-0.137245,-0.0683492
12.75,1.14707,-0.253805,-0.0438237,0.252657
12.752,0.860565,-0.322816,0.0171426,-0.297754
12.754,1.12828,-0.621591,0.199878,-0.0910702
12.756,0.917872,-0.605484,0.0280521,0.0829497
12.758,1.10853,-0.383655,-0.203643,0.210573
12.76,0.992447,-0.4091,-0.304364,0.207929
12.762,1.0953,-0.543493,-0.179377,-0.164419
12.764,0.94226,-0.74338,-0.0032411,-0.19504
12.766,1.04862,-0.523965,0.0355008,-0.132521
12.768,1.09292,-0.237946,0.0425958,0.02014
12.77,0.845856,-1.13016,-0.116366,-0.0603688
12.772,0.933812,-0.0021792,0.293655,-0.0401161
12.774,0.705308,-0.256771,0.121847,-0.10806
12.776,1.19847,-0.583529,-0.035197,0.126843
12.778,1.05391,-0.467645,-0.100673,0.00137362
12.78,1.02948,-0.679665,0.0587219,-0.0592711
12.782,1.0462,-0.421862,-0.0337251,-0.026406
12.784,1.14074,-0.499132,-0.248981,-0.177334
12.786,1.14092,-1.02952,-0.10051,-0.0705696
12.788,1.36972,-0.490106,0.0521155,0.200654
12.79,0.836573,-0.492265,-0.10715,-0.132998
12.792,1.15943,-0.3211,-0.0920022,0.010905
12.794,1.06752,-0.593213,0.00672269,0.115906
12.796,0.756725,-0.871624,-0.103161,0.0663077
12.798,1.11476,-0.821274,-0.299747,0.110328
12.8,0.785652,-0.360895,0.597976,-0.0310612
12.802,1.15088,-0.210718,-0.371912,-0.214991
12.804,1.1975,-0.722743,0.148343,0.159411
12.806,1.30593,-0.501839,0.171429,-0.181631
12.808,0.81715,-0.46172,0.18895,0.0418269
12.81,1.35467,-0.361524,-0.0144745,-0.171767
12.812,1.0377,-0.541299,-0.0339011,0.0680022
12.814,1.19679,-0.626602,0.0216944,0.315823
12.816,0.902343,-0.230048,0.130175,0.0287444
12.818,1.2162,-0.421802,-0.153256,0.01052
12.82,1.01465,-0.609159,0.110819,-0.149859
12.822,1.27175,-0.599633,0.191772,-0.0517125
12.824,0.800887,-0.430051,-0.00878753,0.0024275
12.826,1.0378,-0.581125,0.244549,0.156367
12.828,0.891492,-0.584491,-0.0719309,0.0951348
12.83,0.879096,-0.547777,0.078911,-0.0787671
12.832,1.15365,-0.27487,-0.0252411,0.23682
12.834,0.869324,-0.706878,-0.0181767,0.0332627
12.836,1.07497,-0.554491,-0.356785,0.341615
12.838,1.02601,-0.349242,-0.210632,-0.233272
