# SPIKE SUSCEPTIBILITY SIMULATION
# -------------------------------
#
# N_neurons = 10000
#
# Neuron parameters: 
# mu = 1.1
# D = 0.001
#
# TimeFrame: 
# t_0 = 0
# t_end = 500
# dt = 0.01
#
# Signal parameters: 
# type = white noise
# alpha = 0.003
# f_low = 0
# f_high = 50
#
# Data format:
# Frequency, Re(Suscept_1), Im(Suscept_1), Re(Suscept_2), Im(Suscept_2)
#
0,-nan,-nan,-nan,-nan
0.444,6.61609,-0.28347,0.0613658,0.044046
0.446,6.08894,-0.342264,0.0798477,-0.0420573
0.448,6.46331,-0.406736,0.0813481,-0.028769
0.45,6.42975,-0.882612,0.0104727,0.0389413
0.452,6.28992,-0.8769,0.0917113,-0.0762297
0.454,6.11039,-1.24568,0.0586147,0.000750684
0.456,6.10232,-1.2463,0.109279,0.0302166
0.458,5.80283,-1.33138,0.0834094,0.0331412
0.46,5.5977,-1.55787,0.0492754,-0.0538502
0.462,5.31987,-1.46887,0.0749246,-0.0382603
0.464,5.43074,-1.52085,0.0384006,0.0139006
0.466,5.2709,-1.61997,0.000212507,-0.0563473
0.468,4.95169,-1.79798,0.0541989,0.00266054
0.47,4.74379,-1.96183,0.0172627,-0.0325252
0.472,4.74515,-1.9087,-0.000394197,-0.106121
0.474,4.69707,-1.95449,0.0333242,-0.0171851
0.476,4.36817,-1.94313,0.0287965,-0.017498
0.478,4.2315,-2.0233,0.139464,-0.0457856
0.48,4.24152,-2.02991,0.0758252,0.0209007
0.482,4.1104,-2.01652,-0.0019911,-0.0342199
0.484,3.98954,-2.06403,0.036089,0.0313787
0.486,4.01129,-2.25788,0.0163946,-0.0365753
0.488,3.89974,-2.02491,0.00438017,-0.0474353
0.49,3.77283,-1.9804,0.00720568,0.000513876
0.492,3.71746,-1.88493,-0.0356521,-0.0453881
0.494,3.58073,-1.93471,0.0483339,-0.0347959
0.496,3.47876,-1.94405,-0.00668424,-0.0453815
0.498,3.35446,-1.65839,0.0284137,-0.117711
0.5,3.37325,-1.93323,-0.00591478,-0.0019743
0.502,3.37121,-1.74844,0.0131605,-0.0470078
0.504,3.14027,-1.88798,-0.013349,-0.0447493
0.506,3.13957,-1.69692,-0.00960351,0.063777
0.508,3.19872,-1.66293,-0.0175255,-0.00640123
0.51,3.23428,-1.70681,0.0267243,-0.0174041
0.512,3.16261,-1.72871,-0.025954,-0.104978
0.514,3.05675,-1.59105,-0.0042375,0.0328054
0.516,2.87624,-1.64604,0.0381892,-0.0220425
0.518,3.02011,-1.65291,-0.0555549,-0.0109249
0.52,2.99155,-1.5882,0.0445827,0.0849065
0.522,2.76549,-1.55877,0.0132723,0.00492298
0.524,2.81369,-1.62113,0.0219021,-0.0302611
0.526,2.80086,-1.55791,0.040275,-0.0251324
0.528,2.89412,-1.42682,-0.0141836,0.0656175
0.53,2.83861,-1.51607,-0.0478604,-0.0221157
0.532,2.67315,-1.41578,0.00748012,-0.016957
0.534,2.56894,-1.35573,-0.035321,-0.0968768
0.536,2.59418,-1.50717,0.0384927,0.00106376
0.538,2.66597,-1.30665,0.0322969,-0.0406591
0.54,2.58535,-1.45535,-0.0185958,0.0137684
0.542,2.53053,-1.30988,-0.0245979,0.0155309
0.544,2.59858,-1.24678,-0.0101888,-0.05205
0.546,2.50296,-1.27322,0.00897181,-0.0105948
0.548,2.60059,-1.12692,-0.0490001,-0.0169866
0.55,2.40053,-1.27893,0.0246464,-0.00884813
0.552,2.50162,-1.23141,-0.0225505,-0.0138455
0.554,2.41818,-1.23481,0.039589,0.0312809
0.556,2.31366,-1.29593,-0.0402544,-0.0547008
0.558,2.40784,-1.06856,-0.0303253,0.0751973
0.56,2.46684,-1.28951,-0.00406835,0.00465435
0.562,2.34914,-1.05589,0.0934015,-0.0185186
0.564,2.35711,-1.07072,0.0627743,-0.038254
0.566,2.41735,-1.10434,0.043578,-0.0603669
0.568,2.37878,-1.05776,-0.0110179,-0.0399296
0.57,2.31757,-1.11183,-0.00411577,0.00854323
0.572,2.37069,-1.03216,-0.00807233,-0.00680858
0.574,2.27213,-1.02813,0.0297715,0.0263926
0.576,2.33494,-0.930696,-0.0164067,-0.020283
0.578,2.27784,-0.842516,-0.0109438,0.0356576
0.58,2.20976,-0.924818,-0.0368217,0.0337043
0.582,2.24231,-0.938974,-0.0265424,-0.0423166
0.584,2.42064,-0.978062,-0.0196023,0.0588898
0.586,2.25218,-0.803955,-0.00216974,-0.067247
0.588,2.2188,-1.01625,0.0459381,-0.0668942
0.59,2.2139,-0.884472,0.0102233,0.00307607
0.592,2.27797,-0.808836,0.0101818,0.00729732
0.594,2.36169,-0.882198,0.0316106,-0.0241378
0.596,2.28342,-0.852181,0.0153829,-0.0110706
0.598,2.215,-0.811135,0.00484298,-0.0235905
0.6,2.20677,-0.860084,0.0547413,-0.0130408
0.602,2.22802,-0.747921,-0.0538935,0.003739
0.604,2.10667,-0.691372,-0.0403899,0.00719353
0.606,2.25823,-0.838028,0.0216925,0.0102523
0.608,2.27977,-0.724051,0.00543168,-0.0165312
0.61,2.21092,-0.636691,-0.0192761,-0.0212655
0.612,2.33255,-0.748983,-0.000836977,-0.00177686
0.614,2.17557,-0.770636,0.0164665,-0.0287026
0.616,2.19692,-0.782141,0.0450641,0.014907
0.618,2.17916,-0.613706,0.0278943,0.0505227
0.62,2.31548,-0.576415,0.0164084,-0.00812542
0.622,2.25829,-0.649576,0.0573887,0.0597913
0.624,2.22924,-0.717609,0.0232916,-0.0166306
0.626,2.19413,-0.631601,-0.0247027,0.0221163
0.628,2.17116,-0.609883,-0.00718205,0.0147615
0.63,2.03172,-0.560004,0.0183421,-0.0162918
0.632,2.20426,-0.689082,0.0061151,-0.055727
0.634,1.99523,-0.654405,-0.026597,-0.0240584
0.636,2.12359,-0.536123,-0.019771,-0.0614867
0.638,2.26429,-0.529719,-0.0346554,0.00340659
0.64,2.2246,-0.593034,0.0179367,0.00812979
