# SPIKE SUSCEPTIBILITY SIMULATION
# -------------------------------
#
# N_neurons = 1000000
#
# Neuron parameters: 
# mu = 1.1
# D = 0.001
#
# TimeFrame: 
# t_0 = 0
# t_end = 500
# dt = 0.01
#
# Signal parameters: 
# type = white noise
# alpha = 0.003
# f_low = 0
# f_high = 50
#
# Data format:
# Frequency, Re(Suscept_1), Im(Suscept_1), Re(Suscept_2), Im(Suscept_2)
#
14.21,0.622524,-0.330938,-0.000596059,0.000103826
14.212,0.617208,-0.334815,-0.000763914,-0.000490036
14.214,0.60943,-0.335039,0.000439015,-0.000650748
14.216,0.610686,-0.341514,-0.000219623,-0.00112978
14.218,0.617514,-0.331904,-0.00091494,0.00110708
14.22,0.620653,-0.344737,-0.000792516,-0.000999665
14.222,0.624889,-0.332539,-0.00236162,-0.000418718
14.224,0.620328,-0.337314,0.004059,0.00258864
14.226,0.617383,-0.332174,0.000815155,-0.00161795
14.228,0.617095,-0.335537,0.00106636,0.000428691
14.23,0.612901,-0.333293,-0.000768507,-0.000491523
14.232,0.61025,-0.329005,0.000667243,-0.00094173
14.234,0.617393,-0.331327,-0.000902429,0.000119078
14.236,0.622556,-0.336234,0.00114065,-0.000893454
14.238,0.614782,-0.329716,-0.001659,-0.00316548
14.24,0.629328,-0.346058,0.00365691,-0.00220194
14.242,0.616194,-0.344634,0.000415745,-0.000700096
14.244,0.623606,-0.345356,8.60164e-05,0.00109905
14.246,0.613717,-0.331682,0.00110453,-0.00142467
14.248,0.627706,-0.33457,0.00160778,-0.00223572
14.25,0.618746,-0.34103,0.000601447,-0.00136092
14.252,0.619862,-0.342352,0.00315767,0.000428105
14.254,0.614258,-0.335888,0.00046983,-0.000504137
14.256,0.614888,-0.34041,0.00128787,-0.000391332
14.258,0.624386,-0.333716,-0.00139515,0.000949199
14.26,0.625399,-0.336577,-0.000900143,-0.000914376
14.262,0.614355,-0.337387,-0.0021687,0.0019302
14.264,0.619709,-0.33886,0.000723211,0.00202942
14.266,0.631415,-0.340214,0.000816887,-0.00310627
14.268,0.617814,-0.331379,-0.00243747,-0.00203258
14.27,0.627627,-0.346896,0.00278009,-0.00237171
14.272,0.615723,-0.335022,0.000219482,-0.00117435
14.274,0.608691,-0.332603,-0.000393342,0.000339065
14.276,0.615401,-0.338446,0.00230613,-0.000914252
14.278,0.618964,-0.334141,0.00316317,0.000818078
14.28,0.625979,-0.339814,-0.00164703,-0.000986712
14.282,0.61258,-0.340876,0.00109384,-0.000889393
14.284,0.625359,-0.327209,0.00248135,0.000827092
14.286,0.616345,-0.338978,0.00109283,0.00340999
14.288,0.626289,-0.330652,-0.000330152,-0.0026202
14.29,0.608705,-0.338192,0.00208576,0.00135495
14.292,0.62622,-0.340817,0.000120125,0.00100524
14.294,0.62691,-0.334263,0.0025649,-0.000689157
14.296,0.613507,-0.332426,-0.00122224,-0.000173898
14.298,0.614422,-0.342296,0.00142513,-0.00106776
14.3,0.624464,-0.335494,0.00141571,-8.62571e-06
14.302,0.630704,-0.330894,0.00108483,-0.00197997
14.304,0.612183,-0.326026,0.000727184,-0.00138197
14.306,0.617037,-0.33026,0.000877255,-0.00248032
14.308,0.627376,-0.331117,0.00388346,0.00051049
14.31,0.615194,-0.346507,0.00228298,-0.00111056
14.312,0.621221,-0.339352,-4.94761e-05,0.00111311
14.314,0.60843,-0.340557,-0.000449554,0.00211685
14.316,0.61414,-0.347738,-0.00228046,0.000758444
14.318,0.625026,-0.341938,0.00344916,0.00071254
14.32,0.622204,-0.337375,0.00240767,0.00179183
14.322,0.61564,-0.330015,-0.00019886,-0.000140083
14.324,0.619262,-0.33642,-0.00158396,-0.00122585
14.326,0.619525,-0.320762,0.000939395,0.001591
14.328,0.622687,-0.329782,0.00104114,-0.00383739
14.33,0.611683,-0.335857,-0.00100496,-0.000713837
14.332,0.627895,-0.340271,0.00220626,0.000981075
14.334,0.628226,-0.320991,-0.00178119,-0.000499636
14.336,0.621388,-0.337297,0.00101178,-0.00459375
14.338,0.623843,-0.339639,-0.000295573,0.000864933
14.34,0.621962,-0.331493,-0.00025614,-0.00169777
14.342,0.611379,-0.347812,0.000346807,-0.000156366
14.344,0.62562,-0.340732,-0.000779495,-0.00173988
14.346,0.619622,-0.334454,0.0022514,-0.00112159
14.348,0.617449,-0.345797,0.00230624,0.00133668
14.35,0.622845,-0.328189,-0.00125929,0.000756824
14.352,0.617279,-0.341132,0.000106079,-0.000725106
14.354,0.615405,-0.33576,0.000379562,-0.00157223
14.356,0.629413,-0.341745,0.00206638,0.000484221
14.358,0.632377,-0.338196,-0.000975844,0.000359975
14.36,0.617557,-0.328518,0.00194699,0.00148288
14.362,0.624569,-0.33313,-9.87711e-05,0.00156618
14.364,0.614454,-0.339143,-0.000340674,0.000149187
14.366,0.611763,-0.334697,-0.00107071,0.000714226
14.368,0.617424,-0.333538,0.00161176,0.00137874
14.37,0.615202,-0.332664,0.00266193,0.00246219
14.372,0.609246,-0.344733,-0.0017566,-0.00237795
14.374,0.623298,-0.341114,0.000240275,-0.00195145
14.376,0.626095,-0.329522,0.000531159,-0.00130246
14.378,0.608256,-0.338117,0.00119294,0.000865504
14.38,0.613579,-0.316479,0.00329846,0.00269768
14.382,0.618312,-0.341094,0.00101995,0.00128111
14.384,0.610059,-0.337111,-0.000390477,0.000724476
14.386,0.618656,-0.336422,0.00156549,-0.00254275
14.388,0.621104,-0.331608,0.00312717,0.00202829
14.39,0.618768,-0.348381,-0.00308592,-0.00425469
14.392,0.606634,-0.346311,0.000142609,-0.00133121
14.394,0.622784,-0.334706,-0.000971317,-0.00124526
14.396,0.617509,-0.341491,-0.00110776,0.00128427
14.398,0.614276,-0.319836,0.00154368,0.00089732
14.4,0.61664,-0.332443,-0.000996456,0.00303744
14.402,0.61891,-0.330427,-0.00165403,0.000774487
14.404,0.610894,-0.346455,0.00135574,0.00276321
14.406,0.618024,-0.328052,0.00268747,-0.000607594
14.408,0.61395,-0.329769,0.000905102,0.000227713
14.41,0.614956,-0.332416,-6.8376e-06,0.00253089
14.412,0.612978,-0.323824,0.000523586,0.000883112
14.414,0.613999,-0.325923,0.00232524,-0.00257646
14.416,0.612098,-0.339614,0.000849303,-0.000241819
14.418,0.606047,-0.33207,0.00243116,-0.000192714
14.42,0.622095,-0.337345,-0.00136679,0.00114994
14.422,0.612539,-0.342825,-0.000556216,-0.00190206
14.424,0.615674,-0.327849,0.000713458,0.000338721
14.426,0.619687,-0.340165,0.00128064,-0.00208358
14.428,0.619665,-0.338538,-0.000918226,-0.000952954
14.43,0.615843,-0.341164,-0.00118986,0.00204306
14.432,0.620392,-0.343331,-0.00221679,0.000778575
14.434,0.615092,-0.336995,0.00158833,-0.0019377
14.436,0.623317,-0.337868,3.34027e-05,0.00263747
14.438,0.613502,-0.339247,-0.00131642,-0.000550116
14.44,0.616467,-0.32997,-0.00163975,-0.00155803
14.442,0.623566,-0.33119,0.00124816,0.00232571
14.444,0.613632,-0.338167,-0.00122099,-0.000181314
14.446,0.614628,-0.331271,0.000508935,-0.000694225
14.448,0.606824,-0.334524,0.00290124,0.00232682
14.45,0.615837,-0.337746,-0.000353701,0.0022282
14.452,0.610847,-0.342889,-0.00241516,-0.000938142
14.454,0.625026,-0.333383,0.00165528,0.00450532
14.456,0.617143,-0.330506,0.000358351,-0.000778376
14.458,0.623478,-0.323953,-0.00164639,-0.0012188
14.46,0.609064,-0.325878,0.00175246,-0.0020134
14.462,0.609931,-0.325639,-0.000197754,-0.00424646
14.464,0.614289,-0.329989,-0.00227638,-0.000244099
14.466,0.619492,-0.318122,-3.59714e-05,0.000537107
14.468,0.617452,-0.340112,0.00173255,-0.00163126
14.47,0.616974,-0.333992,-0.00117071,-2.77355e-05
14.472,0.615738,-0.334454,-0.000108732,0.000250929
14.474,0.606368,-0.325557,-0.00116088,0.000364431
14.476,0.615808,-0.335665,-0.00125369,0.00145632
14.478,0.625161,-0.328541,-0.000490261,0.00208283
14.48,0.615818,-0.329683,0.00174022,0.00134176
14.482,0.610192,-0.332059,0.00118506,-0.000576051
14.484,0.613599,-0.33698,-0.00140207,-0.00261676
14.486,0.609512,-0.336946,-0.000759067,-0.00383365
14.488,0.608427,-0.329383,0.000730886,-4.80893e-05
14.49,0.612289,-0.326625,0.000550658,0.00292489
14.492,0.612052,-0.326936,0.00252547,0.000797084
14.494,0.611392,-0.327902,0.000743428,0.0020099
14.496,0.615034,-0.321469,0.00285287,0.00161253
14.498,0.610412,-0.329322,0.00133665,-0.00391808
14.5,0.614548,-0.327947,0.000131131,-0.000233607
14.502,0.621161,-0.33685,-0.00202467,0.00260376
14.504,0.614852,-0.33094,0.000641097,0.000352434
14.506,0.611847,-0.328081,0.00122798,-0.000354411
14.508,0.618074,-0.325313,0.000634644,-0.0029317
14.51,0.622313,-0.33912,-0.00327286,-0.00206326
14.512,0.618581,-0.329614,0.000743131,-0.00126501
14.514,0.62381,-0.332557,0.00210786,-0.000823787
14.516,0.615529,-0.32627,0.00213831,-0.00287844
14.518,0.619413,-0.337382,-0.00031559,-0.00380443
14.52,0.622122,-0.339324,-0.000430858,-0.000288782
14.522,0.610075,-0.340405,-0.00092048,0.00219332
14.524,0.615787,-0.330923,0.00414004,-0.00172625
14.526,0.618397,-0.340183,0.00168868,0.00258789
14.528,0.608077,-0.325321,0.00113587,-0.0018571
14.53,0.614116,-0.333517,-0.000350306,0.00209611
14.532,0.627818,-0.329793,0.00300783,0.00133905
14.534,0.601705,-0.330637,-0.00233617,-0.00168288
14.536,0.619598,-0.326676,0.00175609,-0.00211078
14.538,0.617458,-0.333748,0.00120077,-0.00105325
14.54,0.611288,-0.342636,0.00116107,0.00227236
14.542,0.615726,-0.339111,0.000993105,-0.00180561
14.544,0.611745,-0.325978,0.000131342,0.00239424
14.546,0.614337,-0.333877,0.00204672,-0.00153392
14.548,0.613852,-0.323178,0.00108221,-0.000284462
14.55,0.616093,-0.331116,-0.000817386,-0.000632823
14.552,0.625661,-0.326462,0.00137706,-0.00183348
14.554,0.610077,-0.333555,0.00200909,-0.00212844
14.556,0.61682,-0.330088,-0.000108197,3.6322e-05
14.558,0.613995,-0.325342,0.00125161,-0.000591082
14.56,0.599922,-0.331583,-0.00114338,-0.00198974
14.562,0.608217,-0.326682,0.00211156,-0.000115556
14.564,0.621391,-0.329069,-0.000859381,-0.00128554
14.566,0.608693,-0.322285,0.000184074,-0.00061814
14.568,0.62184,-0.329607,-0.00106672,-0.000245596
14.57,0.625389,-0.323533,0.000194858,0.000173221
14.572,0.604211,-0.335746,-0.00409769,0.00122501
14.574,0.602214,-0.338519,-0.0011885,0.00207762
14.576,0.609527,-0.325507,0.00125637,-0.00311344
14.578,0.616628,-0.332763,-7.07556e-05,1.21437e-05
14.58,0.615341,-0.334366,0.00217613,0.00132088
14.582,0.616207,-0.334533,0.003134,-6.33163e-05
14.584,0.614958,-0.337455,0.00411402,0.00193671
14.586,0.621512,-0.333873,-0.000288855,-0.000838868
14.588,0.619803,-0.343979,0.00157272,0.00183673
14.59,0.607188,-0.328384,-0.000481286,0.000782294
14.592,0.606219,-0.326299,-0.00351219,-0.00155705
14.594,0.616464,-0.342735,-0.000894165,-0.00130688
14.596,0.608969,-0.333744,0.00513658,-0.00189633
14.598,0.616883,-0.325747,-0.000223514,0.00146384
14.6,0.615878,-0.325108,0.00100219,-0.0013377
14.602,0.620982,-0.326935,-0.0020872,-0.000542316
14.604,0.607736,-0.330599,-0.00161929,0.000501474
14.606,0.615225,-0.329554,0.00315703,-0.00340603
14.608,0.621882,-0.330671,-0.000252359,-3.40744e-05
14.61,0.624674,-0.330089,-0.0017041,-0.000231368
14.612,0.617578,-0.336311,0.00052167,-0.000928386
14.614,0.612335,-0.330492,-0.000348425,-0.000653419
14.616,0.610312,-0.331292,-0.00148238,-0.000911327
14.618,0.6153,-0.333682,-0.00032365,4.21816e-05
14.62,0.609083,-0.338161,0.002504,0.00103965
14.622,0.604471,-0.332291,-0.000407022,0.000986065
14.624,0.603887,-0.329279,0.00385375,-0.00175965
14.626,0.611943,-0.327498,0.0026191,-0.00418492
14.628,0.605903,-0.321378,0.00268994,-0.00170289
14.63,0.615511,-0.335643,0.00236945,-0.000464405
14.632,0.61966,-0.337168,-0.00226452,-0.00218628
14.634,0.614407,-0.336074,0.000296843,0.000757772
14.636,0.619233,-0.327698,0.00165465,-0.000152897
14.638,0.621347,-0.33925,0.000893643,0.000351406
14.64,0.612462,-0.325941,-0.000416932,0.00147415
14.642,0.619184,-0.326188,-0.000102792,0.00152343
14.644,0.614335,-0.338534,-0.0025918,-0.00103695
14.646,0.60194,-0.328363,0.00116561,-0.00214709
14.648,0.611153,-0.340001,-0.00155864,0.00119052
14.65,0.611343,-0.334461,0.00120608,-0.00114733
14.652,0.607486,-0.333064,-0.00117065,0.00307968
14.654,0.618972,-0.326068,0.00123572,0.00247017
14.656,0.60907,-0.332217,0.00184752,0.000183998
14.658,0.618507,-0.330246,-0.00104811,-0.000357649
14.66,0.62232,-0.332142,0.000602763,-0.00182782
14.662,0.616983,-0.316878,0.00137688,0.000684901
14.664,0.606853,-0.334729,0.00219664,0.00223312
14.666,0.602552,-0.322995,0.00150306,-0.000589575
14.668,0.6106,-0.32955,0.00254656,-0.000487034
14.67,0.614772,-0.333945,0.00272221,0.00276319
14.672,0.61287,-0.337658,-0.00113984,-0.000352409
14.674,0.604578,-0.326275,0.000492677,-0.00234454
14.676,0.618167,-0.332789,0.00261521,-0.00168486
14.678,0.610261,-0.326495,0.000926065,-0.00119637
14.68,0.601135,-0.33025,-0.00471808,-0.000633702
14.682,0.612113,-0.336911,-0.00149792,-0.00059272
14.684,0.610006,-0.334505,1.31004e-05,9.60131e-05
14.686,0.623242,-0.331917,0.000908245,0.000784364
14.688,0.619524,-0.334875,0.00259353,0.00144686
14.69,0.610075,-0.332672,-0.000216094,-0.00198861
14.692,0.60691,-0.322836,-0.00170302,-0.000586666
14.694,0.611164,-0.332487,0.000713053,-0.00197626
14.696,0.610193,-0.329829,-0.00280366,-0.000929734
14.698,0.608297,-0.335022,0.00176981,-0.000224902
14.7,0.61439,-0.313743,-0.000277391,-0.000828317
14.702,0.610593,-0.331057,-0.00326049,-0.00114512
14.704,0.605746,-0.328518,0.00036282,-0.00194378
14.706,0.624194,-0.328582,-0.000237916,0.00152815
14.708,0.616829,-0.324823,0.000820099,-0.00144417
14.71,0.618036,-0.328598,0.00110461,6.23326e-05
14.712,0.599388,-0.331895,0.00184826,-0.00258877
14.714,0.61701,-0.329394,0.00124804,-0.0025123
14.716,0.612618,-0.323834,0.000623157,0.000129874
14.718,0.610364,-0.326148,-0.000575097,-0.00192006
14.72,0.620143,-0.320928,0.00126536,-0.00150167
14.722,0.612659,-0.316654,0.000694617,0.00021162
14.724,0.605184,-0.3268,-0.000280926,-0.0013442
14.726,0.614942,-0.323268,0.00162557,0.000349817
14.728,0.613069,-0.338935,0.00355833,-0.00196366
14.73,0.601755,-0.325,2.9269e-05,-0.000955304
14.732,0.611433,-0.324448,-0.000534778,0.000929332
14.734,0.604732,-0.329627,-0.00210685,0.000263977
14.736,0.61079,-0.327521,0.000288366,-0.00177963
14.738,0.619452,-0.324336,0.00269451,-0.00251051
14.74,0.620727,-0.323473,0.00233385,-0.00186412
14.742,0.608992,-0.323329,0.00190667,-7.70395e-05
14.744,0.616654,-0.325016,-0.00100891,0.00130277
14.746,0.612881,-0.331971,-0.00158366,0.00412869
14.748,0.608503,-0.325312,0.000233078,-0.00366762
14.75,0.611555,-0.330368,-0.00238478,-0.00113494
14.752,0.620262,-0.328941,0.00133536,-0.00239553
14.754,0.618092,-0.33324,-0.000357039,-0.00108187
14.756,0.612888,-0.338478,-0.00108512,-0.000807719
14.758,0.616425,-0.322036,-0.00044342,0.000462189
14.76,0.610631,-0.336174,0.000266445,-0.00259508
14.762,0.617579,-0.328543,-0.000720756,-0.00190902
14.764,0.612766,-0.324588,0.00231624,-0.000546628
14.766,0.610054,-0.330396,0.00138621,-0.00200032
14.768,0.622139,-0.333158,-0.0027184,-0.00422689
14.77,0.615844,-0.327407,0.000602656,-0.00229305
14.772,0.611931,-0.33089,-0.00090861,0.00163037
14.774,0.610513,-0.324983,0.000563217,-0.00256351
14.776,0.623432,-0.323746,1.29235e-05,0.00291315
14.778,0.60283,-0.32743,-0.00192365,0.00361389
14.78,0.607109,-0.332247,-0.000817502,-0.00216004
14.782,0.598931,-0.332105,0.000923894,-0.00224359
14.784,0.610497,-0.329928,0.00292904,0.000636687
14.786,0.618004,-0.342445,0.000181057,-0.00236765
14.788,0.607819,-0.325913,0.00109209,-0.00130639
14.79,0.62533,-0.321574,0.0019142,0.00121737
14.792,0.602964,-0.320039,3.17219e-05,0.00107707
14.794,0.606394,-0.330635,0.00158243,-0.00248953
14.796,0.613735,-0.325428,-0.000437547,0.00125417
14.798,0.604991,-0.329924,-0.000526209,-0.00100819
14.8,0.616848,-0.339143,0.00092136,-0.00281993
14.802,0.614534,-0.33713,0.00344591,0.00177753
14.804,0.607937,-0.316749,-0.000306621,0.000702583
14.806,0.619095,-0.327066,-0.0015325,-0.00022879
14.808,0.6048,-0.328727,0.00456645,-0.0010252
14.81,0.614674,-0.339091,8.24405e-05,-0.00194712
14.812,0.614974,-0.329941,0.00291026,-0.000471875
14.814,0.603589,-0.317601,-0.00120092,0.000495548
14.816,0.619828,-0.328786,0.00111722,-0.00281445
14.818,0.613103,-0.317603,0.00122697,-0.00175608
14.82,0.605101,-0.326644,0.00257701,0.00205295
14.822,0.603791,-0.318818,0.0014681,-0.00063889
14.824,0.611395,-0.343028,0.00157673,-0.00163313
14.826,0.620287,-0.327905,0.00168809,-0.000766122
14.828,0.611856,-0.328542,0.00158043,0.000708283
14.83,0.632062,-0.32446,-0.00116635,-0.00163635
14.832,0.610879,-0.328986,0.000710016,0.00164711
14.834,0.603734,-0.332884,0.000412579,0.00245892
14.836,0.608829,-0.328905,0.0004878,-0.000853076
14.838,0.617199,-0.327165,6.17685e-05,0.000931253
14.84,0.616285,-0.331857,0.00280936,-0.000546159
14.842,0.604238,-0.338035,-0.000776583,0.000645832
14.844,0.611172,-0.337324,-0.00286911,0.000723139
14.846,0.608138,-0.326114,0.00129703,-0.00269697
14.848,0.601781,-0.328007,-0.000140996,0.00185496
14.85,0.609882,-0.331589,0.00295839,7.39982e-06
14.852,0.598795,-0.324994,0.00128442,0.000460961
14.854,0.615395,-0.334072,-0.000286335,-0.000359103
14.856,0.617437,-0.336474,6.34947e-05,-0.00102006
14.858,0.600775,-0.323804,0.00251581,-0.00279064
14.86,0.622159,-0.331664,0.00083594,-0.00117178
14.862,0.606116,-0.327273,-0.000293371,0.00341084
14.864,0.609306,-0.323129,0.00106622,-0.00238206
14.866,0.604547,-0.328515,-0.000933041,-0.00177184
14.868,0.604743,-0.330455,0.000281738,-0.000514919
14.87,0.601859,-0.329081,-0.00152058,0.000442748
14.872,0.603078,-0.342644,0.00240188,-0.00288695
14.874,0.602363,-0.325804,-0.000530748,-0.00162594
14.876,0.604169,-0.332832,-0.00145245,-0.00057856
14.878,0.613446,-0.331964,0.00386629,0.00122432
14.88,0.594968,-0.332897,-0.0017784,0.000859346
14.882,0.611142,-0.324413,0.00145255,-0.00175221
14.884,0.610172,-0.324504,-0.00135219,-0.00105897
14.886,0.609012,-0.323337,4.45832e-05,-0.00360709
14.888,0.602031,-0.32817,9.4038e-05,-0.00222539
14.89,0.605546,-0.32293,-0.000909128,-0.000678782
14.892,0.612694,-0.330386,0.00213151,-0.00049602
14.894,0.610802,-0.328142,-0.00173668,-0.00179277
14.896,0.604666,-0.333183,0.00276282,-0.00536228
14.898,0.617487,-0.332513,0.00290303,-9.4125e-05
14.9,0.604013,-0.32815,-0.000332115,0.00279929
14.902,0.612244,-0.323655,0.000532049,-0.00141131
14.904,0.610273,-0.330942,0.000551688,-0.0013536
14.906,0.604365,-0.323817,0.000377333,0.00369023
14.908,0.601887,-0.325903,0.00289987,-0.00111425
14.91,0.607606,-0.330298,0.00115575,0.00161036
14.912,0.603736,-0.320047,0.00269335,-0.00164726
14.914,0.607053,-0.327638,-0.00214333,-0.00504004
14.916,0.615351,-0.318299,-0.00279252,-0.00209243
14.918,0.605343,-0.32253,0.000757373,0.00419551
14.92,0.601352,-0.313782,-0.00163233,0.000429816
14.922,0.614384,-0.319591,0.000741528,-0.00114597
14.924,0.618126,-0.322463,-0.0005266,-0.000103152
14.926,0.613042,-0.326564,0.00132094,-0.00255097
14.928,0.606923,-0.313448,0.00152494,0.0014995
14.93,0.621021,-0.319695,-0.00213577,0.000299659
14.932,0.608967,-0.326877,-0.00310503,-0.00126264
14.934,0.608032,-0.329941,0.00167382,0.00240707
14.936,0.611954,-0.328683,-0.00267112,-0.000859079
14.938,0.617512,-0.334623,-0.000155992,-0.000223681
14.94,0.61584,-0.312961,-0.000806352,-0.000682096
14.942,0.612062,-0.322729,0.00180752,-0.00291454
14.944,0.61235,-0.326651,0.000327419,-0.000443691
14.946,0.614427,-0.335885,-0.00126079,0.00112504
14.948,0.605357,-0.325158,-0.000198606,-0.00103789
14.95,0.601367,-0.331604,0.000767109,-0.00173824
14.952,0.612043,-0.32093,0.00177206,-0.00515946
14.954,0.602789,-0.332734,0.000323742,-0.00115938
14.956,0.613776,-0.318116,-9.1788e-05,-0.00381591
14.958,0.612265,-0.321795,-0.00125711,-0.00518015
14.96,0.606093,-0.32764,0.000740214,0.000987971
14.962,0.605408,-0.316673,-0.000179977,-0.00100546
14.964,0.601583,-0.326515,0.000492827,-0.00128426
14.966,0.626553,-0.322636,-0.00115582,0.000849013
14.968,0.610789,-0.312203,0.0001452,-6.44274e-06
14.97,0.61596,-0.314126,-0.00280557,0.00142743
14.972,0.602166,-0.319659,-0.00275141,0.000203145
14.974,0.613774,-0.331859,0.0016466,-3.34381e-05
14.976,0.609492,-0.334129,0.000310437,-0.000974208
14.978,0.605713,-0.321373,0.00235499,0.00107757
14.98,0.612154,-0.314701,0.00130148,0.0024305
14.982,0.612954,-0.319862,0.00096256,0.00073856
14.984,0.618103,-0.327874,-0.000301189,-0.000325027
14.986,0.61831,-0.32656,-0.000649952,-0.00161254
14.988,0.597792,-0.319346,0.00160043,0.00429206
14.99,0.599683,-0.327299,-6.32583e-05,0.00185475
14.992,0.612142,-0.329808,-0.00115906,0.000218005
14.994,0.604005,-0.325179,-0.000735896,-0.00222848
14.996,0.600869,-0.322691,0.00106853,0.00139193
14.998,0.608676,-0.325933,0.00136952,0.00144617
15,0.616559,-0.317166,-0.000333527,-0.00137571
15.002,0.621604,-0.328945,0.000465521,-0.000142891
15.004,0.604308,-0.318938,0.000347301,-0.000964426
15.006,0.604396,-0.323311,0.0014204,-0.000549491
15.008,0.609606,-0.322146,-0.000868499,-0.00267179
15.01,0.601998,-0.310775,0.00014855,-0.000240173
15.012,0.604857,-0.319743,0.000638872,-0.00101457
15.014,0.618033,-0.328565,-0.00032423,0.000659114
15.016,0.602196,-0.314932,-0.00104231,0.000267002
15.018,0.602758,-0.32266,-0.00139131,-0.00207357
15.02,0.60134,-0.324911,-0.0012693,-0.000301008
15.022,0.60085,-0.323417,-0.00256003,0.00120459
15.024,0.605322,-0.335468,-0.00196799,-0.00217902
15.026,0.603375,-0.334918,0.000610383,0.000832833
15.028,0.607981,-0.32568,0.00165626,0.000866868
15.03,0.602902,-0.317955,0.0029019,0.00100182
15.032,0.606225,-0.327378,0.00237554,0.00437004
15.034,0.603368,-0.322385,-0.000139231,-0.00285074
15.036,0.61085,-0.326543,0.000178509,0.0023863
15.038,0.608206,-0.315554,0.00183051,0.000272675
15.04,0.607254,-0.317879,-0.000174343,-0.00187238
15.042,0.605606,-0.318761,-0.00248874,-0.000241834
15.044,0.604794,-0.333985,0.00146819,-0.001093
15.046,0.602153,-0.325197,-0.000290476,-0.00232714
15.048,0.601152,-0.327581,-0.00119622,0.00151136
15.05,0.602373,-0.326024,0.000296679,0.000967999
15.052,0.612381,-0.327522,-5.84711e-05,-0.00244998
15.054,0.599144,-0.32365,0.00147026,-0.00175406
15.056,0.597332,-0.322624,0.00211958,0.000918178
15.058,0.612697,-0.31892,0.00281718,-4.0249e-05
15.06,0.613852,-0.322085,-0.00196449,0.000403934
15.062,0.611734,-0.325441,1.14949e-05,-0.00269047
15.064,0.611834,-0.325521,-0.000188156,-0.00130781
15.066,0.604998,-0.320004,0.00051266,-0.00220566
15.068,0.606784,-0.325139,-0.00290284,-0.000229038
15.07,0.604601,-0.322409,0.00286797,-0.000687513
15.072,0.595321,-0.327492,-0.000876441,-0.000512272
15.074,0.607943,-0.318936,-0.000668524,0.000437447
15.076,0.608874,-0.318147,0.000934912,0.000358809
15.078,0.612262,-0.322427,0.00025739,0.000896398
15.08,0.610838,-0.319116,0.000906106,-0.00133834
15.082,0.604162,-0.318803,0.00114663,-0.00258261
15.084,0.602307,-0.314691,0.00133843,-0.000602557
15.086,0.611232,-0.325516,0.00102623,-0.00107465
15.088,0.603136,-0.318707,0.00132271,-0.00100504
15.09,0.606783,-0.319696,0.000573652,0.0005618
15.092,0.616417,-0.320372,0.000746246,-0.000344038
15.094,0.591805,-0.311462,-0.00314262,0.000347348
15.096,0.606034,-0.316574,0.00172454,-0.00131985
15.098,0.607664,-0.314343,-0.000867854,-0.000259934
15.1,0.612719,-0.327253,0.000731087,-0.000652029
15.102,0.593828,-0.32528,0.00197942,0.0010909
15.104,0.613108,-0.324017,0.00191578,0.00171125
15.106,0.598261,-0.316003,0.000496846,-0.000566954
15.108,0.614394,-0.326645,0.00165452,-0.00135057
15.11,0.60495,-0.32755,-0.000341891,-0.000983395
15.112,0.595236,-0.323756,0.000381846,0.000613612
15.114,0.602564,-0.322893,0.00293181,0.000624775
15.116,0.606071,-0.331508,-0.000912366,-0.00134525
15.118,0.608173,-0.319717,-0.000176948,0.00198778
15.12,0.602935,-0.319062,-2.47283e-05,0.00118958
15.122,0.608973,-0.324445,0.000117673,-0.00356548
15.124,0.615411,-0.326275,-0.00186805,-0.00191449
15.126,0.5959,-0.319635,3.61098e-05,-0.000143516
15.128,0.613947,-0.324922,0.00162322,-0.00122729
15.13,0.598032,-0.320099,-0.00254181,-0.00137429
15.132,0.600018,-0.327925,-0.002088,-0.0011359
15.134,0.605877,-0.319968,-0.00239976,-0.00158314
15.136,0.597887,-0.325128,-0.00401052,-0.000759524
15.138,0.615758,-0.314907,-0.000405546,-0.00349757
15.14,0.602911,-0.32717,0.000565446,0.000850988
15.142,0.608725,-0.314899,0.00311099,-0.0027811
15.144,0.607527,-0.315385,0.000117677,-0.00258246
15.146,0.601367,-0.32522,-0.000494029,-5.41364e-05
15.148,0.603448,-0.319979,-0.00263891,0.00107351
15.15,0.601836,-0.326747,-0.00156709,-0.000861783
15.152,0.596617,-0.320479,-0.000670798,-0.000469306
15.154,0.611915,-0.31661,-0.00484866,-0.00272349
15.156,0.619574,-0.31879,0.000820552,0.00334572
15.158,0.599043,-0.323256,-0.000281194,0.00137474
15.16,0.599892,-0.331393,-0.000814395,0.00044978
15.162,0.616675,-0.321514,0.00329646,-0.00173712
15.164,0.596967,-0.321662,0.00201702,4.2619e-05
15.166,0.600387,-0.317415,-0.00167732,-0.00301007
15.168,0.605969,-0.32078,0.00153741,0.00200001
15.17,0.617232,-0.321321,0.000151384,0.00377462
15.172,0.602651,-0.322203,-0.000550732,0.00107618
15.174,0.605579,-0.321727,0.00113114,-0.00363673
15.176,0.611383,-0.314739,-2.53972e-05,-0.00419636
15.178,0.599689,-0.325816,-7.76327e-05,0.00233655
15.18,0.594983,-0.310583,-0.00039711,0.00172638
15.182,0.61514,-0.320841,-0.000337542,0.00130759
15.184,0.609278,-0.327963,-0.00181228,0.00189286
15.186,0.602031,-0.317776,-0.000132203,-0.00104683
