# SPIKE SUSCEPTIBILITY SIMULATION
# -------------------------------
#
# N_neurons = 10000
#
# Neuron parameters: 
# mu = 1.1
# D = 0.001
#
# TimeFrame: 
# t_0 = 0
# t_end = 500
# dt = 0.01
#
# Signal parameters: 
# type = white noise
# alpha = 0.005
# f_low = 0
# f_high = 50
#
# Data format:
# Frequency, Re(Suscept_1), Im(Suscept_1), Re(Suscept_2), Im(Suscept_2)
#
0,-nan,-nan,-nan,-nan
0.338,3.38203,2.3648,315.213,-37.8176
0.34,4.03415,2.60362,166.096,-87.4212
0.342,-1.47543,3.58262,-45.9815,169.904
0.344,3.40495,7.58023,-117.092,331.955
0.346,-3.32813,-4.79835,68.7801,-38.7722
0.348,-0.449368,7.12894,-262.209,-55.3117
0.35,5.97443,5.43541,-416.007,158.871
0.352,-7.81175,10.749,-9.94921,-179.558
0.354,-9.87635,-0.48672,-32.6604,-28.6426
0.356,8.65469,6.79959,-5.17652,-225.599
0.358,-3.38183,6.87948,-141.797,315.629
0.36,8.43264,8.4769,-152.379,36.552
0.362,-1.06183,5.661,-257.805,217.281
0.364,10.8558,10.1123,200.041,61.4532
0.366,-7.82341,7.55395,-190.25,-306.826
0.368,-5.3669,6.59416,-116.12,-279.641
0.37,21.237,5.31853,80.2258,-33.5342
0.372,18.0107,-2.78184,632.355,124.929
0.374,2.66663,7.89652,-74.8542,21.4705
0.376,-0.641936,13.8995,99.3336,-39.2618
0.378,-6.93984,8.53016,-4.5334,-662.815
0.38,-0.464024,7.10117,-303.147,-398.6
0.382,1.54407,28.9549,-458.154,-123.671
0.384,31.7342,27.5741,91.3466,-416.224
0.386,4.10535,9.92734,-88.017,-932.132
0.388,22.1118,12.8229,-165.425,-285.173
0.39,8.94756,14.5538,804.978,96.2665
0.392,21.1578,-12.2714,478.852,-24.2399
0.394,5.53235,5.1815,-699.512,145.784
0.396,14.8621,-17.1829,-24.8751,-74.7462
0.398,23.9438,16.4548,-157.848,762.071
0.4,11.5542,11.4445,74.2164,202.339
0.402,23.1614,-3.25574,177.056,191.721
0.404,6.1345,-9.54573,-863.113,-264.771
0.406,2.47694,-20.9409,-305.508,-48.4047
0.408,1.81384,22.7713,3.71633,-902.323
0.41,11.0582,-8.69358,81.7496,283.653
0.412,-16.8457,14.1157,-35.9944,68.0415
0.414,33.5063,12.6102,359.16,-464.756
0.416,47.9698,21.7946,-1486.85,-145.844
0.418,3.21758,25.2557,-177.508,775.528
0.42,51.941,23.3527,-318.442,109.682
0.422,-2.0334,2.25,814.515,-519.135
0.424,-32.2665,-12.4868,945.911,-1.5238
0.426,-10.6019,20.8164,1435.19,658.811
0.428,21.0428,-2.21864,160.909,-384.751
0.43,-8.87198,-19.8516,14.7024,568.496
0.432,-20.9299,2.50405,-815.27,-523.195
0.434,31.6922,-11.1396,-454.879,748.176
0.436,-4.33748,17.6607,541.758,592.137
0.438,26.0305,-15.0405,860.569,-172.656
0.44,19.7042,-15.9269,-1266.53,-465.034
0.442,-25.8065,-13.0968,-257.195,-175.987
0.444,0.301492,-18.6866,211.414,598.616
0.446,36.6884,-32.4535,-141.537,-1272.96
0.448,22.7316,-28.7128,-889.646,67.3695
0.45,12.2726,-9.02144,-38.605,-152.2
0.452,14.3413,-3.44672,-405.012,859.801
0.454,21.1579,-35.5894,-217.903,65.6926
0.456,22.6055,3.74392,1311.53,727.937
0.458,-0.041374,0.246677,340.286,28.4228
0.46,8.10405,11.0123,918.695,249.434
0.462,3.00218,-8.02298,-182.008,296.37
0.464,11.7003,-16.0724,10.451,186.098
0.466,-1.92922,19.8204,464.495,-278.227
0.468,-3.26588,15.978,366.871,-778.597
0.47,12.3711,24.6393,-124.595,-511.052
0.472,-5.68511,-16.3949,160.14,-273.55
0.474,1.39483,-6.64314,-554.735,13.4997
0.476,-10.0995,-13.1982,298.13,645.215
0.478,2.86402,18.0388,-277.152,-508.118
0.48,3.2711,-2.13339,444.094,212.681
0.482,7.89728,6.04636,-211.788,-107.655
0.484,3.31739,10.6578,229.549,-313.245
0.486,4.24651,3.01231,-187.095,-325.674
0.488,8.50581,-6.66247,355.797,-135.984
0.49,5.54857,-5.08114,483.374,59.2424
0.492,-0.459313,-10.4549,-95.0905,-473.382
0.494,3.21398,-12.5587,846.218,3.33493
0.496,-5.85408,7.00189,180.449,136.593
0.498,8.66189,-9.75651,412.353,238.122
0.5,3.54334,-18.6919,-237.851,279.312
0.502,-11.0515,-5.00971,-17.9992,215.285
0.504,-0.838343,-7.73496,149.106,511.184
0.506,-6.15717,11.3849,-98.6479,-137.259
