# SPIKE SUSCEPTIBILITY SIMULATION
# -------------------------------
#
# N_neurons = 10000
#
# Neuron parameters: 
# mu = 1.1
# D = 0.001
#
# TimeFrame: 
# t_0 = 0
# t_end = 500
# dt = 0.01
#
# Signal parameters: 
# type = white noise
# alpha = 0.005
# f_low = 0
# f_high = 50
#
# Data format:
# Frequency, Re(Suscept_1), Im(Suscept_1), Re(Suscept_2), Im(Suscept_2)
#
0,-nan,-nan,-nan,-nan
0.646,-28.2642,5.19252,-28.2658,-757.476
0.648,-21.0081,10.2345,286.077,-60.2117
0.65,338.307,3.185,-512.108,261.611
0.652,89.4288,-1.79725,216.135,-959.487
0.654,70.9341,-6.23082,183.428,101
0.656,-234.25,0.383024,-161.841,-542.138
0.658,249.631,-1.29052,333.26,335.092
0.66,-49.4795,-8.04304,152.504,-246.338
0.662,-112.24,-3.28371,212.751,-705.415
0.664,-45.6203,3.33351,-154.051,-245.281
0.666,-20.9873,-0.960121,270.397,-273.46
0.668,-327.123,3.30544,660.737,760.273
0.67,-230.31,-1.49338,628.997,720.79
0.672,-129.579,-2.00824,60.2682,263.041
0.674,-93.546,7.75715,787.175,-106.299
0.676,445.471,8.72378,74.4562,-29.3957
0.678,-40.0159,-1.12399,-161.281,-53.58
0.68,109.481,-1.76543,89.7434,-348.435
0.682,-123.827,2.78368,468.933,-318.474
0.684,-80.7815,0.825291,213.568,-539.932
0.686,-153.636,9.00905,186.412,518.46
0.688,36.5651,-2.46128,-185.526,-536.872
0.69,219.395,4.91407,186.227,-331.542
0.692,120.858,-2.53817,-32.0447,272.806
0.694,-84.8431,7.92559,132.182,222.966
0.696,63.7279,5.7089,-360.93,602.442
0.698,81.689,8.71124,-679.484,124.163
0.7,-6.91288,2.05961,-8.10656,-568.855
0.702,-79.7605,6.2246,574.299,507.099
0.704,-56.5732,-6.17881,-189.35,791.778
0.706,0.299012,9.01727,134.532,910.49
0.708,166.881,6.90872,-2.85458,-305.229
0.71,-281.109,4.68716,98.1924,613.827
0.712,46.2342,7.48934,-303.026,478.871
0.714,46.8391,1.65495,-186.354,-419.407
0.716,42.3209,-0.338271,-505.72,-327.407
0.718,26.4809,1.54677,467.343,-410.228
0.72,-139.744,-5.24813,12.3071,-296.383
0.722,-110.189,-2.99199,-796.328,-15.6922
0.724,26.2984,-8.50937,-663.556,116.626
0.726,252.26,-0.295017,-77.2969,406.376
0.728,305.304,-1.52294,167.614,96.4173
0.73,1.84397,-11.1483,735.663,-286.481
0.732,-224.229,-2.5513,-409.436,-115.856
0.734,104.31,-8.7476,-963.927,329.325
0.736,-2.82998,12.3065,-2.76666,-371.465
0.738,116.096,3.0006,315.062,880.857
0.74,-252.863,7.28157,-47.4569,51.285
0.742,-130.813,-1.70399,198.587,33.0666
0.744,-4.45548,5.33508,172.736,283.043
0.746,-24.7772,-4.45108,459.323,30.0761
0.748,244.561,13.8484,154.699,-402.415
0.75,118.157,-6.71471,318.846,-2.14897
0.752,-221.012,7.67805,-162.189,403.825
0.754,3.58785,-0.823342,131.83,-67.8082
0.756,202.894,-13.522,32.8976,-68.1316
0.758,-201.695,5.13292,-327.278,152.805
0.76,-105.997,7.88579,-115.884,329.56
0.762,266.439,3.14474,-292.678,251.086
0.764,150.154,-6.65244,-358.067,193.781
0.766,36.936,-2.04937,194.268,432.932
0.768,-131.129,-0.846907,54.2069,688.531
0.77,-62.4186,2.41472,-318.657,254.806
0.772,-32.2096,1.4527,-214.819,-362.618
0.774,-129.093,13.9424,-573.96,-554.543
0.776,-266.482,9.25089,-52.1546,-389.99
0.778,124.327,-1.58561,-646.713,304.677
0.78,29.9629,-10.0867,-106.142,185.869
0.782,158.958,3.25799,496.183,-721.613
0.784,71.2708,11.5779,-510.737,-376.392
0.786,-73.8814,-6.13887,542.135,597.011
0.788,-104.551,2.73259,-55.5897,-147.611
0.79,-75.808,-0.228017,855.168,-740.265
0.792,-50.5661,10.5545,456.57,-56.4158
0.794,103.279,-7.06088,169.718,-99.3044
0.796,-42.4744,-0.698135,64.4912,158.87
0.798,-57.95,-6.17806,254.043,-415.278
0.8,-1.79773,-25.9935,2.26244,-5.65398
0.802,-103.588,-17.4762,-11.0818,817.744
0.804,41.8446,5.67909,291.813,395.433
0.806,-77.593,3.36793,200.094,-95.4741
0.808,102.702,-9.82838,-54.8191,-287.704
0.81,-291.74,1.09935,-511.622,-101.13
0.812,-95.2267,1.53972,129.434,295.934
0.814,49.6361,4.73602,245.5,-428.201
0.816,114.545,3.43777,-245.106,-62.3699
0.818,-104.929,-5.07902,278.626,-764.656
0.82,57.601,8.22638,-525.698,-143.141
0.822,146.88,-10.3538,531.421,-5.44731
0.824,1.99255,-16.5177,66.3075,448.624
0.826,-209.98,21.0685,-440.727,-276.25
0.828,-179.843,-2.092,496.367,-343.522
0.83,119.347,-22.1776,222.786,-518.629
0.832,-199.092,22.3751,140.871,-561.694
0.834,-190.873,5.87098,-614.696,-232.576
0.836,-166.842,-11.3348,249.558,-38.0966
0.838,-124.292,-3.88427,-133.446,-178.309
0.84,145.801,-20.7012,-237.039,-425.342
0.842,-164.745,23.5172,-176.423,312.084
0.844,-165.401,20.328,-193.78,-367.621
0.846,-213.496,6.51542,4.20124,185.023
0.848,20.4164,-11.034,-559.224,196.305
0.85,-7.23944,37.7126,772.097,94.2519
0.852,-30.9756,3.28679,702.687,-160.869
0.854,218.828,12.447,-362.237,662.967
0.856,-186.638,13.6342,183.119,349.036
0.858,2.11834,-3.21141,433.197,-400.847
0.86,-113.566,3.86076,-275.032,-986.397
0.862,-251.859,-4.00495,-515.481,309.189
0.864,-113.282,7.83236,438.769,127.879
0.866,-131.216,-1.9396,-167.991,519.155
0.868,-105.784,2.35002,561.965,204.403
0.87,-60.1284,-16.847,544.757,926.666
0.872,-148.268,-23.7224,237.294,18.7696
0.874,208.082,12.5938,472.426,389.637
0.876,-36.9315,-3.39065,-457.125,-680.109
0.878,-202.744,-23.8164,115.871,218.865
0.88,-92.3025,8.49372,-543.046,532.666
0.882,29.1209,3.10166,543.078,94.5264
0.884,-96.3742,-20.7139,-50.161,-133.676
0.886,191.894,3.59694,136.732,509.893
0.888,-393.336,-3.79891,48.7712,-157.532
0.89,22.8819,9.50337,-108.482,100.476
0.892,-14.2253,9.16526,-294.303,-150.417
0.894,-39.7294,7.56574,-199.897,521.066
0.896,-57.46,-2.5263,-713.954,-154.55
0.898,34.1547,12.9693,801.641,-267.295
0.9,-351.858,-13.2453,-116.446,-1019.02
0.902,-195.571,11.0596,-441.543,266.226
0.904,-95.021,-12.5229,31.8151,760.647
0.906,-85.9401,-5.02719,182.422,289.819
0.908,-91.3164,-12.5189,137.278,443.995
0.91,43.2925,-11.8464,352.683,-82.9025
0.912,233.142,4.27958,-75.7282,408.216
0.914,-13.3939,-10.0456,380.515,79.256
0.916,26.9112,25.4467,-139.053,175.759
0.918,406.528,-4.80921,-99.7057,188.064
0.92,-152.77,-10.5318,-99.6792,645.248
0.922,-39.6535,28.9918,-148.844,333.331
0.924,20.4364,-1.5012,164.397,62.3279
0.926,-88.512,6.36508,242.75,460.771
0.928,-110.214,-4.93581,334.337,-37.3655
0.93,154.417,-6.49963,-810.473,-132.105
0.932,99.6249,-16.5967,126.022,90.2797
0.934,65.2134,8.37067,651.624,1184.89
0.936,215.483,8.50109,-450.172,123.204
0.938,-45.4087,4.51026,449.909,-653.879
0.94,52.0096,3.56756,438.985,308.498
0.942,-175.865,0.584414,-160.03,-25.561
0.944,-32.0721,-0.0404304,-118.907,696.168
0.946,27.6849,-1.33923,-614.092,278.88
0.948,336.295,-5.48106,239.782,-9.99081
0.95,-97.5069,-7.79123,-331.881,590.897
0.952,35.831,-0.509855,496.839,-515.555
0.954,162.6,7.74415,-771.327,180.67
0.956,-182.554,-5.85922,262.432,-268.404
0.958,190.44,-7.84083,178.722,-672.986
0.96,123.002,-2.34879,185.834,503.097
