# SusceptibilitySimulation
#
# Neuron parameters: 
# mu = 1.1
# D = 0.001
#
# TimeFrame: 
# t_0 = 0
# t_end = 1000
# dt = 0.01
#
# Signal parameters: 
# type = white noise
# alpha = 1
# f_low = 0
# f_high = 50
#
# Data format:
# Frequency, Re(Susceptibility), Im(Susceptibility)
#
23.978,2.66633e-05,-6.42447e-05
23.979,-4.59455e-05,-0.000130992
23.98,9.33354e-05,-0.000114725
23.981,-2.00373e-05,5.21107e-05
23.982,-0.000160838,-3.75575e-05
23.983,5.80016e-06,-3.89896e-05
23.984,-6.81714e-05,4.67002e-05
23.985,-1.58453e-05,6.1506e-05
23.986,-2.31536e-05,-2.72401e-05
23.987,4.82048e-05,-2.28351e-05
23.988,1.17372e-05,-6.07014e-06
23.989,-3.74627e-05,-2.08408e-05
23.99,-7.01661e-05,6.49122e-05
23.991,-2.70304e-05,-1.37301e-05
23.992,3.22578e-05,5.2741e-05
23.993,6.55108e-05,1.61617e-05
23.994,-1.28605e-05,1.96873e-05
23.995,9.5223e-05,3.68975e-05
23.996,3.46964e-05,3.7139e-05
23.997,-2.35632e-05,7.51921e-05
23.998,7.20933e-05,7.75693e-05
23.999,1.79167e-05,-2.73607e-05
24,1.13465e-05,6.43927e-06
24.001,-4.85348e-06,7.3371e-05
24.002,-0.000109175,-3.51929e-05
24.003,4.43049e-05,-0.000131942
24.004,6.0509e-05,0.000122627
24.005,-6.08258e-05,0.000181328
24.006,-8.61648e-05,4.56315e-05
24.007,-1.74256e-05,1.61032e-05
24.008,1.71622e-05,-2.13901e-05
24.009,-0.000114472,-1.87126e-05
24.01,0.000133955,-1.16803e-05
24.011,7.0709e-05,4.98848e-05
24.012,6.89141e-06,6.21166e-05
24.013,-4.25099e-05,-3.68871e-05
24.014,-2.93769e-05,2.36225e-05
24.015,-5.64153e-05,-5.44446e-05
24.016,1.87462e-05,8.90474e-06
24.017,-4.3916e-05,-3.2812e-05
24.018,-1.89923e-05,1.522e-05
24.019,3.25087e-05,2.00235e-05
24.02,-4.12146e-05,2.74823e-05
24.021,-7.52122e-06,-2.1479e-05
24.022,4.71853e-05,-9.80437e-05
24.023,1.90498e-05,7.4464e-05
24.024,-5.91689e-05,3.60257e-05
24.025,-5.25026e-05,-2.40868e-06
24.026,6.67907e-05,-4.22749e-05
24.027,8.08302e-06,-6.97404e-05
24.028,4.74536e-05,-7.68428e-05
24.029,-8.07063e-05,4.43194e-05
24.03,8.54707e-05,9.86316e-05
24.031,9.85799e-05,5.33618e-05
24.032,-4.18094e-05,3.66238e-05
24.033,-3.98606e-05,5.09656e-06
24.034,2.1614e-05,2.10489e-05
24.035,-2.23441e-05,7.33565e-05
24.036,-7.02122e-05,-8.59076e-05
24.037,-6.70411e-05,1.14771e-05
24.038,-1.56627e-05,3.32085e-05
24.039,-4.25729e-05,4.48077e-05
24.04,3.26388e-05,-5.60282e-06
24.041,0.000166243,0.000154
24.042,-7.16285e-05,-5.89851e-05
24.043,5.1134e-06,-2.71364e-05
24.044,-1.16411e-05,-9.73666e-05
24.045,2.23436e-05,5.22583e-05
24.046,-3.36689e-06,-4.55453e-05
24.047,-1.59048e-05,-5.25395e-05
24.048,-8.87919e-05,-2.21607e-05
24.049,-7.45612e-05,8.40924e-05
24.05,-4.23466e-05,0.000123558
24.051,-2.49225e-05,-5.3723e-05
24.052,-6.75857e-05,-7.32924e-05
24.053,-3.4378e-06,7.01316e-05
24.054,9.98388e-07,-1.43164e-05
24.055,-8.22698e-05,-1.19802e-06
24.056,3.43295e-05,7.28184e-05
24.057,1.15216e-05,6.00068e-06
24.058,2.81241e-05,4.64686e-05
24.059,9.80856e-05,-1.73106e-05
24.06,-8.99401e-05,-4.58888e-05
24.061,-6.17979e-06,8.79993e-05
24.062,-2.06617e-05,-2.10522e-05
24.063,8.39737e-05,8.7147e-06
24.064,3.53496e-06,-0.000115045
24.065,7.34129e-05,2.80493e-05
24.066,-4.70876e-05,-4.57997e-05
24.067,0.000190008,-2.87852e-05
24.068,-0.000103945,-1.08348e-05
24.069,-7.20582e-05,1.87154e-05
24.07,1.65536e-06,-2.7616e-05
24.071,-1.89287e-05,-7.40143e-05
24.072,-9.87491e-05,0.00014744
24.073,8.69969e-05,-4.02472e-06
24.074,-9.13359e-05,-2.07479e-05
24.075,3.52585e-06,-0.000149206
24.076,5.05811e-05,-0.000178696
24.077,6.96521e-05,3.0591e-05
24.078,7.63197e-06,-4.16192e-05
24.079,5.52024e-05,3.00937e-05
24.08,0.00010144,-8.29059e-05
24.081,1.58068e-05,4.50364e-06
24.082,0.000139827,2.96014e-06
24.083,-1.06084e-05,-2.40542e-05
24.084,7.72922e-05,-0.000111762
24.085,-2.96005e-05,-6.93133e-05
24.086,3.85774e-05,5.66722e-05
24.087,-3.60756e-05,-3.32236e-05
24.088,6.52752e-05,-1.71012e-05
24.089,6.77311e-05,6.22515e-05
24.09,4.57016e-05,-3.94194e-05
24.091,0.000109206,2.83378e-05
24.092,6.78708e-05,-0.00013801
24.093,8.61035e-06,-4.93971e-05
24.094,7.37105e-05,6.28404e-05
24.095,0.000130716,6.0615e-05
24.096,0.000106739,-6.40386e-05
24.097,-3.75632e-05,6.07225e-06
24.098,5.9563e-07,-1.67419e-05
24.099,-8.84592e-05,3.93008e-05
24.1,0.000194999,2.68531e-05
24.101,6.53906e-05,7.80428e-05
24.102,2.72369e-05,-1.55994e-05
24.103,3.68609e-05,-5.30217e-06
24.104,-3.46883e-05,-1.4188e-05
24.105,-1.83702e-05,3.63843e-05
24.106,-6.11794e-05,-4.511e-05
24.107,-1.97465e-06,-7.40395e-05
24.108,-2.74752e-05,-5.09241e-05
24.109,-2.05038e-05,3.26339e-05
24.11,5.9981e-06,-2.06197e-05
24.111,7.75717e-05,4.09787e-05
24.112,6.53816e-05,6.9646e-05
24.113,4.10705e-05,4.23808e-05
24.114,1.28207e-05,1.01781e-05
24.115,-5.87923e-05,9.93982e-05
24.116,-0.000155112,4.02972e-05
24.117,-1.27952e-05,-0.000117536
24.118,0.000143072,-5.3357e-05
24.119,-6.45686e-05,-3.62405e-05
24.12,3.61601e-05,7.58389e-05
24.121,-9.24917e-06,-4.20368e-05
24.122,8.81909e-06,4.55478e-05
24.123,-0.000121345,-0.000111526
24.124,-5.72494e-06,2.77832e-05
24.125,6.6703e-05,-5.13943e-06
24.126,-1.79348e-05,-6.13213e-05
24.127,-3.18677e-06,-7.57186e-05
24.128,-1.60147e-05,5.81e-06
24.129,-1.04542e-05,-1.90007e-05
24.13,-8.74757e-05,2.44863e-05
24.131,1.78195e-05,-7.95007e-06
24.132,-1.44289e-05,-1.90883e-05
24.133,-6.04542e-05,1.10227e-05
24.134,-1.93244e-05,4.88617e-05
24.135,-1.56089e-05,-1.8924e-05
24.136,5.41625e-05,-9.47924e-05
24.137,6.64263e-06,7.55715e-05
24.138,-0.000109996,7.48117e-05
24.139,2.2458e-05,0.000143318
24.14,-2.9267e-05,-6.03713e-07
24.141,9.53045e-06,-0.000101488
24.142,-4.80413e-05,-1.78373e-05
24.143,9.22834e-05,1.37096e-05
24.144,-5.53182e-05,4.18412e-05
24.145,4.98786e-05,-7.95157e-05
24.146,-3.78808e-05,-7.60076e-05
24.147,3.32214e-05,-3.28401e-05
24.148,8.98232e-05,-2.25839e-05
24.149,-2.16186e-06,-5.98235e-06
24.15,7.90401e-06,5.61192e-05
24.151,7.53673e-05,-7.42484e-05
24.152,-2.86984e-05,-9.36976e-05
24.153,0.000111672,7.60048e-06
24.154,4.66722e-05,4.0467e-05
24.155,-7.01449e-05,-7.36048e-05
24.156,-8.5873e-05,-3.84976e-05
24.157,-1.83623e-05,6.37752e-05
24.158,-8.26092e-05,-4.6036e-05
24.159,6.11332e-06,9.01521e-05
24.16,5.82191e-06,-3.12662e-05
24.161,2.04009e-05,4.04611e-05
24.162,-5.07359e-05,8.18258e-06
24.163,-0.000102224,5.1783e-05
24.164,3.7343e-06,1.23477e-05
24.165,-1.28707e-05,-0.000104024
24.166,-0.000113281,1.36838e-05
24.167,-7.45931e-05,-7.57998e-05
24.168,9.17695e-05,-3.96143e-05
24.169,9.77175e-06,-3.45362e-05
24.17,1.72961e-05,1.51751e-05
24.171,2.49195e-05,1.11256e-05
24.172,-5.76758e-05,9.62841e-05
24.173,6.6572e-05,6.68673e-06
24.174,9.58274e-06,-1.60407e-06
24.175,1.68901e-05,-4.11134e-05
24.176,2.39365e-05,-7.11038e-05
24.177,4.63182e-05,4.02946e-05
24.178,-1.80722e-05,5.48796e-05
24.179,2.69374e-06,-2.1547e-05
24.18,5.95047e-05,2.09756e-05
24.181,-4.95836e-05,-0.000152962
24.182,-5.01811e-05,-4.35417e-05
24.183,7.62097e-05,2.40433e-05
24.184,-4.46792e-05,-1.1922e-05
24.185,-0.00012989,3.88264e-05
24.186,-6.65855e-05,8.92457e-05
24.187,-3.98099e-05,-0.000114455
24.188,-5.14528e-05,-5.79268e-05
24.189,-5.25417e-05,-4.89211e-05
24.19,-6.56328e-06,4.84053e-05
24.191,7.07542e-06,6.22719e-05
24.192,6.97633e-05,7.25011e-05
24.193,9.61053e-05,-4.90187e-05
24.194,-9.39198e-05,4.87619e-05
24.195,9.15482e-06,2.68402e-05
24.196,-5.008e-05,-4.70396e-05
24.197,-0.000147803,0.000113497
24.198,-0.000137505,1.70469e-05
24.199,0.000108809,3.79032e-05
24.2,8.6785e-05,-2.08605e-05
24.201,0.000134471,7.37069e-06
24.202,-4.28524e-06,-4.09967e-05
24.203,-6.39482e-05,6.53751e-05
24.204,-1.02518e-05,6.03385e-05
24.205,-3.61914e-06,-8.0763e-05
24.206,-1.26632e-05,9.78947e-05
24.207,9.31794e-05,9.44337e-05
24.208,0.000104437,-5.45751e-05
24.209,2.93179e-05,0.000115967
24.21,2.27134e-05,-0.000108354
24.211,-3.94372e-05,-2.26953e-05
24.212,-1.85021e-05,-4.58131e-06
24.213,-0.000139157,3.99672e-06
24.214,-2.40978e-05,7.65384e-05
24.215,2.39563e-05,-1.01375e-05
24.216,-2.62342e-05,0.000116349
24.217,-6.63583e-05,3.28432e-05
24.218,-7.38427e-05,3.94684e-06
24.219,-6.03406e-05,3.17984e-06
24.22,-4.87566e-05,3.21693e-05
24.221,4.60141e-05,-0.000136789
24.222,-0.000172852,2.10308e-05
24.223,3.33852e-05,-0.000170848
24.224,5.52703e-05,2.50396e-05
24.225,8.8321e-06,-7.99448e-05
24.226,-8.63587e-05,-7.59907e-05
24.227,3.8997e-05,-3.39183e-05
24.228,0.00010161,9.36732e-05
24.229,-8.50984e-05,0.000110229
24.23,6.00394e-06,-6.64616e-05
24.231,5.73382e-05,4.76938e-06
24.232,3.93555e-05,-1.79639e-05
24.233,-7.50225e-05,5.41765e-05
24.234,-5.21448e-05,-1.95133e-06
24.235,-1.68842e-05,1.86325e-05
24.236,-3.40946e-05,1.66933e-05
24.237,8.79376e-05,6.64605e-05
24.238,-2.98145e-05,2.19488e-05
24.239,-8.54007e-05,4.13009e-05
24.24,8.10677e-05,7.00553e-05
24.241,-2.34963e-05,-1.18105e-05
24.242,3.58794e-05,0.000119838
24.243,9.78056e-05,-7.68163e-06
24.244,8.52593e-05,1.18722e-05
24.245,9.82136e-05,4.37259e-05
24.246,-5.36643e-05,-4.66634e-06
24.247,-4.78368e-05,0.000132815
24.248,-5.12308e-06,1.40035e-05
24.249,-3.27416e-05,1.45086e-05
24.25,-8.94918e-06,2.25652e-05
24.251,1.95995e-05,-1.80516e-06
24.252,3.9051e-05,8.3327e-05
24.253,-6.45319e-05,-5.2046e-05
24.254,-4.17148e-05,2.39616e-05
24.255,0.000105832,5.90747e-05
24.256,4.84153e-05,6.15527e-06
24.257,9.42152e-05,-3.17065e-05
24.258,-4.84426e-05,-4.4711e-05
24.259,-6.1769e-05,-9.56116e-05
24.26,-4.96792e-05,-0.000118749
24.261,8.86326e-06,1.39459e-05
24.262,8.64217e-07,5.95756e-05
24.263,-0.000124252,-2.98349e-05
24.264,-1.85889e-05,-4.97423e-06
24.265,-7.21291e-05,-7.18372e-06
24.266,6.41915e-05,-7.06161e-05
24.267,-1.89902e-05,0.000140432
24.268,-7.80932e-05,-7.98179e-06
24.269,4.80422e-05,-1.01464e-05
24.27,-9.67996e-05,9.90591e-05
24.271,6.79954e-05,-2.6087e-05
24.272,9.05409e-06,9.29605e-05
24.273,6.6579e-05,7.1709e-06
24.274,1.60907e-05,5.97488e-05
24.275,-2.25496e-05,-6.83564e-05
24.276,6.4084e-05,5.4359e-05
24.277,-2.31531e-05,-1.08998e-07
24.278,2.48602e-05,-3.7871e-05
24.279,1.25293e-05,2.19119e-05
24.28,-3.85988e-05,0.000137405
24.281,-4.59799e-05,5.56244e-05
24.282,-1.0153e-05,0.000117366
24.283,9.23796e-06,-0.000154137
24.284,-3.68671e-05,3.88303e-05
24.285,6.21814e-05,-0.000135169
24.286,-3.07596e-05,-9.8212e-07
24.287,7.21033e-06,9.25218e-05
24.288,4.46982e-05,-1.34872e-05
24.289,5.17155e-06,3.20381e-05
24.29,-6.57208e-05,4.65086e-05
24.291,7.85317e-05,6.01087e-06
24.292,0.000140475,6.45015e-06
24.293,-1.37067e-06,5.66774e-05
24.294,0.000111284,9.75535e-05
24.295,-0.000132365,2.34549e-05
24.296,-8.34493e-06,3.89238e-05
24.297,5.76476e-05,-2.56392e-05
24.298,5.65526e-05,-4.41497e-05
24.299,7.4843e-05,-3.15081e-05
24.3,6.08751e-05,-3.42562e-05
24.301,4.85911e-05,-8.06839e-05
24.302,-2.71658e-05,-2.5593e-05
24.303,-4.57476e-05,-7.91238e-05
24.304,2.35269e-05,7.541e-05
24.305,-3.17506e-05,-9.0144e-05
24.306,5.98987e-05,-2.45284e-06
24.307,7.22962e-05,0.000150815
24.308,5.44011e-05,5.49916e-05
24.309,6.05918e-05,5.43939e-05
24.31,-4.50271e-05,-3.21924e-05
24.311,-1.94877e-05,6.963e-05
24.312,-3.49072e-05,-0.000151895
24.313,2.64112e-05,-6.97882e-06
24.314,3.00983e-05,-4.23782e-05
24.315,-5.22798e-05,-8.53262e-05
24.316,-0.000101085,-5.21026e-05
24.317,-0.000106865,-1.0172e-05
24.318,3.07128e-05,-2.49572e-05
24.319,3.38552e-05,8.97113e-05
24.32,3.89405e-05,4.16546e-05
24.321,9.14195e-05,2.2466e-05
24.322,5.90517e-05,1.53263e-05
24.323,1.96561e-05,4.92548e-05
24.324,-5.91136e-05,4.72483e-05
24.325,-7.33725e-05,6.25973e-05
24.326,-9.33758e-05,-5.99144e-05
24.327,-0.00011015,1.95166e-05
24.328,-4.02536e-06,4.0208e-05
24.329,4.02788e-06,-0.000131751
24.33,-3.40004e-06,-8.11772e-05
24.331,3.9776e-05,4.66025e-05
24.332,-3.3017e-05,-8.07352e-05
24.333,-1.93671e-05,6.76243e-06
24.334,4.85907e-06,1.04708e-05
24.335,-2.74334e-05,-2.58307e-05
24.336,-3.57501e-05,-6.87526e-05
24.337,-9.93804e-05,-9.51099e-06
24.338,5.6793e-05,4.8458e-06
24.339,2.67862e-05,7.38152e-05
24.34,-5.6311e-05,1.20699e-05
24.341,3.10971e-05,-3.01903e-05
24.342,-0.000122798,8.71934e-05
24.343,-9.30236e-05,-0.000111099
24.344,-1.80527e-05,2.51543e-05
24.345,-4.62528e-05,3.02505e-05
24.346,-1.50683e-05,4.97475e-05
24.347,-7.31059e-05,-0.000126132
24.348,3.21757e-05,2.33275e-06
24.349,2.91239e-05,8.12897e-06
24.35,-4.8903e-05,-4.85292e-05
24.351,1.142e-05,-7.94652e-06
24.352,2.45106e-05,3.5565e-05
24.353,-6.85483e-05,4.0256e-05
24.354,-2.76324e-05,2.92538e-05
24.355,3.19817e-05,0.000144087
24.356,3.8718e-05,4.65799e-05
24.357,-7.18079e-05,9.02512e-05
24.358,8.8933e-05,1.99382e-05
24.359,-2.11756e-05,0.000129792
24.36,-2.87752e-05,-0.000149852
24.361,6.31629e-05,8.69174e-05
24.362,-4.68883e-05,8.34069e-05
24.363,4.44017e-05,5.34738e-05
24.364,-3.07359e-05,-3.29764e-05
24.365,4.64834e-05,-2.47766e-05
24.366,-9.17525e-05,1.81442e-05
24.367,-5.62552e-05,6.50006e-06
24.368,5.09127e-05,8.13829e-05
24.369,3.28512e-06,1.99343e-05
24.37,-5.34351e-05,-6.66914e-05
24.371,8.05311e-05,3.24711e-05
24.372,-4.77659e-05,9.77328e-05
24.373,-2.16674e-05,1.34742e-05
24.374,-1.97005e-05,-3.22403e-05
24.375,6.88119e-06,-2.75551e-05
24.376,6.64876e-05,1.05298e-05
24.377,3.05908e-07,-8.65382e-06
24.378,-2.34124e-05,9.69742e-05
24.379,-0.000105282,-4.2279e-06
24.38,1.23953e-05,4.95019e-05
24.381,-7.51589e-07,9.07263e-05
24.382,4.24033e-07,1.55693e-05
24.383,-5.56455e-05,-4.61324e-06
24.384,0.000117677,1.15778e-05
24.385,-5.62476e-06,-7.00578e-05
24.386,-2.41227e-05,2.32951e-05
24.387,-4.94452e-05,-9.08944e-06
24.388,2.03103e-05,3.14855e-05
24.389,-2.66854e-05,-3.37823e-05
24.39,-7.08446e-05,1.08086e-05
24.391,-1.17853e-05,-1.2723e-05
24.392,-2.39755e-06,5.35698e-05
24.393,0.000124292,4.24989e-05
24.394,-2.38708e-06,1.58096e-05
24.395,-4.82253e-05,6.91842e-05
24.396,-1.65118e-05,-8.76885e-06
24.397,-9.23612e-05,2.34613e-05
24.398,8.4011e-05,-4.04714e-05
24.399,-2.56569e-05,4.65497e-05
24.4,-1.24135e-05,1.10291e-05
24.401,1.55442e-05,2.31425e-05
24.402,6.28582e-05,-1.26081e-05
24.403,-2.36779e-05,-1.49207e-05
24.404,5.07891e-05,0.000173297
24.405,7.03591e-06,-6.75474e-05
24.406,-3.49409e-05,1.47698e-05
24.407,1.10672e-05,-4.42713e-05
24.408,-6.16418e-05,-2.26433e-05
24.409,-8.16717e-06,4.27483e-06
24.41,7.88408e-06,5.2628e-05
24.411,1.91394e-06,-4.12593e-05
24.412,-3.46659e-05,-3.52194e-05
24.413,6.01628e-05,1.23566e-05
24.414,-3.77854e-05,5.5316e-05
24.415,-2.65628e-06,-3.11191e-05
24.416,2.36147e-05,-6.72327e-05
24.417,1.10776e-05,1.29681e-05
24.418,1.18724e-05,4.26104e-05
24.419,-0.000118159,-3.02912e-05
24.42,-3.35565e-05,1.96987e-05
24.421,4.57591e-05,0.000110169
24.422,-1.70895e-05,4.78142e-05
24.423,5.22864e-05,1.31064e-05
24.424,0.000103759,3.6428e-05
24.425,-1.89285e-05,2.15422e-06
24.426,4.87064e-05,-1.29649e-05
24.427,2.93083e-05,2.79598e-05
24.428,-0.000140341,2.75134e-05
24.429,9.39253e-05,2.77693e-05
24.43,0.000167398,2.04002e-05
24.431,2.92582e-05,7.76623e-05
24.432,-1.80083e-05,4.78254e-06
24.433,-8.72287e-05,1.4137e-05
24.434,-7.63421e-05,-0.000127757
24.435,-7.84214e-05,-5.26796e-05
24.436,-0.000112417,-8.54674e-07
24.437,-8.87847e-05,3.5087e-05
24.438,6.65433e-05,-8.44473e-05
24.439,-5.84515e-05,5.90796e-05
24.44,-4.29228e-05,-8.04993e-05
24.441,-7.87463e-05,1.20979e-05
24.442,-2.70104e-05,-6.77118e-06
24.443,-9.93766e-06,9.02236e-05
24.444,-6.31944e-05,-8.61127e-05
24.445,-6.02178e-05,1.48577e-05
24.446,7.12974e-05,-3.50621e-05
24.447,4.52895e-05,4.73647e-05
24.448,-2.13699e-05,3.30292e-06
24.449,-1.53225e-05,1.31481e-05
24.45,-2.61821e-06,-1.2799e-05
24.451,-4.47871e-06,5.66394e-05
24.452,5.47345e-06,2.95928e-05
24.453,4.11364e-05,1.66981e-05
24.454,-3.80191e-05,2.16493e-05
24.455,1.20626e-05,-4.43893e-05
24.456,-9.68834e-05,-4.64552e-05
24.457,-3.4027e-05,-1.57897e-05
24.458,-3.4768e-05,2.00294e-05
24.459,2.86962e-05,-6.35516e-05
24.46,1.40945e-05,-4.23918e-06
24.461,-2.46287e-05,4.77656e-05
24.462,-1.45752e-05,7.50342e-05
24.463,-4.79848e-05,-3.00679e-05
24.464,-0.000116619,-4.15867e-05
24.465,1.76841e-05,-0.000101064
24.466,7.90821e-05,7.44922e-05
24.467,7.83768e-05,1.7855e-05
24.468,4.10773e-05,5.39626e-05
24.469,1.89779e-05,-7.16088e-05
24.47,2.26834e-05,1.84443e-05
24.471,2.9382e-05,6.14384e-05
24.472,-5.15595e-05,-5.16327e-05
24.473,-6.78436e-05,3.42253e-05
24.474,-3.60799e-07,4.71868e-05
24.475,4.51779e-06,-1.77977e-05
24.476,-3.26336e-05,-4.13507e-05
24.477,6.56515e-05,9.59466e-05
24.478,1.67882e-05,-3.89123e-05
24.479,4.5291e-05,4.67508e-05
24.48,-6.63568e-05,-5.57394e-05
24.481,-1.58295e-05,-2.5725e-05
24.482,6.12451e-06,-1.04417e-05
24.483,5.94451e-05,4.85204e-05
24.484,2.4742e-05,5.30878e-05
24.485,0.00013397,-9.3692e-06
24.486,3.07782e-05,0.000108579
24.487,-3.04385e-05,-9.49948e-06
24.488,-2.72302e-06,-3.78425e-05
24.489,-4.44815e-05,3.21404e-05
24.49,3.50785e-05,-3.6573e-05
24.491,2.97355e-05,2.1079e-05
24.492,7.4036e-05,-2.07309e-05
24.493,4.4555e-05,-4.81443e-05
24.494,1.02215e-05,3.22946e-05
24.495,1.41716e-05,-4.31571e-06
24.496,-8.39452e-05,-1.56812e-05
24.497,7.33584e-05,-2.10303e-05
24.498,-6.71059e-06,6.35854e-05
24.499,2.03233e-05,3.23217e-05
24.5,0.000104472,-5.13476e-05
24.501,-9.27081e-06,2.66559e-06
24.502,-4.65798e-05,4.78897e-05
24.503,-0.000129756,-4.16807e-05
24.504,-1.84727e-05,3.16245e-06
24.505,-1.0397e-05,-1.10453e-05
24.506,8.45204e-06,-2.70539e-05
24.507,-2.05046e-05,2.69075e-05
24.508,9.93622e-05,-0.00012047
24.509,-1.75362e-05,-2.11751e-05
24.51,-1.82356e-05,-6.23691e-05
24.511,7.45389e-05,-4.10281e-05
24.512,3.7027e-05,0.000138929
24.513,5.12392e-06,5.37482e-05
24.514,0.000133055,0.000125801
24.515,-3.89394e-05,4.73129e-05
24.516,-5.20159e-05,0.000155841
24.517,-9.95108e-05,4.87283e-05
24.518,-0.000115159,-1.75519e-05
24.519,-8.59551e-05,9.54406e-05
24.52,-1.17021e-05,-4.38297e-06
24.521,-3.73237e-05,-5.49447e-05
24.522,2.6759e-05,4.42762e-05
24.523,-0.000189779,-1.41867e-06
24.524,-0.000139441,5.56778e-05
24.525,-5.97747e-06,-4.34509e-05
24.526,3.96644e-05,1.22376e-05
24.527,3.44145e-05,5.0575e-05
24.528,-8.48867e-05,-4.69862e-05
24.529,-4.63384e-05,5.05741e-05
24.53,2.78255e-05,-4.90535e-05
24.531,-1.8812e-05,-2.54149e-05
24.532,-1.73129e-05,8.94148e-06
24.533,0.00012467,-2.32732e-05
24.534,-6.1205e-05,-5.1438e-05
24.535,1.04978e-05,0.000111119
24.536,9.85591e-06,0.000201954
24.537,8.62688e-07,4.24202e-05
24.538,2.60894e-05,-0.000118323
24.539,-2.73668e-05,-4.77833e-05
24.54,2.30658e-05,5.58554e-06
24.541,1.95491e-05,4.3649e-06
24.542,3.90276e-05,-4.42792e-05
24.543,-2.13943e-05,-6.7077e-06
24.544,-3.04016e-05,3.41833e-05
24.545,8.60864e-05,-6.12029e-06
24.546,-0.000147235,-4.88848e-05
24.547,1.79387e-05,-6.75178e-05
24.548,-3.80044e-05,-8.12886e-05
24.549,1.1943e-05,8.24262e-06
24.55,-9.35647e-05,-9.02451e-07
24.551,-7.66799e-05,-1.76592e-05
24.552,6.08347e-05,-3.02444e-05
24.553,-0.000105614,-4.26563e-06
24.554,1.49257e-05,-4.57958e-05
24.555,-4.32693e-06,8.08424e-05
24.556,-7.17528e-05,-2.26711e-06
24.557,-7.4699e-06,8.77572e-05
24.558,-4.1283e-05,8.4443e-05
24.559,-1.10503e-05,-5.23533e-05
24.56,8.16923e-05,6.62573e-05
24.561,8.21243e-05,-4.66404e-05
24.562,-1.91552e-05,-4.61746e-05
24.563,-6.29992e-05,2.39559e-05
24.564,5.85149e-06,6.91901e-05
24.565,-5.38084e-07,-8.42954e-05
24.566,3.01231e-05,2.2317e-05
24.567,7.55344e-05,2.03533e-06
24.568,-8.13795e-05,-9.34337e-06
24.569,4.45131e-05,-4.96589e-05
24.57,-0.000124275,4.77841e-05
24.571,-3.73659e-05,6.77006e-06
24.572,-7.01797e-05,2.86833e-06
24.573,-1.90797e-05,2.64651e-06
24.574,-0.000117318,4.24914e-05
24.575,-8.37248e-06,7.42922e-05
24.576,1.75861e-05,-6.2188e-05
24.577,8.43611e-06,4.23802e-05
24.578,-2.14363e-05,7.56889e-05
24.579,-1.59019e-05,1.48746e-05
24.58,-6.35579e-05,-0.000257535
24.581,4.76755e-05,-0.00010082
24.582,-8.34388e-05,-6.65715e-05
24.583,-7.71796e-06,-3.21883e-05
24.584,-6.90659e-05,-6.99362e-05
24.585,4.50078e-05,-4.6252e-06
24.586,3.29431e-05,3.56174e-05
24.587,-0.000167383,-0.00015186
24.588,0.000125184,4.79868e-06
24.589,-3.29491e-05,7.61385e-06
24.59,-3.46161e-05,-3.59524e-05
24.591,2.30296e-05,7.13713e-05
24.592,-4.5214e-05,1.78508e-05
24.593,-4.47066e-05,-6.363e-05
24.594,-5.08918e-05,-5.22296e-05
24.595,-8.01377e-05,2.90479e-05
24.596,-2.99705e-05,2.30872e-05
24.597,8.10245e-06,0.000113398
24.598,2.21166e-06,-0.000131463
24.599,4.26376e-05,6.63062e-05
24.6,-1.77304e-05,4.06976e-05
24.601,2.9989e-05,-0.000128694
24.602,3.91052e-05,2.70175e-05
24.603,3.83355e-05,1.31604e-05
24.604,-7.71265e-06,-3.69277e-05
24.605,3.17592e-05,-1.40673e-05
24.606,-1.04218e-05,0.000165346
24.607,-1.9892e-06,1.44301e-05
24.608,-1.61948e-06,-2.33134e-05
24.609,-5.64748e-05,2.98034e-05
24.61,1.35894e-05,-2.41148e-05
24.611,6.57202e-05,2.45489e-06
24.612,-4.89818e-05,-4.92447e-05
24.613,-0.000141918,8.57709e-06
24.614,5.1957e-05,3.78807e-05
24.615,-5.28415e-05,2.13433e-05
24.616,5.12189e-05,7.26042e-05
24.617,-3.44437e-06,-7.5305e-05
24.618,9.07242e-05,0.000116989
24.619,-0.000115851,4.27931e-05
24.62,1.93102e-05,-6.5928e-05
24.621,8.14666e-05,-2.93179e-05
24.622,-3.11618e-05,9.17423e-05
24.623,6.42466e-05,7.53005e-05
24.624,-5.47579e-05,-3.5843e-05
24.625,1.30978e-05,-1.76076e-06
24.626,-5.24795e-05,1.17514e-05
24.627,-3.15713e-05,5.51772e-05
24.628,-0.000120396,-0.000160896
24.629,3.56095e-05,3.4948e-05
24.63,-4.36031e-05,1.58936e-05
24.631,-2.89718e-05,8.72982e-05
24.632,-2.23476e-05,-5.07714e-06
24.633,7.53508e-05,5.9254e-05
24.634,-5.10863e-05,3.01167e-05
24.635,-1.44928e-05,-4.25526e-05
24.636,-7.09721e-05,-3.17903e-05
24.637,5.38965e-05,8.20891e-05
24.638,-4.05067e-05,2.6234e-05
24.639,1.29656e-05,-3.18765e-05
24.64,4.90886e-05,4.11971e-05
24.641,-1.05705e-05,6.08964e-06
24.642,4.32162e-05,6.68279e-05
24.643,-6.77802e-05,2.31651e-05
24.644,-8.0924e-05,3.35517e-05
24.645,-1.04108e-05,-4.17766e-05
24.646,-8.13414e-05,8.70248e-05
24.647,-2.97989e-05,-1.63701e-05
24.648,2.49868e-05,7.97213e-05
